undir_pair_std,dir_spair_std,dir_ppair_std,undir_conn_std,dir_sconn_std,dir_pconn_std,dir_uni_sconn_std,dir_uni_pconn_std,dir_bi_sconn_std,dir_bi_pconn_std,undir_perc_std,dir_sperc_std,dir_pperc_std
165.92489234590448,31.582140522770132,130.19774806040232,18.833531267396456,9.943057879747052,20.729534485848923,9.657929384707671,20.360203830020957,2.1256528408938276,2.948542012588593,0.0005492469263391435,0.00018489041302138792,0.0005054419350629341
165.45241007613035,34.86949383056771,155.31076073472826,18.473361903021335,10.92225251493482,19.431736926996518,10.941896544932238,19.620713544619118,2.411203019241641,2.6248047546436664,0.0013089458549019794,0.007321614969963816,0.0015000341639715082
68.98990868235731,25.61459544868902,58.97976263092283,17.56502206090274,8.813489660741654,11.153456863233032,8.942097069479845,11.092501972053013,1.9156983061014594,1.5165750888103104,0.0035450455337649608,0.011089571561270365,0.0038013422270442654
43.289347419428715,15.83180027665837,30.674958842678166,13.391680253052638,7.370454531438343,6.096515398159838,7.254315956725348,6.024375486305614,1.6454482671904338,0.7413501197140258,0.006704090348263839,0.02027372192705605,0.010212604957087864
27.507953395336415,11.459541875659777,13.832729304081674,9.23850637278559,5.2287283348822005,2.7798381247835287,5.0127337850717755,2.7504726866486067,1.1176314240392495,0.35440090293338716,0.010488277211892286,0.03045350092368282,0.021646062440370956
20.829786364722995,7.265975502298366,5.479635024342406,8.19851206012408,3.695727262664278,1.3504073459515837,3.660546407300419,1.3504073459515837,0.9795917517006765,0.0,0.018393055268899543,0.046126163813096886,0.05930482728639166
15.725072336876545,5.550954872812425,2.0875583824171233,6.3802507787703755,2.973398728727783,0.48363209157375003,2.8776900458527503,0.48363209157375003,0.714142842854285,0.0,0.02787377829868559,0.07291569642584719,0.11727483068714446
12.821247989177966,4.2532223078508355,0.7774316690230727,5.278740380052802,2.4670630312174833,0.25980762113533196,2.384512528799125,0.25980762113533196,0.653834841531101,0.0,0.03996155439739932,0.10860217314433793,0.17320508075688776
7.931576135926577,3.318132004607411,0.38157568056677843,3.747786013101601,1.739281460833755,0.09949874371066196,1.63496177325343,0.09949874371066196,0.4472135954999576,0.0,0.05168574285121969,0.14776222086472257,0.04974937185533098
9.494603730540836,3.3930959314466773,0.0,5.394293280866364,1.9753227584372135,0.0,1.939355563067278,0.0,0.6660330322138688,0.0,0.05293469470945366,0.12260429315742273,0.0
