soma_dist,p_connect,p_connect_std,edge_order
138.47037972887284,0.03641732283464567,1016.0,11818
138.49000517828898,0.03550295857988166,1014.0,9299
138.49000517828898,0.03550295857988166,1014.0,6573
138.49000517828898,0.03550295857988166,1014.0,541
138.49000517828898,0.03550295857988166,1014.0,11224
138.50981769298383,0.03543307086614173,1016.0,11310
138.50981769298383,0.03543307086614173,1016.0,10001
138.50981769298383,0.03543307086614173,1016.0,2933
138.50981769298383,0.03543307086614173,1016.0,8166
138.50981769298383,0.03543307086614173,1016.0,8004
138.50981769298383,0.03543307086614173,1016.0,9422
138.569032382134,0.036345776031434185,1018.0,8486
138.569032382134,0.036345776031434185,1018.0,1836
138.569032382134,0.036345776031434185,1018.0,4600
138.569032382134,0.036345776031434185,1018.0,10051
138.6671600558109,0.036561264822134384,1012.0,7153
138.6671600558109,0.036561264822134384,1012.0,394
138.82534012074404,0.037549407114624504,1012.0,10435
138.82534012074404,0.037549407114624504,1012.0,10654
138.844876096686,0.03762376237623762,1010.0,6653
138.844876096686,0.03762376237623762,1010.0,5889
138.844876096686,0.03762376237623762,1010.0,5176
138.844876096686,0.03762376237623762,1010.0,706
138.844876096686,0.03762376237623762,1010.0,11086
138.844876096686,0.03762376237623762,1010.0,9559
138.904014193219,0.037698412698412696,1008.0,11994
138.904014193219,0.037698412698412696,1008.0,548
138.92415541785465,0.03762376237623762,1010.0,3865
138.92415541785465,0.03762376237623762,1010.0,1684
139.00346921000607,0.03762376237623762,1010.0,11194
139.00346921000607,0.03762376237623762,1010.0,9340
139.12233147303274,0.03663366336633663,1010.0,6921
139.12233147303274,0.03663366336633663,1010.0,11282
139.14230338209356,0.036561264822134384,1012.0,8329
139.14230338209356,0.036561264822134384,1012.0,8875
139.14230338209356,0.036561264822134384,1012.0,10852
139.14230338209356,0.036561264822134384,1012.0,8017
139.14230338209356,0.036561264822134384,1012.0,9053
139.14230338209356,0.036561264822134384,1012.0,3711
139.182222130391,0.03641732283464567,1016.0,8834
139.182222130391,0.03641732283464567,1016.0,3819
139.20212164962194,0.036345776031434185,1018.0,5353
139.20212164962194,0.036345776031434185,1018.0,8188
139.20212164962194,0.036345776031434185,1018.0,9834
139.20212164962194,0.036345776031434185,1018.0,4928
139.24139732063117,0.036345776031434185,1018.0,4112
139.24139732063117,0.036345776031434185,1018.0,4767
139.24139732063117,0.036345776031434185,1018.0,7138
139.24139732063117,0.036345776031434185,1018.0,10954
139.28073383712325,0.036345776031434185,1018.0,12010
139.28073383712325,0.036345776031434185,1018.0,2308
139.30002456614739,0.03641732283464567,1016.0,8616
139.30002456614739,0.03641732283464567,1016.0,4037
139.35992147572972,0.036203522504892366,1022.0,1577
139.35992147572972,0.036203522504892366,1022.0,4194
139.39952539653495,0.036062378167641324,1026.0,1928
139.39952539653495,0.036062378167641324,1026.0,6507
139.43814283436507,0.036203522504892366,1022.0,2350
139.43814283436507,0.036203522504892366,1022.0,4531
139.51646117255342,0.036203522504892366,1022.0,1414
139.51646117255342,0.036203522504892366,1022.0,10462
139.61418036971153,0.03627450980392157,1020.0,9497
139.61418036971153,0.03627450980392157,1020.0,4155
139.61418036971153,0.03627450980392157,1020.0,10989
139.61418036971153,0.03627450980392157,1020.0,11099
139.61418036971153,0.03627450980392157,1020.0,9968
139.61418036971153,0.03627450980392157,1020.0,7569
139.63400951669493,0.036203522504892366,1022.0,6169
139.63400951669493,0.036203522504892366,1022.0,1045
139.6537737402897,0.0361328125,1024.0,6603
139.6537737402897,0.0361328125,1024.0,389
139.69251131911665,0.03627450980392157,1020.0,11144
139.69251131911665,0.03627450980392157,1020.0,3840
139.84929968556602,0.03641732283464567,1016.0,6238
139.84929968556602,0.03641732283464567,1016.0,8746
139.86902633650647,0.036345776031434185,1018.0,1110
139.86902633650647,0.036345776031434185,1018.0,1220
139.86902633650647,0.036345776031434185,1018.0,6428
139.86902633650647,0.036345776031434185,1018.0,5337
139.94735589400514,0.036062378167641324,1026.0,11640
139.94735589400514,0.036062378167641324,1026.0,10004
139.94735589400514,0.036062378167641324,1026.0,11220
139.94735589400514,0.036062378167641324,1026.0,101
139.98624606278182,0.036062378167641324,1026.0,7054
139.98624606278182,0.036062378167641324,1026.0,1603
140.00571079574848,0.0361328125,1024.0,6258
140.00571079574848,0.0361328125,1024.0,10946
140.00571079574848,0.0361328125,1024.0,4640
140.00571079574848,0.0361328125,1024.0,2241
140.00571079574848,0.0361328125,1024.0,1979
140.00571079574848,0.0361328125,1024.0,12117
140.10350008231188,0.035922330097087375,1030.0,1595
140.10350008231188,0.035922330097087375,1030.0,6174
140.181180754472,0.03564547206165703,1038.0,8564
140.181180754472,0.03564547206165703,1038.0,10527
140.3744063950051,0.036893203883495145,1030.0,2604
140.3744063950051,0.036893203883495145,1030.0,8273
140.45193259648715,0.037037037037037035,1026.0,9349
140.45193259648715,0.037037037037037035,1026.0,12184
140.47153424865573,0.03696498054474708,1028.0,5822
140.47153424865573,0.03696498054474708,1028.0,11382
140.51014263038857,0.037109375,1024.0,412
140.51014263038857,0.037109375,1024.0,9133
140.56859389657188,0.03522504892367906,1022.0,3304
140.56859389657188,0.03522504892367906,1022.0,469
140.64715964247478,0.036062378167641324,1026.0,8804
140.64715964247478,0.036062378167641324,1026.0,519
140.6669202575787,0.03599221789883268,1028.0,8106
140.6669202575787,0.03599221789883268,1028.0,8543
140.6669202575787,0.03599221789883268,1028.0,11983
140.6669202575787,0.03599221789883268,1028.0,11437
140.6669202575787,0.03599221789883268,1028.0,3849
140.6669202575787,0.03599221789883268,1028.0,12134
140.70527067745712,0.0361328125,1024.0,1292
140.70527067745712,0.0361328125,1024.0,9141
140.70527067745712,0.0361328125,1024.0,5720
140.70527067745712,0.0361328125,1024.0,51
140.70527067745712,0.0361328125,1024.0,11127
140.70527067745712,0.0361328125,1024.0,1970
140.72511981433567,0.036062378167641324,1026.0,1453
140.72511981433567,0.036062378167641324,1026.0,2653
140.72511981433567,0.036062378167641324,1026.0,1658
140.72511981433567,0.036062378167641324,1026.0,894
140.72511981433567,0.036062378167641324,1026.0,3240
140.72511981433567,0.036062378167641324,1026.0,5639
140.7449542014774,0.03599221789883268,1028.0,12026
140.7449542014774,0.03599221789883268,1028.0,4068
140.78310794837603,0.0361328125,1024.0,7948
140.78310794837603,0.0361328125,1024.0,3151
140.80226204478902,0.036203522504892366,1022.0,8581
140.80226204478902,0.036203522504892366,1022.0,187
140.9195851019082,0.036203522504892366,1022.0,7403
140.9195851019082,0.036203522504892366,1022.0,3696
140.9586194936041,0.036203522504892366,1022.0,6071
140.9586194936041,0.036203522504892366,1022.0,2364
140.97866853392546,0.0361328125,1024.0,11408
140.97866853392546,0.0361328125,1024.0,8682
141.01775487818847,0.0361328125,1024.0,11322
141.01775487818847,0.0361328125,1024.0,11432
141.01775487818847,0.0361328125,1024.0,8089
141.01775487818847,0.0361328125,1024.0,6562
141.01775487818847,0.0361328125,1024.0,5375
141.01775487818847,0.0361328125,1024.0,10608
141.03679414619597,0.03522504892367906,1022.0,4055
141.03679414619597,0.03522504892367906,1022.0,10596
141.0568853208352,0.03515625,1024.0,10715
141.0568853208352,0.03515625,1024.0,5046
141.0959569369267,0.0361328125,1024.0,8754
141.0959569369267,0.0361328125,1024.0,7118
141.0959569369267,0.0361328125,1024.0,3066
141.0959569369267,0.0361328125,1024.0,10697
141.11598270938902,0.036062378167641324,1026.0,11974
141.11598270938902,0.036062378167641324,1026.0,10447
141.2129806619842,0.0361328125,1024.0,11455
141.2129806619842,0.0361328125,1024.0,1753
141.23200365376536,0.036203522504892366,1022.0,850
141.23200365376536,0.036203522504892366,1022.0,8917
141.33116553039093,0.03599221789883268,1028.0,6473
141.33116553039093,0.03599221789883268,1028.0,10398
141.4487920951003,0.035852713178294575,1032.0,4095
141.4487920951003,0.035852713178294575,1032.0,2786
141.48756105928013,0.035852713178294575,1032.0,151
141.48756105928013,0.035852713178294575,1032.0,4621
141.50653873361105,0.03398058252427184,1030.0,8520
141.50653873361105,0.03398058252427184,1030.0,5576
141.60192919808838,0.03333333333333333,1020.0,2324
141.60192919808838,0.03333333333333333,1020.0,1560
141.66042554272113,0.03339882121807466,1018.0,5113
141.66042554272113,0.03339882121807466,1018.0,5986
141.66042554272113,0.03339882121807466,1018.0,566
141.66042554272113,0.03339882121807466,1018.0,1875
141.6990953106559,0.03353057199211045,1014.0,8012
141.6990953106559,0.03353057199211045,1014.0,10302
141.7391066380065,0.03339882121807466,1018.0,849
141.7391066380065,0.03339882121807466,1018.0,8807
141.83763414625824,0.03333333333333333,1020.0,9291
141.83763414625824,0.03333333333333333,1020.0,5693
141.87690206205133,0.03333333333333333,1020.0,3820
141.87690206205133,0.03333333333333333,1020.0,8944
141.89616434777156,0.03339882121807466,1018.0,3389
141.89616434777156,0.03339882121807466,1018.0,9930
141.89616434777156,0.03339882121807466,1018.0,11696
141.89616434777156,0.03339882121807466,1018.0,4065
142.01355626983474,0.03353057199211045,1014.0,205
142.01355626983474,0.03353057199211045,1014.0,10561
142.01355626983474,0.03353057199211045,1014.0,1467
142.01355626983474,0.03353057199211045,1014.0,4193
142.01355626983474,0.03353057199211045,1014.0,462
142.01355626983474,0.03353057199211045,1014.0,2534
142.05302774712325,0.03451676528599606,1014.0,2301
142.05302774712325,0.03451676528599606,1014.0,11240
142.07241137925055,0.03458498023715415,1012.0,5747
142.07241137925055,0.03458498023715415,1012.0,3021
142.07241137925055,0.03458498023715415,1012.0,9416
142.07241137925055,0.03458498023715415,1012.0,7344
142.15190665960424,0.0344488188976378,1016.0,10845
142.15190665960424,0.0344488188976378,1016.0,7247
142.23008361489605,0.03458498023715415,1012.0,4242
142.23008361489605,0.03458498023715415,1012.0,6968
142.2495495571448,0.034653465346534656,1010.0,5532
142.2495495571448,0.034653465346534656,1010.0,3569
142.26974076710724,0.03458498023715415,1012.0,6224
142.26974076710724,0.03458498023715415,1012.0,7206
142.28990831736314,0.03451676528599606,1014.0,3076
142.28990831736314,0.03451676528599606,1014.0,11797
142.31011275727963,0.0344488188976378,1016.0,5444
142.31011275727963,0.0344488188976378,1016.0,6099
142.3696608226984,0.0343811394891945,1018.0,5023
142.3696608226984,0.0343811394891945,1018.0,8185
142.3696608226984,0.0343811394891945,1018.0,4845
142.3696608226984,0.0343811394891945,1018.0,593
142.3696608226984,0.0343811394891945,1018.0,1920
142.3696608226984,0.0343811394891945,1018.0,5627
142.44842862873926,0.0343811394891945,1018.0,4234
142.44842862873926,0.0343811394891945,1018.0,6088
142.44842862873926,0.0343811394891945,1018.0,8580
142.44842862873926,0.0343811394891945,1018.0,77
142.44842862873926,0.0343811394891945,1018.0,5678
142.44842862873926,0.0343811394891945,1018.0,7641
142.4674213874004,0.0344488188976378,1016.0,6697
142.4674213874004,0.0344488188976378,1016.0,10840
142.50551713337356,0.03359683794466403,1012.0,8600
142.50551713337356,0.03359683794466403,1012.0,2277
142.50551713337356,0.03359683794466403,1012.0,3763
142.50551713337356,0.03359683794466403,1012.0,2563
142.50551713337356,0.03359683794466403,1012.0,6440
142.50551713337356,0.03359683794466403,1012.0,6768
142.524608272508,0.033663366336633666,1010.0,6140
142.524608272508,0.033663366336633666,1010.0,10065
142.524608272508,0.033663366336633666,1010.0,1772
142.524608272508,0.033663366336633666,1010.0,1335
142.524608272508,0.033663366336633666,1010.0,4534
142.524608272508,0.033663366336633666,1010.0,2680
142.524608272508,0.033663366336633666,1010.0,4620
142.524608272508,0.033663366336633666,1010.0,41
142.524608272508,0.033663366336633666,1010.0,5172
142.524608272508,0.033663366336633666,1010.0,266
142.58471810914205,0.03458498023715415,1012.0,9429
142.58471810914205,0.03458498023715415,1012.0,8774
142.58471810914205,0.03458498023715415,1012.0,8118
142.58471810914205,0.03458498023715415,1012.0,9863
142.64336805863016,0.034653465346534656,1010.0,2010
142.64336805863016,0.034653465346534656,1010.0,3428
142.64336805863016,0.034653465346534656,1010.0,5079
142.64336805863016,0.034653465346534656,1010.0,2135
142.66405463456115,0.03458498023715415,1012.0,5505
142.66405463456115,0.03458498023715415,1012.0,599
142.66405463456115,0.03458498023715415,1012.0,8718
142.66405463456115,0.03458498023715415,1012.0,3158
142.68285234436584,0.034653465346534656,1010.0,9884
142.68285234436584,0.034653465346534656,1010.0,10539
142.76201779758944,0.033663366336633666,1010.0,12038
142.76201779758944,0.033663366336633666,1010.0,5388
142.8016286535479,0.033663366336633666,1010.0,1053
142.8016286535479,0.033663366336633666,1010.0,7049
142.84121251939462,0.033663366336633666,1010.0,6540
142.84121251939462,0.033663366336633666,1010.0,5558
142.84121251939462,0.033663366336633666,1010.0,10978
142.84121251939462,0.033663366336633666,1010.0,9778
142.8807900161553,0.033663366336633666,1010.0,12017
142.8807900161553,0.033663366336633666,1010.0,3078
142.9204249969968,0.032673267326732675,1010.0,885
142.9204249969968,0.032673267326732675,1010.0,557
142.95997577429787,0.032673267326732675,1010.0,7690
142.95997577429787,0.032673267326732675,1010.0,11179
142.97871526520942,0.03273809523809524,1008.0,7161
142.97871526520942,0.03273809523809524,1008.0,1274
143.19473983964858,0.031936127744510975,1002.0,1990
143.19473983964858,0.031936127744510975,1002.0,1117
143.29359408084193,0.032,1000.0,7214
143.29359408084193,0.032,1000.0,7104
143.3716672281654,0.0321285140562249,996.0,3465
143.3716672281654,0.0321285140562249,996.0,6191
143.3716672281654,0.0321285140562249,996.0,4076
143.3716672281654,0.0321285140562249,996.0,696
143.4711841478796,0.03219315895372234,994.0,11314
143.4711841478796,0.03219315895372234,994.0,10441
143.5919388926253,0.03219315895372234,994.0,8708
143.5919388926253,0.03219315895372234,994.0,2058
143.6687408255469,0.03144016227180527,986.0,5213
143.6687408255469,0.03144016227180527,986.0,4776
143.6880069165433,0.031504065040650404,984.0,4898
143.6880069165433,0.031504065040650404,984.0,6534
143.76742188035107,0.03163265306122449,980.0,2702
143.76742188035107,0.03163265306122449,980.0,6954
143.76742188035107,0.03163265306122449,980.0,11022
143.76742188035107,0.03163265306122449,980.0,2519
143.76742188035107,0.03163265306122449,980.0,9183
143.76742188035107,0.03163265306122449,980.0,5912
143.80594863155255,0.031762295081967214,976.0,11063
143.80594863155255,0.031762295081967214,976.0,7029
143.80594863155255,0.031762295081967214,976.0,9045
143.80594863155255,0.031762295081967214,976.0,2831
143.84456669439285,0.03189300411522634,972.0,1563
143.84456669439285,0.03189300411522634,972.0,2654
143.90746887525304,0.03182751540041068,974.0,5404
143.90746887525304,0.03182751540041068,974.0,1588
144.0115819715645,0.031762295081967214,976.0,6425
144.0115819715645,0.031762295081967214,976.0,5007
144.0115819715645,0.031762295081967214,976.0,10465
144.0115819715645,0.031762295081967214,976.0,1744
144.0115819715645,0.031762295081967214,976.0,11118
144.0115819715645,0.031762295081967214,976.0,980
144.05006066383723,0.03189300411522634,972.0,5645
144.05006066383723,0.03189300411522634,972.0,3900
144.1997268836649,0.031568228105906315,982.0,11154
144.1997268836649,0.031568228105906315,982.0,4940
144.28551191545145,0.031313131313131314,990.0,2443
144.28551191545145,0.031313131313131314,990.0,2662
144.3046244029228,0.03137651821862348,988.0,6806
144.3046244029228,0.03137651821862348,988.0,10731
144.32592261275627,0.031313131313131314,990.0,4067
144.32592261275627,0.031313131313131314,990.0,11916
144.32592261275627,0.031313131313131314,990.0,792
144.32592261275627,0.031313131313131314,990.0,2537
144.3449985175261,0.03137651821862348,988.0,4001
144.3449985175261,0.03137651821862348,988.0,4656
144.40258968001368,0.031568228105906315,982.0,8869
144.40258968001368,0.031568228105906315,982.0,7669
144.40258968001368,0.031568228105906315,982.0,9721
144.40258968001368,0.031568228105906315,982.0,4597
144.50532555252443,0.032520325203252036,984.0,256
144.50532555252443,0.032520325203252036,984.0,4072
144.50532555252443,0.032520325203252036,984.0,10024
144.50532555252443,0.032520325203252036,984.0,1630
144.52462719681384,0.032586558044806514,982.0,4336
144.52462719681384,0.032586558044806514,982.0,5209
144.5847254149775,0.0326530612244898,980.0,3145
144.5847254149775,0.0326530612244898,980.0,7288
144.60610933694372,0.032586558044806514,982.0,10877
144.60610933694372,0.032586558044806514,982.0,10767
144.68571589795224,0.032719836400818,978.0,3369
144.68571589795224,0.032719836400818,978.0,7730
144.7461416272876,0.03278688524590164,976.0,11557
144.7461416272876,0.03278688524590164,976.0,874
144.7871889648516,0.03278688524590164,976.0,3431
144.7871889648516,0.03278688524590164,976.0,2340
144.82817676011865,0.03278688524590164,976.0,4722
144.82817676011865,0.03278688524590164,976.0,11372
144.82817676011865,0.03278688524590164,976.0,2694
144.82817676011865,0.03278688524590164,976.0,6074
144.82817676011865,0.03278688524590164,976.0,11041
144.82817676011865,0.03278688524590164,976.0,4609
145.03122092283547,0.03189300411522634,972.0,10295
145.03122092283547,0.03189300411522634,972.0,7242
145.03122092283547,0.03189300411522634,972.0,6762
145.03122092283547,0.03189300411522634,972.0,5780
145.17319566367163,0.031055900621118012,966.0,5903
145.17319566367163,0.031055900621118012,966.0,8193
145.23294270392483,0.03125,960.0,8143
145.23294270392483,0.03125,960.0,403
145.23294270392483,0.03125,960.0,3047
145.23294270392483,0.03125,960.0,8607
145.2745587665846,0.03125,960.0,2942
145.2745587665846,0.03125,960.0,9156
145.2745587665846,0.03125,960.0,3065
145.2745587665846,0.03125,960.0,10587
145.2745587665846,0.03125,960.0,5183
145.2745587665846,0.03125,960.0,1476
145.2945320529182,0.031315240083507306,958.0,678
145.2945320529182,0.031315240083507306,958.0,2096
145.3144576846987,0.03138075313807531,956.0,10041
145.3144576846987,0.03138075313807531,956.0,3500
145.3144576846987,0.03138075313807531,956.0,9059
145.3144576846987,0.03138075313807531,956.0,4371
145.3144576846987,0.03138075313807531,956.0,7699
145.3144576846987,0.03138075313807531,956.0,12169
145.4614236739405,0.031315240083507306,958.0,1269
145.4614236739405,0.031315240083507306,958.0,6611
145.50127459715728,0.031446540880503145,954.0,1775
145.50127459715728,0.031446540880503145,954.0,1665
145.54134553444064,0.031578947368421054,950.0,8883
145.54134553444064,0.031578947368421054,950.0,9320
145.54134553444064,0.031578947368421054,950.0,1722
145.54134553444064,0.031578947368421054,950.0,8045
145.70835414908598,0.03276955602536998,946.0,8516
145.70835414908598,0.03276955602536998,946.0,5136
145.70835414908598,0.03276955602536998,946.0,3649
145.70835414908598,0.03276955602536998,946.0,2122
145.7286818221179,0.03283898305084746,944.0,2726
145.7286818221179,0.03283898305084746,944.0,9594
145.7286818221179,0.03283898305084746,944.0,741
145.7286818221179,0.03283898305084746,944.0,9026
145.7694662414641,0.03297872340425532,940.0,9693
145.7694662414641,0.03297872340425532,940.0,1517
145.7694662414641,0.03297872340425532,940.0,10927
145.7694662414641,0.03297872340425532,940.0,4168
145.8972330482865,0.031914893617021274,940.0,11991
145.8972330482865,0.031914893617021274,940.0,218
145.91768962756305,0.031982942430703626,938.0,622
145.91768962756305,0.031982942430703626,938.0,8035
146.0456017840991,0.031982942430703626,938.0,1074
146.0456017840991,0.031982942430703626,938.0,9359
146.1291415529098,0.033190578158458245,934.0,2045
146.1291415529098,0.033190578158458245,934.0,7278
146.1291415529098,0.033190578158458245,934.0,968
146.1291415529098,0.033190578158458245,934.0,9798
146.15144310839904,0.03311965811965812,936.0,6219
146.15144310839904,0.03311965811965812,936.0,6656
146.2574980795991,0.032119914346895075,934.0,10076
146.2574980795991,0.032119914346895075,934.0,7350
146.38483269699302,0.03118279569892473,930.0,2114
146.38483269699302,0.03118279569892473,930.0,2769
146.38483269699302,0.03118279569892473,930.0,11815
146.38483269699302,0.03118279569892473,930.0,5056
146.38483269699302,0.03118279569892473,930.0,5455
146.38483269699302,0.03118279569892473,930.0,7309
146.44979249965994,0.03111587982832618,932.0,10290
146.44979249965994,0.03111587982832618,932.0,6692
146.44979249965994,0.03111587982832618,932.0,11435
146.44979249965994,0.03111587982832618,932.0,11763
146.44979249965994,0.03111587982832618,932.0,7071
146.44979249965994,0.03111587982832618,932.0,3473
146.44979249965994,0.03111587982832618,932.0,1989
146.44979249965994,0.03111587982832618,932.0,1007
146.73129744861302,0.0306553911205074,946.0,11256
146.73129744861302,0.0306553911205074,946.0,4061
146.73129744861302,0.0306553911205074,946.0,544
146.73129744861302,0.0306553911205074,946.0,11554
146.73129744861302,0.0306553911205074,946.0,9607
146.73129744861302,0.0306553911205074,946.0,4156
146.73129744861302,0.0306553911205074,946.0,9415
146.73129744861302,0.0306553911205074,946.0,7234
146.73129744861302,0.0306553911205074,946.0,9806
146.73129744861302,0.0306553911205074,946.0,1848
146.73129744861302,0.0306553911205074,946.0,10163
146.73129744861302,0.0306553911205074,946.0,4821
146.73129744861302,0.0306553911205074,946.0,11687
146.73129744861302,0.0306553911205074,946.0,3075
146.88021271173398,0.03059071729957806,948.0,12144
146.88021271173398,0.03059071729957806,948.0,4949
146.88021271173398,0.03059071729957806,948.0,5973
146.88021271173398,0.03059071729957806,948.0,3683
146.90189824287313,0.030526315789473683,950.0,3458
146.90189824287313,0.030526315789473683,950.0,5421
146.9664780898189,0.030334728033472803,956.0,4811
146.9664780898189,0.030334728033472803,956.0,9063
146.9664780898189,0.030334728033472803,956.0,7100
146.9664780898189,0.030334728033472803,956.0,6663
146.9664780898189,0.030334728033472803,956.0,8808
146.9664780898189,0.030334728033472803,956.0,959
147.07249409115332,0.031185031185031187,962.0,9321
147.07249409115332,0.031185031185031187,962.0,8993
147.11499514127425,0.031055900621118012,966.0,3110
147.11499514127425,0.031055900621118012,966.0,3438
147.17663425579008,0.03112033195020747,964.0,10326
147.17663425579008,0.03112033195020747,964.0,10763
147.2190541927423,0.030991735537190084,968.0,9702
147.2190541927423,0.030991735537190084,968.0,2507
147.30007007109774,0.03125,960.0,1080
147.30007007109774,0.03125,960.0,10019
147.3213164722585,0.031185031185031187,962.0,4381
147.3213164722585,0.031185031185031187,962.0,10159
147.36218099428388,0.031315240083507306,958.0,11268
147.36218099428388,0.031315240083507306,958.0,5381
147.40328857415668,0.031446540880503145,954.0,5704
147.40328857415668,0.031446540880503145,954.0,10501
147.42389789618642,0.031512605042016806,952.0,4548
147.42389789618642,0.031512605042016806,952.0,4220
147.46589817333637,0.031512605042016806,952.0,8201
147.46589817333637,0.031512605042016806,952.0,6783
147.48730770619713,0.031446540880503145,954.0,11579
147.48730770619713,0.031446540880503145,954.0,3294
147.48730770619713,0.031446540880503145,954.0,12129
147.48730770619713,0.031446540880503145,954.0,3299
147.48730770619713,0.031446540880503145,954.0,3494
147.48730770619713,0.031446540880503145,954.0,9381
147.59274197132132,0.03138075313807531,956.0,9767
147.59274197132132,0.03138075313807531,956.0,9657
147.63459352439926,0.03138075313807531,956.0,2051
147.63459352439926,0.03138075313807531,956.0,7938
147.63459352439926,0.03138075313807531,956.0,5768
147.63459352439926,0.03138075313807531,956.0,5331
147.63459352439926,0.03138075313807531,956.0,10854
147.63459352439926,0.03138075313807531,956.0,8237
147.65493569954276,0.031446540880503145,954.0,8927
147.65493569954276,0.031446540880503145,954.0,1950
147.71836565120935,0.03138075313807531,956.0,3089
147.71836565120935,0.03138075313807531,956.0,1017
147.7602067508669,0.03138075313807531,956.0,4890
147.7602067508669,0.03138075313807531,956.0,5654
147.86526583050582,0.031315240083507306,958.0,11619
147.86526583050582,0.031315240083507306,958.0,7694
147.98957222172496,0.031446540880503145,954.0,3090
147.98957222172496,0.031446540880503145,954.0,1127
148.01006931922123,0.031512605042016806,952.0,1120
148.01006931922123,0.031512605042016806,952.0,2320
148.031623255858,0.031446540880503145,954.0,7554
148.031623255858,0.031446540880503145,954.0,8318
148.05205785102615,0.031512605042016806,952.0,1038
148.05205785102615,0.031512605042016806,952.0,5399
148.1145783705788,0.031578947368421054,950.0,10145
148.1145783705788,0.031578947368421054,950.0,2841
148.1350939440792,0.03164556962025317,948.0,1137
148.1350939440792,0.03164556962025317,948.0,4190
148.1350939440792,0.03164556962025317,948.0,4547
148.1350939440792,0.03164556962025317,948.0,4110
148.1350939440792,0.03164556962025317,948.0,11722
148.1350939440792,0.03164556962025317,948.0,6925
148.32557664612932,0.031578947368421054,950.0,7178
148.32557664612932,0.031578947368421054,950.0,3144
148.43031223998776,0.03164556962025317,948.0,6149
148.43031223998776,0.03164556962025317,948.0,11055
148.43031223998776,0.03164556962025317,948.0,9022
148.43031223998776,0.03164556962025317,948.0,301
148.47165528022842,0.03177966101694915,944.0,2319
148.47165528022842,0.03177966101694915,944.0,1010
148.51405790468044,0.03177966101694915,944.0,11925
148.51405790468044,0.03177966101694915,944.0,5057
148.51405790468044,0.03177966101694915,944.0,9608
148.51405790468044,0.03177966101694915,944.0,4266
148.51405790468044,0.03177966101694915,944.0,2375
148.51405790468044,0.03177966101694915,944.0,7281
148.51405790468044,0.03177966101694915,944.0,2128
148.51405790468044,0.03177966101694915,944.0,4309
148.6395895162557,0.031914893617021274,940.0,9619
148.6395895162557,0.031914893617021274,940.0,5476
148.66000029171494,0.031982942430703626,938.0,4356
148.66000029171494,0.031982942430703626,938.0,7409
148.6804673074644,0.03205128205128205,936.0,5626
148.6804673074644,0.03205128205128205,936.0,1810
148.6804673074644,0.03205128205128205,936.0,9186
148.6804673074644,0.03205128205128205,936.0,6242
148.70088350804954,0.032119914346895075,934.0,9410
148.70088350804954,0.032119914346895075,934.0,6684
148.70088350804954,0.032119914346895075,934.0,7670
148.70088350804954,0.032119914346895075,934.0,8979
148.70088350804954,0.032119914346895075,934.0,11014
148.70088350804954,0.032119914346895075,934.0,1639
148.74373225011954,0.032119914346895075,934.0,311
148.74373225011954,0.032119914346895075,934.0,10122
148.84993155642113,0.033261802575107295,932.0,6593
148.84993155642113,0.033261802575107295,932.0,11499
148.84993155642113,0.033261802575107295,932.0,3270
148.84993155642113,0.033261802575107295,932.0,8939
148.87046596491265,0.03333333333333333,930.0,9591
148.87046596491265,0.03333333333333333,930.0,2396
148.93414063491238,0.0334051724137931,928.0,938
148.93414063491238,0.0334051724137931,928.0,6498
148.97545862613853,0.03354978354978355,924.0,211
148.97545862613853,0.03354978354978355,924.0,11221
149.03945131743615,0.033622559652928416,922.0,5322
149.03945131743615,0.033622559652928416,922.0,4667
149.03945131743615,0.033622559652928416,922.0,11661
149.03945131743615,0.033622559652928416,922.0,215
149.03945131743615,0.033622559652928416,922.0,6170
149.03945131743615,0.033622559652928416,922.0,1155
149.0601603956175,0.03369565217391304,920.0,9743
149.0601603956175,0.03369565217391304,920.0,7017
149.08284624041204,0.033622559652928416,922.0,6628
149.08284624041204,0.033622559652928416,922.0,3139
149.1696000524567,0.033622559652928416,922.0,10093
149.1696000524567,0.033622559652928416,922.0,9220
149.1696000524567,0.033622559652928416,922.0,1864
149.1696000524567,0.033622559652928416,922.0,11566
149.19035016664344,0.03369565217391304,920.0,5512
149.19035016664344,0.03369565217391304,920.0,1369
149.21313895720814,0.033622559652928416,922.0,4202
149.21313895720814,0.033622559652928416,922.0,2457
149.27531893402679,0.03275109170305677,916.0,8711
149.27531893402679,0.03275109170305677,916.0,2388
149.29616078599292,0.03282275711159737,914.0,5468
149.29616078599292,0.03282275711159737,914.0,8739
149.3608942070444,0.03289473684210526,912.0,3959
149.3608942070444,0.03289473684210526,912.0,12135
149.38379818429965,0.03282275711159737,914.0,9694
149.38379818429965,0.03282275711159737,914.0,1627
149.38379818429965,0.03282275711159737,914.0,7514
149.38379818429965,0.03282275711159737,914.0,3807
149.42753997197173,0.03282275711159737,914.0,11645
149.42753997197173,0.03282275711159737,914.0,10554
149.46943208576192,0.03296703296703297,910.0,7613
149.46943208576192,0.03296703296703297,910.0,2598
149.46943208576192,0.03296703296703297,910.0,11549
149.46943208576192,0.03296703296703297,910.0,12204
149.49233451663645,0.03289473684210526,912.0,3447
149.49233451663645,0.03289473684210526,912.0,4211
149.49233451663645,0.03289473684210526,912.0,507
149.49233451663645,0.03289473684210526,912.0,7484
