1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1669146,228789,5532,9236,3185,5817,300,991,16,636,63,15,30,63,6,0
1669385,228116,5667,9398,3271,6023,277,922,13,613,59,15,31,33,2,0
1669265,228429,5613,9400,3204,5921,323,872,26,593,68,11,40,56,4,0
1669126,228841,5519,9213,3166,5836,287,991,34,658,50,17,25,56,6,0
1669245,228500,5593,9340,3206,5904,307,930,17,612,66,19,28,52,6,0
1669305,228329,5625,9371,3211,5990,297,912,21,624,46,20,34,35,5,0
1669272,228445,5590,9314,3219,5927,299,964,16,633,58,15,26,45,2,0
1669263,228458,5569,9358,3191,5945,333,931,24,613,50,17,27,42,4,0
1669211,228586,5540,9309,3235,5896,292,986,22,596,53,14,36,36,12,1
1669199,228617,5576,9315,3183,5893,305,918,28,624,54,12,37,57,7,0
1669259,228457,5610,9343,3198,5934,311,914,14,626,56,11,30,53,9,0
1669291,228358,5684,9368,3170,5972,281,849,28,666,58,22,27,46,5,0
1669174,228705,5506,9284,3192,5870,327,986,22,603,51,16,28,55,5,1
1669274,228434,5604,9369,3170,5927,329,912,20,638,61,25,26,33,3,0
1669279,228424,5571,9379,3222,5897,339,941,20,598,75,9,27,40,4,0
1669202,228597,5544,9345,3224,5894,314,934,26,561,60,16,38,65,3,2
1669285,228387,5603,9317,3254,5965,268,964,22,620,53,12,23,43,9,0
1669294,228336,5669,9397,3202,5972,288,854,20,616,60,22,37,51,7,0
1669419,228014,5743,9461,3205,6052,301,820,15,652,64,18,26,33,2,0
1669167,228710,5535,9280,3215,5850,289,981,19,593,61,24,37,57,7,0
1669149,228771,5513,9276,3186,5832,318,971,27,603,65,19,24,66,5,0
1669174,228688,5537,9305,3193,5870,306,949,30,603,52,17,45,52,3,1
1669335,228238,5643,9431,3203,6012,331,863,18,603,52,15,30,45,6,0
1669376,228129,5689,9457,3187,6037,336,829,15,632,53,11,30,38,6,0
1669332,228253,5666,9384,3241,5972,283,891,20,621,72,12,22,51,5,0
1669260,228445,5615,9355,3212,5937,288,908,25,613,58,20,37,47,5,0
1669295,228370,5622,9363,3221,5930,301,922,19,623,70,16,27,43,3,0
1669215,228573,5574,9338,3169,5923,311,901,44,632,50,15,28,46,6,0
1669252,228481,5584,9349,3198,5924,331,926,11,612,53,8,37,52,6,1
1669285,228384,5670,9384,3183,5915,298,867,15,647,72,19,42,39,5,0
1669242,228494,5543,9332,3269,5934,289,972,29,557,58,15,25,59,7,0
1669322,228276,5700,9410,3168,5976,307,825,21,657,67,18,25,48,5,0
1669321,228282,5656,9388,3206,5993,314,874,11,624,51,8,37,56,4,0
1669312,228312,5696,9431,3124,5956,347,801,14,668,64,16,37,45,1,1
1669278,228406,5640,9361,3186,5940,302,888,22,644,63,17,26,46,6,0
1669210,228611,5531,9300,3205,5887,320,974,25,611,54,11,31,52,3,0
1669307,228336,5659,9384,3192,5930,309,881,18,648,75,15,26,41,4,0
1669332,228269,5695,9395,3158,5971,305,848,24,683,67,23,21,33,1,0
1669307,228328,5667,9408,3148,5967,331,838,22,658,59,18,30,41,3,0
1669272,228431,5607,9372,3174,5937,328,900,22,629,61,23,22,43,4,0
1669313,228300,5657,9435,3172,5968,337,840,20,625,66,17,25,41,9,0
1669226,228551,5597,9325,3177,5906,312,905,26,634,62,14,22,63,5,0
1669299,228348,5635,9406,3197,5937,333,874,15,612,72,12,27,52,6,0
1669293,228368,5555,9382,3267,5950,313,964,24,556,61,17,31,41,3,0
1669230,228533,5570,9316,3236,5912,295,950,20,588,61,13,27,68,6,0
1669413,228019,5730,9477,3196,6079,312,808,16,633,51,22,32,35,2,0
1669270,228422,5603,9366,3202,5953,309,911,24,618,52,15,32,39,9,0
1669284,228404,5660,9389,3127,5923,334,847,25,683,69,19,23,34,4,0
1669221,228572,5571,9314,3196,5892,302,949,23,626,56,18,38,43,4,0
1669368,228146,5700,9459,3207,6002,311,830,20,623,70,17,31,36,5,0
1669281,228398,5584,9364,3245,5942,308,941,18,578,64,17,26,55,4,0
1669248,228496,5578,9319,3254,5886,279,972,23,602,74,14,28,46,6,0
1669213,228590,5598,9332,3142,5892,327,886,31,656,63,14,19,55,7,0
1669236,228523,5563,9319,3229,5922,297,956,22,591,53,18,36,59,1,0
1669294,228366,5611,9392,3217,5927,320,914,19,610,72,14,26,35,7,1
1669282,228394,5654,9335,3216,5935,274,903,20,646,67,12,28,54,5,0
1669251,228484,5631,9328,3176,5918,301,900,19,659,61,12,26,51,8,0
1669321,228284,5687,9364,3200,5984,278,875,19,662,60,16,24,45,6,0
1669219,228578,5575,9318,3206,5867,305,946,20,617,70,15,32,52,5,0
1669380,228107,5703,9457,3212,6043,309,828,16,611,59,21,29,47,3,0
1669434,227947,5838,9478,3166,6087,274,729,19,701,61,16,31,39,5,0
1669257,228477,5576,9381,3185,5899,347,917,19,609,66,15,33,39,5,0
1669256,228470,5579,9410,3207,5871,336,906,29,580,90,24,22,41,3,1
1669322,228278,5705,9401,3201,5944,283,844,20,646,80,19,32,48,2,0
1669269,228432,5561,9372,3230,5943,318,940,29,580,56,17,32,43,3,0
1669352,228202,5691,9385,3198,6023,291,866,20,661,53,15,21,43,4,0
1669258,228465,5651,9350,3149,5923,311,868,18,664,62,21,29,53,3,0
1669286,228389,5563,9365,3242,5963,323,946,24,579,53,9,27,53,3,0
1669358,228159,5759,9430,3189,6011,273,793,19,655,72,24,25,53,5,0
1669268,228440,5567,9368,3210,5943,327,935,24,595,53,18,32,42,3,0
1669227,228565,5628,9317,3136,5878,309,902,16,682,64,25,32,41,3,0
1669466,227878,5752,9515,3222,6097,322,795,16,631,60,7,30,31,3,0
1669222,228565,5578,9313,3181,5914,312,933,20,629,52,18,27,55,6,0
1669384,228108,5677,9450,3229,6029,313,858,24,615,65,12,19,36,6,0
1669276,228430,5635,9359,3154,5922,328,883,21,673,60,9,33,39,3,0
1669312,228298,5590,9428,3267,5962,322,916,18,542,65,12,40,47,6,0
1669229,228532,5576,9323,3225,5921,294,930,29,596,57,11,31,67,4,0
1669364,228175,5664,9396,3222,6026,302,898,11,626,54,22,21,42,2,0
1669249,228487,5651,9366,3145,5894,317,866,14,662,69,21,35,41,8,0
1669402,228054,5733,9504,3164,6041,338,776,22,643,67,21,24,33,3,0
1669258,228465,5579,9352,3216,5924,314,936,21,602,59,15,32,47,5,0
1669250,228466,5584,9353,3221,5953,297,929,22,593,46,18,39,44,10,0
1669295,228362,5642,9364,3209,5945,294,902,18,630,66,20,28,47,3,0
1669404,228042,5687,9492,3230,6055,326,834,18,590,60,16,30,36,5,0
1669223,228573,5555,9339,3184,5877,333,946,21,613,69,22,19,44,7,0
1669308,228325,5622,9384,3231,5955,302,912,23,610,64,13,32,40,4,0
1669291,228368,5645,9376,3180,5961,311,882,16,640,57,20,28,43,7,0
1669193,228642,5612,9316,3168,5835,294,899,26,645,81,21,31,58,4,0
1669339,228226,5698,9462,3165,5976,332,801,24,641,71,14,32,38,6,0
1669294,228374,5637,9336,3201,5954,292,920,18,654,59,17,22,44,2,1
1669321,228305,5614,9396,3218,5945,325,926,14,617,67,16,29,27,5,0
1669143,228799,5472,9250,3217,5821,308,1035,23,588,59,22,32,52,4,0
1669269,228440,5636,9374,3156,5916,325,870,25,656,67,16,29,43,3,0
1669270,228434,5623,9359,3175,5935,312,894,26,652,56,13,34,37,5,0
1669166,228717,5540,9267,3195,5860,291,972,28,626,56,16,30,53,7,1
1669213,228582,5559,9294,3209,5923,297,959,22,613,48,15,23,58,10,0
1669286,228385,5611,9367,3207,5958,299,913,31,630,53,15,34,31,5,0
1669222,228568,5544,9291,3245,5898,291,990,20,592,59,14,27,59,5,0
1669402,228043,5773,9480,3193,6028,291,777,18,647,79,25,23,42,4,0
1669309,228334,5613,9379,3209,5959,322,917,18,621,60,15,26,40,3,0
1669189,228667,5565,9324,3138,5853,344,910,25,644,64,15,30,53,4,0
1669331,228239,5682,9418,3218,5993,283,855,23,616,63,23,35,41,5,0
1669155,228753,5515,9245,3209,5854,298,1001,17,605,53,16,30,67,7,0
1669282,228389,5639,9388,3169,5960,322,867,17,626,57,25,29,51,4,0
1669192,228656,5559,9273,3182,5881,293,965,25,644,51,20,33,47,4,0
1669297,228345,5607,9379,3227,5985,300,916,23,594,50,22,32,44,4,0
1669332,228256,5698,9434,3171,5953,321,823,19,646,80,20,24,45,3,0
1669284,228381,5655,9369,3189,5955,293,871,24,636,64,22,24,54,4,0
1669333,228243,5698,9386,3215,5982,269,864,28,663,66,9,27,33,8,1
1669351,228192,5713,9456,3187,5980,307,813,19,628,76,27,33,42,1,0
1669390,228107,5658,9416,3248,6034,306,902,19,616,60,12,17,38,2,0
1669274,228417,5651,9366,3183,5920,303,876,19,644,69,16,33,50,4,0
1669205,228595,5584,9320,3179,5913,315,908,17,609,54,18,26,74,8,0
1669154,228758,5501,9239,3223,5851,281,1029,22,606,48,20,40,46,7,0
1669294,228358,5618,9336,3262,5963,269,942,19,601,57,13,35,56,2,0
1669426,227973,5722,9488,3262,6069,286,826,26,596,65,13,33,37,3,0
1669311,228339,5676,9361,3126,5969,329,864,13,709,52,15,22,35,4,0
1669419,228004,5763,9493,3158,6076,331,762,14,661,56,17,27,41,3,0
1669251,228495,5593,9316,3162,5955,322,923,18,648,43,21,20,56,2,0
1669325,228276,5645,9430,3193,5971,329,868,17,611,63,23,35,37,2,0
1669241,228522,5563,9313,3218,5909,303,966,23,613,61,18,21,50,4,0
1669401,228042,5707,9477,3221,6077,312,816,21,604,53,16,29,46,2,1
1669272,228442,5585,9388,3187,5898,343,916,23,615,74,19,25,35,3,0
1669222,228583,5589,9282,3194,5870,297,956,16,652,66,12,28,55,3,0
1669282,228414,5583,9349,3205,5945,315,952,19,627,50,19,34,28,3,0
1669165,228743,5574,9225,3153,5841,282,969,26,704,52,9,35,40,7,0
1669310,228312,5691,9390,3160,5980,295,837,27,669,58,23,30,41,2,0
1669164,228735,5472,9276,3222,5856,319,1015,31,578,54,15,29,55,4,0
1669334,228251,5648,9405,3214,5991,312,884,19,621,57,13,32,40,4,0
1669242,228512,5570,9355,3198,5906,332,920,24,597,66,16,24,61,2,0
1669254,228472,5603,9371,3176,5925,320,893,28,625,59,20,33,42,4,0
1669336,228256,5644,9368,3224,5999,291,915,20,634,53,18,27,40,0,0
1669253,228482,5549,9373,3192,5937,353,927,22,585,54,18,23,53,4,0
1669406,228053,5739,9467,3184,6033,322,805,12,652,68,17,25,41,1,0
1669246,228498,5596,9335,3193,5919,312,919,21,628,58,12,29,53,6,0
1669322,228274,5652,9386,3210,6013,300,881,17,619,47,18,31,51,4,0
1669123,228846,5454,9248,3221,5814,315,1031,27,575,56,13,36,60,6,0
1669269,228434,5586,9357,3194,5960,329,917,21,616,47,11,28,50,6,0
1669342,228224,5693,9395,3195,6007,291,850,27,658,60,14,21,45,2,1
1669373,228139,5710,9429,3181,6040,305,827,26,663,55,16,21,36,4,0
1669275,228420,5595,9359,3235,5915,305,938,18,598,70,15,31,48,2,1
1669326,228272,5652,9446,3187,5958,334,851,23,615,73,21,28,35,4,0
1669306,228326,5644,9380,3236,5941,292,901,17,611,71,12,35,49,4,0
1669330,228239,5668,9459,3214,5975,311,835,27,595,71,18,38,39,6,0
1669248,228501,5560,9324,3228,5912,306,971,18,601,58,17,31,46,4,0
1669279,228408,5606,9367,3221,5923,307,924,18,604,70,20,27,47,4,0
1669257,228462,5555,9362,3251,5919,308,958,22,561,64,20,33,49,4,0
1669246,228499,5553,9329,3235,5922,307,974,16,587,55,18,30,47,7,0
1669208,228601,5583,9338,3156,5884,323,904,28,642,56,14,40,41,7,0
1669306,228325,5629,9376,3241,5958,286,921,17,604,61,19,39,39,4,0
1669302,228347,5605,9378,3240,5941,302,930,24,601,67,15,32,39,2,0
1669353,228184,5734,9456,3148,6006,319,783,18,662,64,22,31,40,5,0
1669328,228272,5599,9395,3252,5986,313,935,18,577,61,20,21,45,3,0
1669217,228558,5579,9329,3195,5934,306,912,24,599,48,18,32,68,6,0
1669179,228692,5482,9253,3241,5887,305,1029,25,580,49,12,19,66,6,0
1669169,228735,5590,9246,3134,5825,295,954,14,696,64,25,29,44,5,0
1669294,228365,5649,9385,3158,5960,321,869,22,663,54,16,32,31,5,1
1669156,228762,5543,9271,3144,5835,332,942,23,651,58,10,31,63,4,0
1669292,228385,5611,9342,3189,5966,312,929,19,652,47,15,27,35,4,0
1669329,228285,5622,9400,3221,5945,317,924,17,616,73,23,24,27,2,0
1669363,228159,5669,9390,3266,6034,266,904,20,613,50,11,36,39,5,0
1669349,228198,5738,9425,3180,5981,291,813,16,667,73,17,30,40,7,0
1669273,228423,5547,9296,3327,5937,256,1031,19,555,63,12,23,58,5,0
1669288,228351,5664,9378,3199,5990,288,857,19,620,50,18,36,60,7,0
1669160,228745,5520,9285,3171,5839,324,972,24,626,56,16,36,44,6,1
1669276,228414,5654,9383,3160,5919,326,857,16,652,67,12,36,48,5,0
1669313,228326,5647,9336,3223,5955,282,926,18,652,65,13,21,46,2,0
1669317,228279,5713,9462,3139,5959,327,782,21,652,70,22,41,34,7,0
1669270,228437,5639,9343,3170,5934,299,894,23,663,58,20,31,42,2,0
1669222,228569,5571,9316,3177,5913,324,930,19,620,55,20,21,65,3,0
1669374,228124,5730,9470,3154,6045,328,784,14,647,54,24,31,42,4,0
1669294,228354,5636,9373,3260,5922,272,913,23,591,81,18,32,54,2,0
1669361,228179,5658,9431,3245,5981,305,888,18,603,69,13,39,34,1,0
1669261,228445,5605,9323,3241,5947,257,947,27,606,56,29,32,47,2,0
1669301,228344,5648,9374,3193,5962,294,885,30,650,60,17,28,35,4,0
1669243,228508,5588,9320,3222,5904,288,947,23,616,63,17,33,50,3,0
1669318,228297,5624,9391,3231,5973,302,907,25,607,59,15,35,40,1,0
1669231,228528,5591,9344,3203,5905,309,910,23,608,60,10,39,58,6,0
1669293,228356,5621,9406,3203,5955,322,887,19,601,63,20,29,42,8,0
1669332,228262,5663,9377,3214,5984,295,895,14,639,59,16,29,43,3,0
1669163,228727,5530,9282,3184,5859,308,961,28,614,54,18,35,57,5,0
1669229,228547,5585,9286,3211,5915,279,962,21,635,55,19,23,51,7,0
1669302,228327,5638,9403,3212,5965,314,878,17,603,63,15,30,50,8,0
1669268,228440,5590,9301,3225,5972,278,960,25,630,42,17,25,49,3,0
1669205,228628,5561,9341,3164,5834,343,933,17,626,74,18,35,41,5,0
1669269,228441,5577,9368,3218,5914,321,937,24,605,64,12,34,36,5,0
1669279,228410,5678,9379,3120,5936,336,828,13,680,61,16,32,55,2,0
1669134,228814,5470,9244,3235,5821,302,1026,27,568,64,17,26,74,3,0
1669298,228340,5617,9391,3227,5969,308,900,22,597,57,12,34,46,7,0
1669313,228294,5665,9410,3213,5966,299,859,21,614,66,15,37,48,5,0
1669478,227824,5767,9578,3221,6109,341,742,18,591,71,12,25,44,4,0
1669332,228249,5664,9412,3185,6014,313,848,31,640,54,15,20,43,5,0
1669345,228217,5692,9444,3169,5988,325,833,13,639,66,27,28,34,5,0
1669276,228422,5602,9331,3227,5932,289,944,26,631,62,11,25,42,5,0
1669358,228172,5708,9419,3227,5998,283,846,18,628,69,14,33,49,3,0
1669309,228337,5670,9357,3158,5967,310,874,18,687,55,14,26,41,2,0
1669276,228387,5653,9405,3191,5949,299,842,31,610,67,22,34,55,4,0
1669324,228257,5632,9430,3207,6028,330,856,24,590,45,12,30,53,7,0
1669309,228299,5661,9406,3215,5979,294,868,16,605,60,22,37,47,7,0
1669271,228439,5642,9356,3174,5900,312,892,16,658,72,15,31,43,4,0
1669197,228631,5548,9292,3219,5881,291,963,30,604,60,15,30,60,4,0
1669300,228379,5571,9350,3215,5944,332,966,18,624,58,13,19,34,2,0
1669329,228261,5673,9398,3172,6015,317,847,21,648,52,18,18,52,4,0
1669361,228167,5683,9419,3227,6016,290,870,20,632,55,11,38,29,7,0
1669214,228575,5569,9341,3193,5900,321,918,22,598,58,15,34,60,7,0
1669221,228572,5548,9292,3245,5886,291,990,18,595,63,13,28,57,6,0
1669297,228343,5624,9400,3219,5962,306,892,21,595,58,20,42,43,3,0
1669203,228620,5560,9304,3216,5860,296,954,26,608,66,13,41,57,1,0
1669275,228405,5625,9354,3219,5951,289,910,17,608,60,22,29,56,5,0
1669306,228323,5650,9356,3217,5984,273,914,17,637,51,24,32,34,7,0
1669296,228345,5666,9374,3191,5975,287,862,26,641,56,19,34,51,2,0
1669197,228633,5590,9311,3179,5850,299,927,22,639,71,18,33,48,8,0
1669392,228090,5734,9466,3152,6042,333,795,13,668,56,19,29,33,3,0
1669210,228605,5515,9318,3201,5909,336,963,28,588,48,14,29,60,1,0
1669297,228360,5653,9345,3185,5973,286,897,22,660,53,24,26,43,1,0
1669273,228420,5631,9385,3184,5918,315,879,23,627,69,19,35,44,3,0
1669565,227585,5894,9644,3149,6186,337,629,27,680,69,18,20,21,1,0
1669339,228229,5673,9409,3219,5993,300,869,14,614,65,20,26,51,4,0
1669205,228610,5593,9313,3170,5879,303,918,21,639,59,20,39,52,4,0
1669358,228188,5687,9428,3198,5992,308,855,20,640,68,21,26,34,2,0
1669288,228396,5639,9349,3176,5934,313,904,15,663,64,16,21,42,5,0
1669340,228236,5719,9394,3163,5992,302,827,17,685,60,12,29,46,3,0
1669283,228381,5688,9394,3162,5927,299,839,17,656,71,23,37,41,7,0
1669250,228476,5643,9376,3161,5904,314,862,20,643,67,18,39,45,7,0
1669375,228126,5736,9439,3177,6034,302,810,14,661,57,19,31,39,5,0
1669320,228277,5654,9473,3179,5955,357,816,23,600,76,11,29,48,7,0
1669295,228348,5640,9380,3216,5964,300,888,16,604,64,21,25,59,5,0
1669241,228518,5573,9335,3207,5899,307,938,34,623,66,12,24,43,5,0
1669177,228700,5533,9293,3175,5854,321,962,23,619,57,21,36,52,2,0
1669171,228704,5495,9275,3253,5850,285,1022,29,569,64,21,29,52,5,1
1669361,228185,5642,9448,3170,6036,361,850,23,630,45,12,25,35,2,0
1669245,228498,5568,9343,3230,5910,304,948,23,591,60,15,38,48,4,0
1669330,228249,5655,9417,3198,6019,330,851,12,602,50,15,29,65,3,0
1669287,228384,5617,9373,3188,5963,323,894,21,629,51,12,33,46,4,0
1669180,228692,5563,9290,3176,5826,310,954,19,642,71,15,32,47,8,0
1669245,228502,5617,9318,3184,5921,294,911,24,651,56,14,32,53,3,0
1669404,228042,5720,9469,3217,6059,309,817,18,620,61,15,25,45,4,0
1669332,228266,5693,9418,3167,5946,320,840,20,667,79,16,21,35,5,0
1669363,228174,5728,9444,3145,6001,327,787,28,681,71,14,16,45,1,0
1669360,228165,5712,9417,3212,6017,288,840,17,642,59,12,35,45,3,1
1669194,228641,5542,9271,3235,5875,283,995,18,603,58,14,31,56,9,0
1669192,228637,5573,9285,3201,5889,285,953,16,618,52,20,38,58,8,0
1669365,228163,5712,9442,3202,5981,307,833,15,640,75,15,33,39,3,0
1669299,228364,5585,9367,3237,5943,316,946,21,599,63,13,28,43,1,0
1669292,228374,5635,9377,3190,5940,310,897,17,633,64,23,31,39,3,0
1669186,228663,5587,9307,3146,5866,307,921,20,656,54,23,43,38,8,0
1669192,228649,5508,9305,3215,5886,323,982,24,587,46,9,43,50,6,0
1669260,228454,5612,9371,3178,5931,319,891,23,624,60,21,30,46,5,0
1669310,228318,5618,9416,3187,5982,346,870,22,605,56,15,26,52,2,0
1669320,228295,5621,9393,3201,5996,320,894,29,625,52,15,22,39,3,0
1669210,228592,5570,9289,3225,5894,281,965,17,605,57,19,35,61,5,0
1669253,228473,5536,9363,3257,5921,312,973,22,551,59,20,37,43,5,0
1669323,228284,5682,9399,3210,5935,299,864,17,636,83,14,26,50,3,0
1669325,228257,5648,9454,3194,5998,337,832,25,593,58,15,35,50,4,0
1669331,228242,5655,9397,3251,6000,281,889,20,593,60,17,32,53,4,0
1669276,228398,5641,9325,3242,5957,255,915,25,620,61,16,27,63,4,0
1669173,228711,5575,9254,3164,5847,293,960,16,669,56,15,36,48,8,0
1669220,228574,5558,9345,3189,5881,318,934,34,614,65,20,31,38,4,0
1669194,228628,5537,9314,3200,5913,301,952,33,594,47,25,30,50,7,0
1669219,228571,5607,9332,3163,5886,312,896,23,637,69,23,23,60,4,0
1669267,228436,5626,9337,3203,5937,290,915,18,634,60,19,27,50,6,0
1669324,228267,5646,9393,3245,5980,290,901,18,606,63,11,29,42,10,0
1669400,228055,5732,9493,3188,6037,323,785,25,635,71,16,22,39,4,0
1669355,228183,5640,9461,3238,5998,320,873,24,575,67,21,32,35,3,0
1669303,228334,5674,9434,3143,5943,337,825,18,646,70,25,32,36,5,0
1669262,228471,5599,9340,3190,5903,321,925,20,639,67,12,26,48,2,0
1669199,228620,5564,9308,3198,5888,302,937,27,616,54,11,40,56,4,1
1669262,228446,5579,9356,3211,5957,320,921,24,596,52,14,23,58,6,0
1669258,228458,5599,9330,3217,5948,285,933,24,611,55,25,25,54,3,0
1669419,228008,5684,9489,3248,6058,322,851,16,583,63,17,28,37,2,0
1669239,228522,5587,9327,3197,5906,310,925,25,622,64,15,24,60,2,0
1669251,228493,5616,9344,3162,5906,316,906,20,658,62,19,29,37,6,0
1669307,228332,5636,9379,3221,5941,296,910,21,625,70,18,29,36,4,0
1669337,228254,5656,9391,3197,5988,315,888,15,643,58,16,25,39,3,0
1669145,228781,5519,9289,3176,5815,326,959,25,609,67,15,33,59,7,0
1669250,228487,5583,9322,3220,5927,295,949,22,619,53,12,34,46,6,0
1669209,228594,5546,9288,3236,5906,280,981,27,598,52,17,32,54,4,1
1669305,228323,5641,9408,3207,5959,317,872,19,609,63,13,37,47,5,0
1669314,228312,5656,9404,3181,5953,323,863,23,648,66,10,30,37,5,0
1669381,228114,5646,9480,3212,6046,351,857,16,587,53,17,25,33,7,0
1669258,228450,5564,9352,3270,5929,303,950,19,550,65,10,30,71,3,1
1669342,228223,5666,9481,3183,5961,352,823,21,607,81,17,23,38,7,0
1669339,228248,5657,9403,3176,6004,320,873,22,653,50,20,29,30,1,0
1669390,228082,5702,9447,3246,6030,295,858,11,608,65,14,31,40,5,1
1669327,228266,5619,9406,3242,5989,312,906,19,581,61,18,26,50,3,0
1669348,228211,5711,9407,3189,5987,292,850,12,657,67,24,28,38,4,0
1669354,228187,5668,9441,3180,6043,326,841,22,622,47,26,26,40,2,0
1669381,228109,5695,9491,3189,6027,344,805,18,610,65,16,28,43,4,0
1669437,227949,5740,9509,3222,6076,315,799,15,610,65,19,28,38,3,0
1669278,228400,5627,9372,3182,5963,311,886,23,632,53,19,28,44,7,0
1669247,228498,5615,9355,3183,5885,320,898,17,631,73,13,32,53,5,0
1669238,228510,5569,9343,3213,5930,306,936,25,592,55,22,28,52,6,0
1669310,228315,5651,9384,3204,5972,306,879,18,625,61,16,28,53,3,0
1669270,228431,5592,9337,3247,5927,286,945,27,601,67,13,25,54,3,0
1669293,228383,5628,9349,3194,5937,308,916,20,656,62,11,26,38,4,0
1669291,228366,5626,9380,3189,5977,321,878,23,621,52,14,28,56,3,0
1669124,228856,5522,9245,3136,5798,329,968,21,656,62,16,28,58,6,0
1669225,228552,5602,9319,3173,5912,312,908,18,641,52,11,36,59,4,1
1669156,228758,5500,9309,3191,5799,344,976,22,595,74,9,33,49,10,0
1669302,228356,5611,9353,3231,5942,300,939,20,625,63,11,30,40,2,0
1669348,228215,5640,9406,3235,6002,307,907,14,604,57,19,30,38,3,0
1669166,228724,5477,9254,3238,5876,302,1031,24,576,46,15,30,60,6,0
1669281,228407,5596,9377,3187,5951,337,901,23,618,53,12,33,48,1,0
1669201,228613,5614,9303,3165,5887,280,903,30,658,58,21,37,50,5,0
1669165,228737,5506,9237,3222,5847,283,1033,22,611,59,25,22,50,6,0
1669364,228170,5666,9397,3221,6037,308,884,14,630,49,10,23,48,4,0
1669263,228452,5629,9329,3194,5932,292,909,18,643,56,16,37,54,1,0
1669331,228257,5695,9401,3177,5983,298,846,23,667,63,17,26,35,6,0
1669182,228666,5506,9279,3245,5889,292,1007,23,571,51,17,29,58,10,0
1669243,228499,5632,9328,3207,5893,271,910,25,639,70,18,38,48,4,0
1669249,228487,5621,9315,3225,5896,268,935,23,635,73,16,26,49,7,0
1669348,228224,5658,9436,3189,5976,334,861,21,631,67,17,30,33,0,0
1669365,228166,5672,9412,3238,6005,295,885,19,620,67,15,21,41,4,0
1669274,228422,5571,9358,3232,5944,314,948,21,590,55,15,32,45,4,0
1669169,228714,5552,9251,3198,5859,283,971,24,631,55,15,36,64,3,0
1669346,228222,5623,9396,3261,5993,301,930,16,590,62,15,25,41,4,0
1669311,228314,5670,9419,3142,5979,339,822,23,650,59,20,26,50,1,0
1669408,228034,5728,9480,3217,6042,303,810,25,627,69,16,28,36,2,0
1669355,228188,5638,9428,3239,6019,307,890,25,594,53,17,36,35,1,0
1669197,228633,5581,9280,3189,5882,286,947,22,640,57,18,31,56,6,0
1669244,228504,5599,9323,3209,5906,293,934,22,630,62,13,32,48,6,0
1669344,228218,5714,9462,3108,6010,354,772,23,682,56,16,25,34,7,0
1669315,228297,5673,9406,3182,5972,315,848,17,638,62,15,32,48,5,0
1669289,228392,5622,9353,3199,5931,302,925,20,647,63,18,29,31,4,0
1669324,228267,5640,9395,3232,5999,302,889,22,604,57,12,26,52,2,2
1669263,228441,5627,9348,3176,5962,315,883,16,634,47,13,32,63,5,0
1669233,228515,5606,9312,3228,5922,277,923,22,608,61,12,28,72,5,1
1669351,228200,5699,9426,3174,6014,319,824,17,643,59,20,26,53,0,0
1669278,228393,5642,9367,3215,5943,288,888,20,612,67,20,29,58,5,0
1669282,228399,5649,9354,3194,5930,300,894,11,637,68,20,28,56,3,0
1669338,228245,5612,9419,3210,6009,344,898,17,598,53,16,19,43,3,1
1669294,228370,5644,9334,3210,5953,281,919,18,655,56,13,33,41,4,0
1669189,228659,5557,9278,3169,5901,303,943,32,644,45,16,29,57,3,0
1669278,228419,5604,9343,3220,5923,305,936,18,623,66,12,26,48,4,0
1669294,228354,5630,9422,3192,5943,334,863,21,603,69,16,31,47,6,0
1669280,228400,5615,9348,3215,5956,301,917,18,617,57,15,25,56,5,0
1669247,228497,5586,9353,3210,5894,311,925,25,612,65,11,42,44,3,0
1669275,228398,5644,9395,3173,5955,319,850,24,626,60,16,29,53,8,0
1669253,228478,5608,9358,3200,5896,301,918,21,622,69,22,37,37,5,0
1669241,228515,5544,9359,3209,5914,336,939,27,583,58,15,31,52,2,0
1669242,228525,5576,9327,3171,5917,337,931,14,627,56,20,21,60,1,0
1669354,228182,5681,9453,3190,6022,327,827,18,614,56,19,33,46,3,0
1669224,228556,5608,9322,3184,5890,289,908,32,640,69,21,25,54,3,0
1669230,228550,5591,9306,3158,5929,312,932,16,657,41,21,34,43,5,0
1669256,228462,5602,9357,3192,5941,315,897,27,616,58,15,24,58,5,0
1669407,228033,5702,9498,3244,6030,312,830,20,589,73,16,33,34,4,0
1669244,228490,5597,9377,3185,5921,325,884,27,602,63,18,30,57,5,0
1669313,228302,5637,9412,3222,5957,306,889,22,608,65,15,38,32,7,0
1669269,228422,5615,9360,3218,5934,299,912,21,616,64,11,26,46,12,0
1669316,228306,5624,9416,3169,5993,354,866,19,619,53,18,20,49,3,0
1669181,228682,5530,9303,3191,5858,322,961,23,600,63,20,27,59,5,0
1669319,228277,5635,9406,3248,5981,297,892,20,579,64,17,32,54,4,0
1669274,228422,5594,9377,3188,5942,338,908,18,614,59,15,22,46,8,0
1669284,228391,5583,9345,3266,5940,290,959,25,590,66,8,22,50,5,1
1669184,228648,5533,9293,3238,5898,287,970,25,568,55,19,27,71,9,0
1669317,228294,5670,9397,3179,5985,317,856,12,639,55,17,33,50,4,0
1669417,227997,5734,9497,3214,6076,308,792,25,617,62,17,24,40,5,0
