1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
111209,41216,2064,2067,1416,2612,300,388,16,295,62,11,29,12,3,0
111150,41365,2045,2028,1402,2594,278,390,24,290,53,21,37,23,0,0
111159,41338,2069,2032,1387,2602,280,377,17,309,54,21,30,19,6,0
111117,41467,2044,2001,1392,2519,283,399,19,312,74,12,29,27,5,0
111124,41434,2027,1990,1418,2575,267,422,20,293,52,12,33,25,8,0
111143,41394,2020,2032,1413,2556,298,411,19,277,65,14,33,22,3,0
111154,41351,2014,2029,1425,2616,287,411,26,264,48,16,28,28,3,0
111201,41227,2066,2041,1459,2608,253,411,25,280,70,17,22,17,3,0
111195,41236,2079,2067,1411,2625,289,364,15,283,60,18,27,27,4,0
111180,41282,2060,2067,1418,2589,289,380,19,277,68,18,31,18,4,0
111182,41283,2035,2006,1468,2609,258,447,16,276,55,8,31,21,5,0
111155,41344,2003,2041,1422,2631,292,413,28,255,43,21,26,21,5,0
111188,41262,2022,2050,1440,2634,283,421,26,261,52,22,23,14,1,1
111213,41201,2100,2076,1400,2605,294,356,14,306,73,18,22,20,2,0
111138,41413,2014,1938,1438,2604,243,470,25,312,43,13,20,26,3,0
111236,41134,2082,2078,1435,2649,284,384,16,285,59,16,27,13,2,0
111172,41305,2039,2047,1419,2607,294,395,20,275,58,14,25,25,5,0
111229,41154,2082,2067,1445,2634,274,391,16,286,59,12,38,13,0,0
111264,41055,2085,2108,1446,2671,301,379,9,264,64,17,15,17,5,0
111209,41220,2042,2054,1428,2625,298,415,15,284,54,14,30,11,1,0
111138,41383,2026,2048,1422,2585,282,394,23,253,58,22,36,24,6,0
111168,41317,2052,2066,1384,2596,311,368,19,291,61,18,25,19,4,1
111248,41099,2145,2068,1402,2663,264,342,15,335,59,19,25,15,1,0
111117,41459,2025,2003,1401,2550,285,410,18,293,59,13,35,26,6,0
111211,41197,2085,2059,1419,2640,281,374,16,300,52,10,35,17,4,0
111218,41175,2077,2061,1459,2632,265,394,17,268,64,15,29,24,2,0
111129,41421,2006,2013,1408,2596,283,420,25,269,51,28,21,26,4,0
111144,41372,2040,2019,1409,2609,277,395,21,285,48,16,30,28,7,0
111124,41428,2015,1991,1427,2596,260,428,26,278,47,18,29,26,7,0
111123,41458,1983,1996,1402,2570,306,440,21,278,53,18,21,30,1,0
111112,41469,2006,2011,1412,2547,292,418,20,274,62,12,29,27,9,0
111144,41386,2029,2033,1382,2593,306,392,18,288,55,23,20,26,5,0
111176,41291,2053,2035,1434,2608,274,403,16,274,61,18,24,28,5,0
111120,41459,2009,1981,1416,2557,271,442,23,294,58,18,26,22,4,0
111174,41297,2055,2011,1447,2611,259,415,17,282,58,12,25,32,5,0
111119,41446,1979,2023,1405,2602,310,414,25,253,38,14,37,32,3,0
111163,41333,2033,2023,1443,2585,276,423,15,269,60,13,35,26,3,0
111221,41188,2076,2048,1405,2644,290,389,19,318,54,15,19,13,1,0
111181,41286,2040,2080,1387,2610,326,374,14,276,55,19,31,18,3,0
111219,41192,2086,2056,1373,2658,304,363,19,334,46,15,21,13,1,0
111159,41334,2058,2060,1397,2587,293,375,13,276,64,27,29,22,6,0
111201,41239,2066,2083,1392,2598,317,367,16,294,69,17,23,16,2,0
111163,41319,2046,2033,1435,2605,275,404,15,270,57,14,29,27,7,1
111157,41348,2021,2023,1444,2586,277,423,24,269,59,9,32,24,4,0
111240,41108,2105,2079,1430,2682,275,356,18,289,52,14,24,24,4,0
111175,41300,2021,2035,1448,2605,283,427,21,262,59,13,24,22,5,0
111157,41344,2030,2002,1446,2608,264,428,19,272,52,13,28,33,4,0
111192,41250,2090,2003,1448,2617,230,410,22,313,61,15,25,20,4,0
111272,41026,2131,2081,1437,2704,267,350,17,308,48,7,31,20,1,0
111180,41287,2051,2035,1430,2603,284,406,12,279,60,14,28,27,4,0
111209,41207,2047,2079,1427,2632,306,383,24,275,57,6,27,17,4,0
111217,41172,2081,2085,1409,2667,295,354,19,282,48,17,30,22,1,1
111190,41254,2076,2055,1440,2587,267,390,17,279,74,18,29,20,4,0
111176,41310,2039,2007,1434,2596,269,435,19,300,56,13,30,14,2,0
111171,41307,2044,2058,1430,2580,283,404,16,266,67,22,34,13,5,0
111171,41305,2076,2025,1413,2605,265,388,15,301,57,19,32,24,4,0
111239,41124,2111,2079,1387,2678,299,343,13,317,50,17,19,21,3,0
111186,41263,2062,2064,1427,2603,280,382,22,275,65,18,31,19,3,0
111137,41396,2011,2034,1413,2587,291,410,26,271,55,17,26,17,9,0
111201,41236,2079,2053,1413,2601,286,384,16,308,66,12,27,14,4,0
111082,41555,1967,1972,1462,2498,261,474,29,251,74,11,30,28,5,1
111140,41388,2026,2003,1414,2610,274,418,19,285,44,18,29,25,7,0
111111,41474,2035,1998,1385,2553,272,402,25,309,58,22,32,19,5,0
111178,41282,2039,2055,1430,2623,280,398,24,264,53,21,32,18,3,0
111173,41297,2040,2029,1439,2622,272,411,20,275,48,11,36,22,5,0
111153,41358,2031,2040,1405,2591,301,397,15,274,57,18,28,27,5,0
111204,41216,2095,2051,1389,2653,278,363,18,318,49,23,23,16,4,0
111216,41181,2071,2042,1433,2677,268,392,22,290,43,16,24,23,2,0
111209,41196,2109,2061,1415,2630,267,359,17,308,63,16,25,18,7,0
111090,41521,2003,1980,1407,2563,265,421,32,287,50,16,30,27,8,0
111145,41378,2056,2001,1420,2577,255,412,18,300,61,20,29,22,6,0
111171,41311,2058,2070,1388,2587,303,365,22,290,65,21,30,17,2,0
111156,41348,2050,2047,1378,2603,300,368,26,306,52,14,29,17,6,0
111183,41283,2069,2075,1364,2607,325,345,17,306,59,15,26,24,2,0
111189,41256,2018,2033,1471,2633,271,440,23,255,51,9,26,18,7,0
111164,41324,2043,2084,1365,2611,331,346,23,287,51,14,32,20,5,0
111161,41350,2035,2041,1392,2575,311,396,18,300,62,11,26,17,5,0
111181,41289,2038,2047,1429,2593,293,411,16,277,62,13,30,17,4,0
111233,41141,2097,2097,1422,2624,301,355,12,287,69,9,30,20,3,0
111141,41386,2011,2014,1424,2608,279,421,23,260,51,25,21,33,3,0
111175,41297,2046,2089,1380,2606,324,358,18,278,53,18,41,15,2,0
111134,41413,2006,1993,1439,2581,272,440,21,268,53,14,32,32,2,0
111145,41395,2032,2022,1375,2576,310,391,23,318,54,7,29,19,4,0
111191,41248,2053,2050,1426,2638,280,394,23,284,51,14,25,16,7,0
111152,41366,2010,2006,1438,2597,275,441,21,274,49,14,34,20,3,0
111143,41395,2039,1989,1417,2574,265,423,21,305,58,15,29,25,2,0
111103,41495,1985,1951,1461,2561,236,478,30,267,53,19,31,27,3,0
111150,41371,2003,2031,1424,2588,304,423,18,260,57,14,24,28,5,0
111134,41420,2033,1993,1385,2585,292,409,14,310,49,15,27,30,4,0
111178,41299,2048,2053,1387,2607,314,377,20,300,58,12,20,23,4,0
111240,41112,2124,2064,1419,2677,256,354,24,318,56,19,17,16,4,0
111161,41343,2051,2030,1415,2570,280,400,20,290,72,20,20,25,3,0
111096,41507,1996,2006,1399,2561,288,408,30,271,53,18,31,31,5,0
111149,41364,2059,2017,1393,2605,276,380,22,308,48,14,35,26,4,0
111203,41210,2114,2029,1413,2653,253,369,12,320,49,16,28,24,7,0
111114,41468,1991,2012,1404,2562,299,426,23,275,52,15,34,20,4,1
111188,41279,2042,2002,1425,2627,274,432,20,312,48,11,21,16,3,0
111181,41282,2043,2062,1425,2600,290,391,25,272,63,16,30,18,2,0
111182,41284,2026,2075,1404,2614,317,390,20,265,55,21,29,17,1,0
111198,41243,2068,2042,1423,2611,288,390,16,298,62,7,25,26,3,0
111211,41193,2064,2054,1427,2670,274,391,23,288,42,17,29,13,4,0
111201,41212,2077,2049,1425,2666,272,369,24,287,47,12,23,31,5,0
111170,41310,2039,2042,1424,2601,284,405,22,280,60,16,24,17,5,1
111192,41257,2048,2039,1438,2612,278,417,16,284,56,13,33,13,4,0
111231,41136,2109,2088,1423,2646,281,344,21,296,63,9,28,21,4,0
111198,41231,2052,2074,1421,2632,304,375,20,270,56,10,27,26,4,0
111179,41287,2045,2045,1424,2609,282,406,19,280,59,20,24,15,6,0
111155,41354,2052,2014,1405,2598,273,404,15,299,51,21,35,21,3,0
111179,41280,2056,2037,1403,2649,281,387,20,296,39,18,32,18,5,0
111116,41450,2010,2015,1413,2574,281,410,25,266,55,20,30,29,6,0
111220,41181,2106,2097,1384,2611,304,334,22,317,73,15,21,12,3,0
111214,41172,2107,2065,1429,2659,263,355,15,283,55,19,29,31,4,0
111160,41344,2020,2053,1439,2558,287,419,22,255,73,21,32,15,2,0
111204,41214,2065,2082,1421,2622,305,376,10,272,60,12,31,20,5,1
111173,41318,2010,1997,1450,2612,274,461,17,281,47,11,29,17,3,0
111172,41299,2046,2040,1428,2611,284,402,15,276,57,13,24,23,10,0
111171,41303,2014,2045,1454,2614,281,420,25,247,51,12,39,22,2,0
111154,41373,2032,2017,1403,2566,296,419,13,301,60,14,32,17,3,0
111099,41533,2017,1978,1330,2545,315,397,24,347,51,15,23,25,1,0
111171,41313,2045,2042,1432,2576,282,411,14,276,66,16,35,17,4,0
111129,41415,1998,2042,1420,2580,293,411,27,251,53,19,38,19,5,0
111171,41305,2028,2048,1435,2609,289,402,24,261,56,12,31,26,3,0
111228,41153,2093,2031,1464,2646,249,405,15,292,62,11,20,28,3,0
111181,41282,2064,2012,1457,2593,245,431,13,286,66,19,27,18,6,0
111183,41276,2047,2017,1452,2617,261,426,18,279,57,14,24,24,5,0
111235,41124,2095,2075,1449,2659,267,380,13,275,58,18,29,19,4,0
111189,41260,2068,2045,1415,2618,279,386,20,298,57,15,28,18,4,0
111196,41228,2072,2046,1444,2638,265,387,18,269,59,18,22,34,4,0
111182,41281,2052,2057,1397,2619,303,382,16,288,54,19,26,20,4,0
111185,41287,2027,2052,1411,2599,312,412,17,285,60,14,22,13,4,0
111183,41285,2041,2033,1438,2594,287,416,17,282,65,8,22,24,5,0
111163,41350,2023,2015,1392,2603,305,423,13,306,45,15,30,14,3,0
111211,41200,2073,2065,1415,2643,291,376,17,289,54,16,27,21,2,0
111102,41499,2004,1977,1418,2551,270,439,19,280,55,18,33,30,5,0
111175,41305,2033,2046,1402,2615,305,397,20,286,52,16,25,20,3,0
111196,41250,2068,2072,1423,2573,298,383,13,280,79,15,27,21,2,0
111149,41377,2027,2026,1405,2579,295,403,23,290,57,12,32,23,2,0
111205,41219,2093,2063,1399,2618,286,365,16,312,62,17,27,14,4,0
111135,41411,1999,2013,1405,2602,301,417,23,272,45,16,27,32,2,0
111261,41055,2137,2100,1412,2681,284,329,13,309,56,12,29,19,3,0
111131,41416,2014,2015,1428,2569,282,419,20,268,55,11,41,27,4,0
111214,41201,2085,2035,1419,2634,274,399,11,313,57,17,21,16,4,0
111187,41268,2084,2058,1386,2606,290,367,14,311,60,22,30,13,4,0
111120,41442,1994,1964,1442,2610,260,458,20,269,39,15,24,35,8,0
111166,41334,2057,2039,1395,2570,296,392,14,302,71,20,19,20,5,0
111205,41224,2058,2106,1395,2600,329,356,21,281,71,13,23,15,3,0
111227,41140,2089,2068,1461,2661,250,381,26,271,59,18,26,20,3,0
111171,41299,2030,2062,1446,2595,289,401,22,251,64,10,30,22,8,0
111115,41462,2007,1977,1430,2569,268,435,24,280,54,10,28,36,5,0
111100,41492,2016,1986,1433,2546,256,428,21,272,57,14,43,29,7,0
111170,41306,2040,2082,1380,2620,320,359,23,278,49,18,34,17,4,0
111118,41464,2010,2006,1405,2541,288,421,23,283,66,20,27,26,2,0
111211,41194,2120,2053,1382,2656,278,346,10,328,49,20,27,21,5,0
111242,41120,2096,2072,1419,2663,291,373,10,297,57,17,19,22,2,0
111123,41446,1971,1999,1452,2561,285,465,21,249,54,10,36,23,5,0
111168,41304,2073,2055,1394,2615,282,364,18,289,58,26,24,23,7,0
111212,41197,2090,2072,1421,2617,288,366,12,288,64,13,35,24,1,0
111174,41293,2044,2069,1398,2624,313,372,14,273,47,13,37,23,6,0
111158,41354,2060,2009,1413,2568,266,404,24,316,68,13,24,19,4,0
111176,41306,2065,2044,1396,2584,297,378,17,304,66,14,27,25,1,0
111139,41385,2028,2005,1442,2588,255,423,30,280,59,13,23,22,6,2
111198,41237,2102,2030,1408,2623,260,378,15,322,57,19,30,19,2,0
111163,41333,2036,2051,1408,2586,307,394,13,280,56,9,39,19,6,0
111164,41333,2028,2030,1419,2598,292,414,19,285,54,11,29,18,6,0
111170,41306,2040,2021,1435,2625,267,422,14,276,44,19,38,18,5,0
111196,41245,2035,2070,1418,2627,307,394,22,271,56,16,23,17,3,0
111092,41521,2016,1989,1404,2537,264,413,29,289,58,19,41,25,3,0
111107,41475,2024,1991,1424,2552,253,424,23,280,58,21,39,23,6,0
111185,41274,2050,2043,1433,2602,284,397,24,285,64,7,24,24,4,0
111113,41465,2037,2012,1389,2547,285,391,19,296,61,16,36,27,6,0
111191,41261,2075,2026,1419,2613,270,398,15,306,59,17,26,22,2,0
111130,41428,2000,2005,1437,2554,282,439,23,267,64,12,28,27,4,0
111200,41231,2081,2056,1412,2619,283,378,14,298,59,17,31,18,3,0
111166,41327,2036,2038,1410,2598,298,401,17,282,59,16,22,25,5,0
111182,41277,2070,2072,1387,2607,306,358,16,297,57,14,35,17,5,0
111128,41420,2027,1983,1452,2570,242,436,25,274,60,16,32,31,4,0
111147,41378,2059,2030,1386,2567,285,383,20,312,64,18,29,16,6,0
111113,41476,1982,1983,1427,2566,282,449,24,268,49,14,36,31,0,0
111121,41420,1996,2042,1428,2600,297,400,24,237,46,9,36,32,12,0
111141,41389,2018,2030,1408,2586,298,410,17,278,52,13,32,19,9,0
111184,41270,2053,2035,1438,2620,271,404,20,279,56,14,28,24,4,0
111219,41172,2098,2064,1419,2651,268,368,19,296,58,24,23,19,2,0
111188,41273,2061,2005,1448,2601,252,429,19,304,60,11,30,17,2,0
111195,41235,2058,2075,1421,2631,295,372,21,268,58,16,26,25,4,0
111173,41309,2067,2045,1389,2596,291,378,16,306,58,20,33,17,2,0
111185,41275,2073,1988,1438,2630,244,422,13,310,45,14,37,26,0,0
111155,41351,2043,2027,1401,2607,282,398,18,291,47,21,37,19,3,0
111189,41261,2032,2070,1413,2626,305,390,29,277,56,15,20,13,3,1
111144,41377,2012,2024,1407,2622,289,407,27,277,38,16,35,21,4,0
111107,41484,2008,2007,1390,2562,291,409,22,284,49,19,41,24,3,0
111265,41051,2110,2103,1420,2686,297,346,17,295,57,12,19,20,2,0
111158,41341,2056,2021,1430,2581,260,407,19,289,62,17,35,19,5,0
111140,41402,2026,2038,1390,2561,312,392,17,283,64,16,28,28,3,0
111203,41212,2070,2043,1462,2630,258,405,15,274,54,8,41,20,5,0
111235,41133,2103,2093,1399,2657,302,346,12,303,53,13,33,15,3,0
111195,41251,2063,2042,1423,2611,285,399,13,290,61,16,26,23,2,0
111125,41428,2030,2037,1385,2570,304,382,17,279,58,19,31,29,5,1
111209,41221,2051,2044,1438,2612,287,420,14,287,63,14,23,15,2,0
111137,41407,2008,1985,1420,2600,275,444,21,293,44,14,26,20,5,1
111160,41334,2072,2060,1385,2581,292,354,22,298,66,19,31,22,4,0
111208,41200,2072,2043,1454,2639,258,403,21,282,59,14,23,20,2,2
111123,41439,2020,1977,1445,2560,245,452,20,280,61,21,28,22,7,0
111140,41393,2039,2014,1397,2587,279,404,21,302,53,19,29,17,5,1
111174,41293,2031,2047,1450,2606,274,415,24,259,60,15,28,17,7,0
111112,41474,1995,1963,1431,2573,269,454,22,287,48,7,27,30,8,0
111168,41323,2023,2043,1412,2606,302,409,18,275,52,17,30,19,3,0
111224,41158,2088,2066,1406,2681,288,366,15,300,43,17,24,19,5,0
111131,41420,2005,2019,1380,2611,305,397,31,292,39,15,28,24,3,0
111161,41327,2024,2041,1430,2619,283,406,22,257,48,19,35,25,3,0
111183,41288,2037,2043,1398,2623,301,400,22,298,48,17,28,13,1,0
111167,41321,2027,2047,1410,2610,309,397,16,275,49,9,34,24,5,0
111166,41339,2034,2032,1415,2566,297,414,18,295,67,10,27,16,4,0
111113,41463,1988,2006,1409,2588,298,420,24,265,44,12,31,33,6,0
111171,41296,2055,1997,1463,2628,232,429,22,280,52,17,25,26,7,0
111201,41237,2025,2026,1466,2626,274,453,14,264,56,16,21,17,4,0
111176,41302,2036,2000,1420,2644,276,420,22,300,40,12,22,28,2,0
111153,41356,2052,2007,1419,2597,262,409,17,293,53,20,34,25,3,0
111242,41116,2092,2083,1433,2651,287,372,18,290,65,13,17,18,2,1
111228,41148,2131,2064,1413,2643,261,350,13,317,59,18,36,18,1,0
111153,41354,2048,2004,1442,2581,255,425,16,286,62,15,29,23,6,1
111232,41137,2067,2046,1470,2675,260,417,14,268,47,14,29,21,3,0
111099,41497,1998,2016,1414,2543,283,420,23,257,63,24,30,25,8,0
111247,41094,2094,2107,1441,2652,289,364,16,272,67,15,22,14,6,0
111157,41331,2027,2022,1451,2621,267,416,22,254,52,14,24,34,8,0
111190,41260,2053,2038,1421,2627,283,406,15,291,51,16,28,16,5,0
111158,41334,2033,2025,1439,2606,276,412,20,273,54,7,27,25,11,0
111222,41163,2066,2086,1433,2655,294,378,16,266,52,15,33,18,3,0
111171,41303,2071,2014,1421,2617,260,395,18,304,52,13,30,25,6,0
111158,41335,2026,2024,1456,2598,261,429,22,260,56,15,34,19,7,0
111199,41238,2057,2041,1418,2637,291,394,18,291,55,14,16,28,3,0
111156,41349,2022,2033,1428,2595,285,412,23,270,53,13,37,21,3,0
111148,41366,2030,2038,1403,2598,296,397,18,282,50,14,33,18,9,0
111183,41278,2060,2055,1386,2627,304,373,16,296,53,21,21,23,4,0
111218,41174,2098,2061,1423,2644,279,370,11,296,61,14,18,25,8,0
111110,41459,2023,2012,1419,2560,269,413,19,272,58,18,34,21,13,0
111151,41360,2051,2016,1412,2592,273,395,23,298,59,13,23,27,7,0
111070,41580,2011,1958,1407,2520,258,428,23,294,59,15,37,34,5,1
111173,41315,2036,2047,1404,2591,305,398,20,293,58,11,31,15,3,0
111200,41230,2091,2062,1399,2617,281,366,19,313,61,18,28,10,5,0
111199,41227,2058,2049,1436,2642,277,395,20,276,53,15,25,24,4,0
111171,41308,2043,2030,1423,2615,284,403,16,278,52,15,30,29,3,0
111168,41307,2080,2017,1429,2604,241,393,24,302,60,20,30,20,5,0
111066,41593,1991,1974,1391,2529,276,428,22,280,51,24,42,29,4,0
111146,41368,2058,2024,1382,2615,282,371,22,306,44,17,34,26,5,0
111158,41358,2003,2012,1422,2603,296,433,24,279,52,13,19,26,2,0
111205,41216,2061,2055,1420,2646,294,385,17,289,48,8,30,22,4,0
111156,41348,2050,2029,1408,2594,278,389,24,292,58,17,29,25,3,0
111214,41185,2079,2046,1454,2641,259,395,21,285,59,10,25,22,5,0
111143,41373,2004,1990,1445,2641,258,448,21,261,33,21,29,26,7,0
111216,41181,2037,2077,1428,2679,299,390,29,269,41,13,24,13,4,0
111193,41236,2077,2021,1474,2620,235,413,18,277,61,11,32,26,6,0
111190,41253,2064,2039,1415,2643,278,384,23,296,49,14,24,24,4,0
111202,41227,2085,2063,1410,2609,288,369,17,301,67,14,24,20,4,0
111150,41363,2002,2005,1469,2591,264,455,22,254,56,10,28,23,8,0
111111,41489,1977,2005,1403,2543,317,432,21,275,56,6,33,29,3,0
111167,41330,2021,2018,1446,2583,274,443,19,275,62,16,27,15,4,0
111242,41110,2100,2096,1426,2656,290,359,13,285,60,15,28,16,4,0
111152,41352,2032,2053,1385,2622,294,383,25,279,43,30,35,13,1,1
111102,41492,2009,1987,1429,2544,263,437,18,272,57,17,41,25,7,0
111148,41368,2046,2033,1382,2608,288,381,22,297,47,24,33,20,3,0
111219,41181,2094,2078,1404,2629,291,364,13,303,59,18,34,11,2,0
111094,41519,1997,2017,1377,2543,307,408,20,283,54,19,35,18,9,0
111184,41276,2047,2036,1430,2616,277,406,23,288,54,12,31,17,3,0
111190,41270,2027,2083,1386,2615,337,383,18,280,55,16,24,13,3,0
111166,41323,2038,2025,1427,2606,277,412,19,276,57,20,24,27,3,0
111167,41318,2047,2047,1416,2590,288,394,20,283,64,16,25,19,5,1
111130,41420,2071,2019,1390,2540,270,380,15,308,70,22,38,23,4,0
