1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7320962,541645,9413,18563,4345,8689,309,1292,24,840,57,22,26,67,7,0
7321048,541411,9448,18640,4345,8766,335,1254,22,836,50,21,28,53,4,0
7321010,541533,9406,18620,4363,8671,340,1296,26,834,70,9,36,42,5,0
7321020,541488,9455,18612,4360,8708,309,1259,30,850,67,12,30,56,5,0
7321234,540879,9608,18791,4401,8882,317,1138,19,830,73,12,29,47,1,0
7320975,541624,9397,18556,4377,8667,309,1332,16,826,66,20,27,64,5,0
7321017,541481,9469,18612,4345,8750,311,1234,21,837,52,20,33,76,3,0
7321050,541395,9416,18614,4431,8769,304,1316,18,784,54,13,24,64,9,0
7321059,541382,9440,18654,4406,8722,329,1270,22,795,76,9,29,66,2,0
7321025,541471,9528,18661,4245,8721,352,1150,22,912,63,21,31,53,6,0
7320995,541558,9445,18567,4386,8680,280,1295,25,837,74,20,27,70,2,0
7321209,540944,9645,18791,4352,8847,314,1092,23,872,81,14,31,43,3,0
7321064,541359,9465,18635,4385,8771,303,1273,17,827,52,21,37,47,4,1
7321112,541222,9548,18653,4361,8823,288,1204,19,868,51,20,33,58,1,0
7320970,541628,9367,18604,4394,8652,332,1317,25,777,73,16,36,67,3,0
7321167,541065,9592,18731,4338,8859,335,1134,12,869,60,9,20,63,7,0
7321101,541234,9541,18708,4347,8812,320,1163,21,840,57,16,35,58,8,0
7320946,541692,9369,18556,4400,8641,317,1330,20,787,73,10,29,87,3,1
7321016,541504,9462,18610,4347,8691,317,1264,15,853,70,19,32,55,6,0
7321043,541427,9417,18632,4404,8729,325,1303,14,790,62,18,36,58,3,0
7321124,541185,9563,18725,4321,8811,329,1143,27,871,65,19,26,47,5,0
7321109,541219,9518,18721,4361,8803,327,1189,22,825,64,21,27,45,10,0
7321092,541273,9465,18705,4407,8769,326,1229,36,794,72,7,29,52,4,1
7321019,541486,9478,18621,4345,8704,313,1235,21,851,69,16,35,64,4,0
7320978,541621,9392,18570,4379,8648,323,1326,18,824,72,11,32,63,4,0
7321029,541463,9422,18621,4356,8761,334,1265,30,822,49,17,24,67,1,0
7321164,541067,9531,18778,4400,8823,337,1175,23,789,78,18,25,48,4,1
7320974,541625,9399,18566,4368,8667,317,1313,23,833,65,12,30,64,5,0
7320886,541878,9347,18478,4332,8610,313,1359,24,863,54,13,30,67,7,0
7321020,541505,9436,18603,4338,8710,334,1275,22,859,59,14,30,54,2,0
7321043,541413,9471,18643,4357,8751,310,1240,26,836,58,22,34,52,5,0
7320946,541727,9390,18495,4347,8632,297,1362,19,888,57,14,37,47,3,0
7320999,541563,9404,18580,4378,8674,321,1320,20,833,67,11,32,56,2,1
7321023,541474,9447,18636,4345,8731,333,1243,25,828,63,20,23,65,5,0
7321029,541456,9457,18657,4347,8716,333,1238,20,818,72,28,26,59,5,0
7321107,541238,9551,18649,4349,8818,291,1198,20,874,56,24,22,63,1,0
7321192,541003,9594,18777,4352,8838,337,1128,22,854,78,16,22,46,2,0
7321078,541317,9558,18636,4338,8769,289,1187,21,890,67,16,25,66,4,0
7321020,541483,9406,18612,4382,8752,333,1284,23,801,46,8,35,73,3,0
7321042,541409,9451,18667,4357,8766,341,1220,27,802,58,17,26,74,4,0
7320932,541741,9381,18512,4389,8622,284,1357,20,835,64,12,45,62,5,0
7320958,541678,9384,18539,4341,8674,319,1332,21,851,54,23,25,58,4,0
7321027,541462,9458,18651,4342,8720,330,1234,26,836,63,18,38,51,5,0
7321004,541547,9445,18600,4326,8687,337,1257,21,865,63,10,36,62,1,0
7321004,541536,9415,18596,4385,8691,315,1305,18,812,69,19,27,64,5,0
7321129,541153,9546,18726,4365,8848,314,1157,29,825,59,20,22,62,6,0
7321096,541279,9543,18650,4349,8768,297,1207,21,883,67,17,31,52,1,0
7321050,541426,9500,18635,4307,8702,341,1221,16,897,71,11,33,49,2,0
7321041,541424,9435,18562,4404,8799,290,1314,14,824,35,13,25,77,3,1
7320980,541612,9412,18568,4368,8657,313,1310,20,836,72,16,29,65,3,0
7321168,541050,9519,18773,4425,8845,335,1189,15,756,72,20,26,64,4,0
7320988,541568,9454,18622,4317,8696,333,1221,27,844,65,19,32,72,3,0
7321086,541302,9444,18689,4390,8775,348,1251,21,789,64,15,24,59,4,0
7321021,541494,9457,18609,4366,8680,308,1280,16,846,74,19,37,50,4,0
7321096,541263,9500,18679,4409,8766,304,1238,14,808,68,13,43,55,5,0
7320928,541751,9376,18527,4385,8614,301,1340,19,817,68,11,47,76,1,0
7321011,541516,9423,18619,4352,8711,331,1277,23,831,58,18,35,51,5,0
7320977,541611,9377,18559,4398,8691,312,1338,19,803,54,11,37,70,4,0
7321167,541067,9576,18729,4397,8819,300,1174,18,834,75,15,35,55,0,0
7321039,541451,9436,18629,4343,8724,346,1271,20,848,61,14,25,49,5,0
7320955,541670,9378,18572,4374,8655,323,1317,22,804,67,17,31,71,5,0
7321021,541484,9477,18599,4327,8735,310,1250,18,879,51,17,34,51,8,0
7321106,541239,9509,18683,4371,8805,323,1206,22,832,59,12,28,63,3,0
7320950,541699,9440,18516,4298,8666,306,1289,21,915,53,15,28,60,4,1
7320998,541550,9445,18548,4379,8711,275,1300,27,858,56,13,33,65,3,0
7321026,541488,9464,18589,4354,8688,307,1288,16,879,71,13,26,43,9,0
7321121,541201,9529,18691,4365,8807,317,1198,23,846,65,17,22,56,3,0
7321185,541015,9543,18744,4422,8859,309,1196,23,804,65,14,30,51,1,0
7321094,541269,9528,18730,4315,8775,350,1158,20,843,69,26,30,49,5,0
7321047,541402,9417,18680,4386,8749,359,1251,20,769,61,11,34,71,4,0
7321149,541113,9546,18699,4373,8864,307,1190,26,852,54,15,14,52,6,1
7320938,541738,9357,18480,4425,8618,268,1404,25,829,69,10,33,65,2,0
7321004,541522,9444,18624,4352,8707,314,1253,30,832,66,21,29,56,7,0
7321027,541481,9432,18579,4390,8718,298,1307,25,836,64,16,24,64,0,0
7320930,541755,9402,18531,4315,8627,313,1306,28,883,61,16,37,53,4,0
7321123,541190,9539,18697,4356,8823,318,1181,22,847,57,17,31,59,1,0
7320949,541682,9481,18563,4281,8653,307,1226,21,905,64,20,38,65,6,0
7320840,542029,9284,18423,4350,8537,303,1440,25,854,65,23,26,59,3,0
7321051,541414,9380,18582,4458,8755,298,1362,28,784,55,6,23,64,1,0
7321039,541420,9405,18667,4403,8751,336,1265,35,766,63,14,26,67,4,0
7320954,541677,9364,18542,4372,8683,318,1342,23,819,53,16,24,68,5,1
7321103,541247,9487,18669,4398,8807,301,1243,29,819,60,20,21,53,4,0
7321106,541237,9499,18670,4399,8802,306,1238,19,820,62,15,23,58,7,0
7321015,541526,9389,18586,4380,8697,332,1336,18,824,64,17,20,53,4,0
7321021,541487,9442,18576,4385,8732,295,1298,17,832,56,18,30,70,2,0
7320952,541691,9452,18540,4294,8648,314,1269,17,904,63,18,31,63,5,0
7320980,541605,9392,18561,4373,8698,312,1324,22,827,53,16,31,62,5,0
7321028,541458,9442,18662,4349,8723,339,1238,29,823,62,15,38,49,6,0
7321178,541046,9481,18759,4434,8842,345,1237,19,765,67,16,25,45,2,0
7321064,541363,9472,18649,4403,8723,301,1268,18,814,76,19,35,52,4,0
7321036,541472,9419,18595,4372,8701,327,1320,19,851,67,13,21,43,5,0
7320928,541754,9400,18525,4355,8609,300,1328,15,849,70,17,41,65,5,0
7321146,541135,9560,18730,4353,8798,327,1168,20,857,73,16,32,44,2,0
7320842,541996,9272,18463,4378,8562,321,1414,24,804,58,6,38,74,9,0
7320985,541587,9403,18575,4400,8672,291,1323,28,813,69,19,35,58,3,0
7321145,541130,9571,18719,4352,8820,315,1169,12,852,66,26,31,51,2,0
7321024,541482,9480,18637,4302,8712,339,1219,19,872,63,22,34,53,3,0
7320815,542076,9310,18418,4352,8522,290,1401,24,845,70,16,33,85,4,0
7320986,541578,9462,18609,4328,8672,316,1238,23,852,71,21,38,64,3,0
7321020,541496,9434,18634,4334,8710,348,1254,24,841,63,15,29,55,4,0
7320950,541678,9375,18554,4402,8652,308,1333,19,792,68,11,32,80,7,0
7321040,541442,9421,18615,4376,8744,326,1291,26,825,56,15,25,57,2,0
7321027,541476,9415,18615,4372,8728,323,1294,29,828,57,16,29,48,4,0
7321023,541474,9411,18614,4396,8738,310,1295,32,802,60,18,22,61,5,0
7321107,541232,9463,18697,4424,8799,324,1248,21,774,61,12,35,61,3,0
7321093,541293,9519,18695,4296,8775,351,1186,18,877,61,28,27,40,2,0
7320928,541740,9433,18588,4306,8602,335,1238,25,858,80,10,40,71,7,0
7321132,541171,9496,18716,4408,8797,322,1232,19,799,68,18,35,46,2,0
7320936,541757,9375,18525,4333,8597,329,1349,19,870,77,18,19,52,4,1
7321098,541273,9464,18649,4386,8813,316,1266,26,836,46,12,26,45,5,0
7321139,541143,9578,18724,4337,8820,321,1142,21,868,62,14,38,52,2,0
7321163,541078,9542,18730,4389,8848,323,1189,16,820,61,16,28,55,3,0
7321036,541450,9445,18655,4366,8689,329,1258,29,831,75,13,41,41,3,0
7321077,541322,9520,18686,4324,8764,336,1182,17,849,67,24,29,62,2,0
7321002,541542,9499,18598,4294,8692,304,1219,29,906,68,25,28,52,3,0
7320896,541849,9335,18495,4365,8599,313,1378,18,826,65,18,28,69,7,0
7321035,541439,9408,18632,4411,8739,329,1296,18,780,59,9,32,67,7,0
7320972,541629,9400,18554,4359,8687,303,1322,25,848,51,18,38,50,5,0
7321214,540916,9550,18817,4434,8885,342,1157,15,753,72,13,26,61,6,0
7321044,541443,9524,18629,4283,8692,335,1202,17,922,77,16,25,49,3,0
7320953,541676,9375,18564,4362,8669,327,1320,21,820,55,12,36,63,8,0
7320918,541788,9368,18520,4363,8597,303,1351,24,839,73,19,34,60,4,0
7321054,541395,9468,18601,4406,8738,276,1290,25,837,66,18,30,55,2,0
7320996,541555,9395,18546,4439,8696,270,1357,28,808,65,11,25,63,7,0
7321050,541411,9493,18652,4326,8717,335,1222,14,858,73,23,28,56,3,0
7321063,541360,9508,18659,4346,8749,320,1209,16,846,66,19,35,63,1,1
7321092,541278,9450,18669,4423,8788,318,1269,25,791,62,8,23,57,8,0
7320971,541649,9421,18552,4298,8675,334,1294,18,895,52,18,31,50,2,1
7320988,541572,9429,18603,4347,8692,325,1271,20,836,61,15,34,59,9,0
7321125,541193,9521,18716,4374,8783,337,1192,19,823,76,13,26,62,1,0
7321102,541255,9490,18710,4370,8772,341,1218,17,814,69,19,31,48,5,0
7320996,541537,9428,18652,4335,8717,338,1232,32,812,58,23,38,58,5,0
7320950,541688,9429,18562,4316,8647,321,1274,20,872,61,13,42,60,6,0
7320975,541635,9436,18513,4345,8675,287,1314,23,894,56,12,33,63,0,0
7321146,541108,9609,18783,4308,8812,337,1091,21,867,79,24,23,41,12,0
7321061,541353,9532,18683,4307,8770,323,1158,30,873,60,18,33,53,7,0
7320996,541553,9458,18579,4358,8686,300,1278,13,851,68,18,30,65,8,0
7320835,541998,9357,18465,4307,8583,305,1323,26,859,57,18,32,88,8,0
7321056,541382,9444,18618,4414,8762,307,1287,16,804,54,7,37,69,4,0
7321012,541522,9456,18619,4283,8724,362,1226,18,879,53,16,25,62,4,0
7321085,541294,9523,18701,4347,8758,339,1173,17,830,75,14,30,72,3,0
7321047,541408,9517,18629,4332,8737,300,1215,20,876,64,22,35,56,3,0
7321100,541270,9506,18655,4416,8736,293,1256,16,828,82,12,34,56,1,0
7320939,541716,9319,18538,4415,8660,311,1387,26,777,61,18,19,65,10,0
7321002,541541,9419,18605,4350,8710,329,1277,27,838,56,13,33,56,5,0
7321028,541477,9487,18604,4331,8697,317,1245,18,885,72,12,25,57,6,0
7320980,541607,9389,18554,4405,8669,300,1346,18,813,66,13,31,64,6,0
7321086,541297,9529,18661,4380,8742,297,1219,15,844,80,17,29,60,5,0
7321056,541390,9455,18641,4371,8748,318,1265,23,831,59,19,34,48,3,0
7321098,541262,9490,18720,4382,8751,336,1214,23,805,82,18,25,48,7,0
7321021,541478,9442,18626,4394,8697,303,1272,29,814,74,13,35,58,5,0
7321120,541183,9529,18727,4389,8806,315,1185,18,801,66,20,40,58,4,0
7320895,541852,9339,18483,4374,8596,295,1386,23,836,63,16,35,62,6,0
7320937,541736,9309,18540,4411,8627,330,1397,18,774,68,17,27,67,1,2
7321110,541229,9556,18679,4331,8809,313,1174,18,876,56,19,33,56,2,0
7320988,541596,9401,18564,4362,8681,317,1320,22,841,60,18,32,59,0,0
7320939,541713,9315,18559,4406,8667,336,1362,21,753,58,17,27,84,4,0
7321010,541512,9394,18646,4365,8715,347,1281,28,795,63,21,24,52,8,0
7321108,541244,9575,18672,4309,8786,319,1158,18,903,68,17,21,61,2,0
7321069,541343,9484,18689,4344,8763,343,1200,24,826,61,16,38,60,1,0
7321012,541528,9440,18559,4346,8721,316,1296,14,869,51,13,28,66,2,0
7321003,541521,9477,18618,4337,8704,312,1229,19,848,65,18,37,66,7,0
7320906,541815,9400,18529,4301,8604,332,1293,17,872,69,15,27,72,9,0
7321053,541386,9503,18663,4319,8761,327,1193,24,852,62,27,26,63,2,0
7321026,541465,9411,18634,4377,8745,332,1284,22,791,60,27,17,64,6,0
7321206,540950,9635,18781,4335,8884,318,1092,26,880,63,16,30,42,3,0
7321003,541531,9443,18612,4334,8721,324,1254,22,839,55,24,34,62,3,0
7320965,541657,9383,18551,4378,8646,306,1346,22,834,66,17,35,50,5,0
7320944,541700,9439,18561,4309,8645,316,1255,28,876,69,15,28,70,6,0
7320997,541538,9504,18628,4272,8717,334,1175,23,887,60,21,30,70,4,1
7320992,541569,9433,18577,4349,8703,312,1285,18,843,58,22,30,67,3,0
7320968,541634,9434,18601,4302,8670,341,1248,22,859,65,21,28,61,7,0
7320890,541848,9363,18525,4343,8596,324,1324,20,833,68,9,32,73,13,0
7321010,541515,9459,18620,4331,8708,318,1241,28,853,62,22,37,56,1,0
7320966,541645,9429,18516,4363,8679,275,1325,20,869,58,20,27,63,6,0
7320951,541697,9390,18559,4327,8648,337,1303,23,855,59,12,37,60,3,0
7321065,541373,9421,18616,4419,8755,312,1327,12,801,57,18,29,52,4,0
7320866,541922,9361,18500,4312,8583,318,1320,27,853,67,21,28,77,6,0
7321019,541494,9505,18587,4306,8725,309,1225,17,903,57,16,30,65,2,1
7321021,541477,9425,18633,4375,8728,324,1271,26,808,60,17,32,58,6,0
7321019,541502,9459,18598,4322,8722,327,1260,16,873,53,18,34,55,3,0
7321090,541283,9518,18686,4372,8756,319,1201,18,830,74,13,35,63,3,0
7320998,541556,9437,18609,4329,8690,339,1258,19,848,62,15,36,62,3,0
7321029,541459,9440,18655,4367,8708,337,1251,21,803,73,20,31,64,3,0
7321149,541111,9556,18698,4380,8859,309,1180,17,840,54,11,25,68,4,0
7321323,540609,9646,18893,4403,9013,344,1071,21,799,55,14,23,43,4,0
7321043,541408,9469,18638,4382,8743,302,1258,18,824,60,17,38,51,10,0
7320908,541809,9329,18526,4378,8614,317,1364,25,799,63,19,38,70,2,0
7321132,541158,9542,18680,4388,8845,296,1205,14,834,50,17,35,62,3,0
7321074,541340,9447,18651,4391,8766,322,1279,19,814,58,18,30,47,5,0
7321044,541426,9430,18637,4377,8737,337,1274,18,801,67,22,19,71,1,0
7320889,541856,9308,18501,4404,8600,304,1394,26,790,65,12,32,71,9,0
7321118,541221,9534,18674,4344,8798,321,1207,16,875,59,16,29,46,3,0
7321033,541468,9427,18616,4377,8696,335,1292,19,831,74,8,21,58,6,0
7321032,541453,9520,18669,4300,8679,339,1177,18,874,86,19,32,58,5,0
7320927,541741,9372,18544,4403,8616,295,1336,23,793,73,13,44,77,4,0
7321056,541386,9489,18653,4358,8725,319,1235,16,844,69,16,39,51,5,0
7320982,541603,9490,18581,4282,8668,314,1232,15,910,61,23,46,52,2,0
7320898,541853,9378,18508,4293,8595,335,1317,20,882,64,18,30,67,3,0
7321253,540820,9604,18813,4418,8909,325,1137,15,804,70,12,28,51,2,0
7320902,541829,9372,18457,4373,8620,263,1382,21,855,58,25,33,68,3,0
7321004,541526,9440,18587,4369,8720,306,1280,18,832,56,15,33,69,6,0
7321119,541206,9546,18684,4364,8787,310,1198,20,870,70,8,24,46,8,1
7321139,541150,9519,18697,4408,8813,304,1227,20,817,69,19,23,53,3,0
7320825,542037,9307,18444,4361,8544,298,1394,20,824,62,14,43,81,7,0
7321160,541074,9555,18772,4377,8834,333,1153,17,805,69,21,35,52,4,0
7321137,541155,9515,18742,4353,8824,359,1176,19,820,61,15,27,55,3,0
7321040,541432,9436,18617,4389,8741,314,1277,30,824,62,8,23,63,5,0
7321071,541356,9446,18652,4387,8741,336,1274,17,817,67,11,28,54,4,0
7321180,541028,9543,18746,4398,8870,332,1183,13,806,58,13,28,60,3,0
7320955,541692,9385,18519,4360,8650,300,1350,26,862,62,17,25,54,4,0
7320986,541592,9448,18570,4309,8703,329,1254,21,876,57,16,22,76,2,0
7320956,541666,9448,18546,4304,8685,310,1263,20,890,50,15,35,66,7,0
7320962,541670,9373,18539,4350,8675,324,1342,22,849,52,16,27,55,5,0
7320964,541642,9419,18562,4367,8659,292,1305,25,843,64,17,42,55,4,1
7321163,541083,9534,18747,4356,8858,347,1170,23,833,55,16,26,48,2,0
7321193,541000,9617,18735,4340,8873,315,1131,17,889,58,14,29,49,1,0
7321059,541380,9530,18629,4340,8730,294,1214,20,882,71,20,34,57,1,0
7321043,541406,9483,18642,4379,8738,306,1238,14,817,65,17,39,68,6,0
7320963,541661,9440,18560,4317,8641,324,1277,14,875,72,17,28,67,5,0
7321047,541400,9522,18660,4322,8731,316,1183,27,871,72,17,30,58,4,1
7321053,541396,9515,18602,4389,8707,269,1256,20,869,79,11,33,57,5,0
7320945,541690,9391,18574,4345,8669,328,1288,23,819,56,16,39,73,5,0
7320966,541661,9386,18548,4356,8648,325,1339,16,846,68,17,21,57,7,0
7320968,541647,9434,18593,4298,8645,347,1261,14,869,69,20,34,57,5,0
7320844,541992,9267,18485,4354,8572,332,1393,38,808,59,14,29,68,6,0
7321138,541154,9565,18707,4339,8820,330,1162,14,867,62,13,28,59,3,0
7320925,541774,9339,18515,4374,8621,310,1379,24,828,60,18,37,54,3,0
7321055,541386,9375,18657,4464,8736,322,1328,30,733,73,14,23,61,4,0
7320992,541573,9456,18583,4345,8663,299,1272,28,869,79,20,21,55,6,0
7320930,541764,9389,18527,4323,8609,327,1321,21,874,68,12,32,60,4,0
7320933,541752,9356,18552,4352,8607,336,1339,23,828,72,16,33,59,3,0
7321200,540981,9535,18755,4419,8869,324,1202,23,807,65,12,22,44,3,0
7321002,541549,9403,18586,4404,8670,305,1329,20,807,74,19,32,59,2,0
7320909,541807,9345,18532,4366,8602,324,1344,25,813,70,13,34,73,4,0
7321130,541164,9549,18728,4377,8791,314,1172,26,833,80,15,23,52,7,0
7321394,540403,9744,18966,4376,9058,344,987,17,833,64,17,21,30,7,0
7321073,541340,9485,18608,4393,8776,290,1272,16,844,56,14,27,63,4,0
7320820,542057,9330,18442,4313,8541,309,1363,22,865,61,15,38,78,7,0
7321052,541410,9485,18642,4324,8728,329,1234,21,875,63,19,34,42,3,0
7321083,541322,9503,18624,4362,8766,304,1250,19,873,63,15,21,53,2,1
7321065,541368,9529,18672,4311,8714,338,1180,20,881,83,15,23,58,4,0
7321166,541077,9608,18713,4334,8840,315,1137,17,892,67,14,20,59,2,0
7321114,541236,9532,18676,4327,8795,332,1197,19,885,58,14,28,46,2,0
7321025,541463,9503,18647,4326,8705,310,1210,19,856,71,28,41,53,4,0
7321198,540994,9598,18757,4345,8852,330,1140,22,878,70,15,21,39,2,0
7320975,541622,9390,18578,4355,8680,337,1299,26,829,62,9,24,70,5,0
7321141,541138,9448,18693,4474,8846,311,1286,19,740,60,17,16,69,3,0
7320919,541769,9470,18529,4264,8633,314,1232,17,920,60,13,38,76,7,0
7321184,541013,9590,18769,4362,8854,323,1142,16,843,67,21,30,41,6,0
7321007,541537,9469,18585,4346,8669,310,1269,12,865,75,17,33,65,2,0
7321280,540727,9635,18869,4399,8957,334,1082,19,798,62,17,34,45,3,0
7320958,541665,9464,18581,4312,8619,313,1249,18,878,80,19,40,60,5,0
7321069,541347,9533,18680,4308,8747,334,1163,25,869,76,22,20,67,1,0
7321017,541522,9429,18611,4333,8682,344,1279,22,859,69,16,28,49,1,0
7321068,541369,9495,18638,4359,8714,319,1245,17,865,77,11,29,52,3,0
7321286,540719,9694,18824,4383,8945,295,1077,16,866,68,16,28,39,5,0
7320954,541691,9390,18542,4333,8659,328,1320,18,857,55,16,34,61,3,0
7321068,541350,9473,18694,4334,8759,346,1218,23,835,59,23,36,37,6,0
7321148,541134,9572,18723,4354,8784,323,1165,19,868,79,12,32,47,1,0
7321181,541026,9586,18754,4352,8862,319,1147,23,863,61,19,27,35,6,0
7321104,541247,9561,18727,4291,8777,353,1130,18,877,68,19,34,52,3,0
7321048,541406,9513,18659,4348,8689,320,1209,17,855,91,14,23,60,9,0
7320906,541822,9299,18484,4403,8632,303,1414,28,802,53,14,29,68,4,0
7321028,541469,9422,18595,4413,8716,293,1314,27,811,68,17,25,60,3,0
7320929,541750,9418,18529,4343,8605,297,1311,16,865,70,15,47,61,5,0
7321011,541502,9486,18593,4356,8707,289,1246,24,864,70,14,25,66,7,1
7321060,541379,9498,18620,4341,8766,313,1232,18,866,58,19,22,67,2,0
7321007,541532,9443,18566,4369,8707,295,1296,20,855,55,13,41,61,1,0
7321017,541481,9437,18590,4425,8720,277,1301,24,801,67,14,29,71,7,0
7321111,541221,9521,18682,4397,8788,300,1222,18,825,71,17,25,56,7,0
7320995,541547,9436,18598,4356,8716,306,1269,28,836,57,19,31,60,7,0
7320983,541569,9458,18616,4321,8716,325,1220,23,838,57,20,33,76,5,1
7321075,541342,9505,18657,4343,8739,320,1229,17,867,68,19,34,42,4,0
7321123,541196,9504,18731,4348,8814,361,1182,19,820,58,15,32,57,1,0
7321037,541439,9387,18619,4448,8729,303,1337,25,761,64,18,33,59,2,0
7321104,541246,9541,18679,4347,8791,314,1188,19,860,66,19,24,59,4,0
7321036,541429,9492,18664,4323,8731,338,1196,22,854,65,11,33,58,8,1
7320912,541804,9307,18487,4403,8636,306,1409,25,806,54,10,26,69,7,0
7320996,541567,9408,18577,4379,8680,314,1318,18,826,66,17,31,61,3,0
7321182,541036,9608,18725,4321,8867,318,1135,24,908,58,16,19,41,3,0
7321106,541258,9515,18664,4353,8778,323,1222,20,874,61,8,31,44,4,0
7321053,541402,9468,18692,4331,8705,363,1211,23,835,79,14,30,51,4,0
7320828,542048,9326,18469,4286,8526,333,1349,29,881,66,15,38,62,5,0
7321068,541353,9505,18634,4376,8741,297,1238,18,846,71,17,32,64,1,0
7321063,541368,9464,18648,4330,8793,347,1237,16,847,44,18,23,56,7,0
7321066,541357,9503,18651,4346,8750,314,1227,18,857,67,23,26,51,4,1
7320987,541567,9458,18591,4351,8697,294,1256,24,842,63,23,37,67,4,0
7321130,541169,9562,18729,4363,8779,317,1165,19,843,80,18,33,50,4,0
7321073,541331,9488,18686,4343,8773,336,1200,29,834,62,18,28,57,3,0
7321046,541422,9451,18603,4403,8723,294,1293,24,832,67,11,32,58,2,0
7321021,541474,9439,18634,4369,8732,326,1250,24,804,62,18,31,75,2,0
7321140,541131,9490,18701,4441,8852,302,1246,20,779,53,14,29,56,7,0
7320983,541595,9381,18594,4372,8691,330,1318,18,799,57,24,36,60,3,0
7321066,541346,9496,18677,4328,8787,335,1195,20,834,54,27,30,64,2,0
7320990,541565,9409,18629,4359,8686,341,1270,21,800,68,19,32,66,6,0
7321106,541252,9531,18662,4356,8781,297,1220,24,875,64,22,30,39,2,0
7320957,541672,9413,18592,4331,8626,331,1273,30,846,80,17,29,60,4,0
7321001,541543,9419,18616,4361,8687,329,1280,24,825,67,15,33,55,6,0
7321070,541350,9534,18667,4308,8739,328,1190,14,887,69,21,32,46,6,0
7320998,541545,9413,18628,4345,8708,351,1261,21,815,59,13,31,66,7,0
7321137,541151,9596,18751,4305,8792,340,1114,17,883,73,17,37,43,5,0
7321093,541280,9525,18679,4361,8756,316,1204,19,855,70,10,38,50,5,0
7320994,541561,9391,18561,4412,8705,289,1346,25,811,59,17,25,57,8,0
7321059,541399,9542,18613,4308,8705,308,1219,12,923,80,20,18,50,5,0
7320837,541986,9293,18487,4358,8593,318,1377,22,790,53,22,34,80,10,1
