undir_pair_std,dir_spair_std,dir_ppair_std,undir_conn_std,dir_sconn_std,dir_pconn_std,dir_uni_sconn_std,dir_uni_pconn_std,dir_bi_sconn_std,dir_bi_pconn_std,undir_perc_std,dir_sperc_std,dir_pperc_std
165.15681517878699,107.69702874267234,104.55414673746806,20.234683096110007,12.393913828972671,11.895927874697293,12.609345740362581,12.6098810462272,3.9726439558560998,4.029888335921977,0.009368747863157882,0.004497279635070943,0.004200805175303644
56.24122687139746,79.68958526683397,76.18378042601981,15.351690460662628,16.2487261039135,15.607853792241905,15.43923573238002,14.985312809547887,2.338610698684157,2.4376012799471525,0.007275047832131907,0.008341929725686913,0.0075598756671448105
76.01711057387017,29.068668700165833,30.40604380711178,17.772166440814132,5.855552920092175,7.132909644738253,5.816141332533107,6.960287350390067,0.9165151389911681,0.8212186067059116,0.010031622230178162,0.019604152771423133,0.024753951038072295
73.95403978147509,6.253798845501829,6.077367851298784,12.929021618049838,1.9167420275039613,1.6583123951777,1.9291448882859983,1.6068291757371094,0.31921779399024747,0.3433656942677882,0.015153351265099388,0.07511147050309584,0.0653936683178381
39.94856067494798,1.391977011304425,1.643502357771354,7.734203255668938,0.5400000000000006,0.44721359549995743,0.5400000000000006,0.41701318923986086,0.0,0.09949874371066196,0.03138312045716563,0.2163933532559012,0.22561884032835341
14.530722624838724,0.2551470164434616,0.4690415759823424,3.4441109157516974,0.0,0.13999999999999987,0.0,0.13999999999999987,0.0,0.0,0.06546644799577628,0.0,0.13999999999999987
5.3159759216911455,0.0,0.0,1.4177446878757827,0.0,0.0,0.0,0.0,0.0,0.0,0.12146487991205306,0.0,0.0
1.5124483462254175,0.0,0.0,0.705620294492725,0.0,0.0,0.0,0.0,0.0,0.0,0.2697823207085545,0.0,0.0
0.5670978751503125,0.0,0.0,0.13999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.11079259903080167,0.0,0.0
0.2712931993250109,0.0,0.0,0.13999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999993,0.0,0.0
