1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7317347,548247,5799,19071,4430,9290,194,768,6,942,84,11,27,42,3,0
7319411,544534,7816,18706,4409,8925,259,1166,21,861,55,16,19,58,5,0
7320815,542065,9325,18472,4300,8540,325,1328,34,849,65,16,38,87,2,0
7319153,544952,7608,18837,4364,8983,274,1009,12,895,68,14,36,52,4,0
7317033,548844,5432,19066,4497,9329,169,812,7,918,86,7,17,41,3,0
7319599,544002,7988,18897,4383,9059,281,1002,20,890,67,20,20,31,2,0
7317382,548154,5755,19078,4481,9348,194,820,7,895,71,16,21,39,0,0
7321591,540474,9990,18454,4418,8607,293,1449,24,780,53,21,27,75,5,0
7319170,544897,7557,18875,4420,9002,284,1039,20,824,73,16,27,52,5,0
7318030,546918,6404,19043,4460,9289,224,856,8,883,69,13,16,44,4,0
7320238,542797,8616,18828,4404,8976,293,1087,13,859,68,14,22,42,4,0
7320451,542503,8888,18746,4318,8833,337,1119,14,893,68,10,29,46,6,0
7319839,543613,8238,18818,4382,8975,301,1069,16,844,61,19,23,61,2,0
7318665,545740,7075,18975,4419,9171,232,905,9,923,76,13,26,30,2,0
7318356,546300,6761,19041,4406,9248,249,828,13,912,70,11,22,43,1,0
7319526,544210,7952,18786,4421,8982,236,1079,13,890,75,16,19,54,2,0
7315905,550803,4313,19354,4468,9646,158,505,9,964,77,10,25,23,1,0
7317401,548080,5800,19145,4450,9373,210,738,13,892,76,19,20,42,2,0
7318047,546861,6461,19089,4435,9282,224,789,10,899,79,14,28,41,2,0
7319038,544986,7435,18996,4377,9216,274,869,9,933,61,8,18,40,1,0
7318180,546802,6596,18870,4431,9104,228,997,9,886,61,12,29,50,6,0
7319245,544689,7591,18865,4494,9079,243,1071,11,812,67,11,21,58,4,0
7319353,544696,7848,18670,4348,8853,248,1134,19,918,60,18,36,56,4,0
7318854,545494,7269,18863,4429,9039,239,1023,16,869,70,15,33,43,5,0
7317166,548446,5568,19203,4465,9485,185,662,5,935,70,6,26,37,2,0
7317659,547674,6070,19065,4393,9270,245,800,15,925,71,16,22,35,1,0
7318580,545966,6982,18918,4457,9114,227,977,7,856,77,19,24,54,3,0
7316422,549965,4794,19170,4497,9451,175,723,9,914,75,8,25,33,0,0
7319560,544108,7908,18848,4473,9012,262,1102,10,818,70,12,31,43,4,0
7316810,549175,5211,19214,4466,9422,185,678,3,945,95,13,26,18,0,0
7317560,547632,5938,19283,4444,9495,228,614,8,913,83,13,16,34,0,0
7317153,548482,5521,19239,4499,9431,205,686,6,872,96,13,17,38,3,0
7318567,546012,6965,18888,4467,9093,220,1001,12,867,77,10,27,54,1,0
7317516,548082,5945,18865,4457,9162,187,970,10,909,64,8,19,63,4,0
7317373,548179,5782,19060,4472,9326,173,813,7,926,74,14,29,32,1,0
7317555,547973,5945,18944,4477,9159,212,948,12,865,81,12,22,55,1,0
7320404,542631,8845,18672,4343,8824,303,1175,21,887,57,11,27,56,5,0
7322695,538238,11066,18562,4379,8623,368,1377,27,746,54,18,31,72,5,0
7320677,542163,9109,18652,4323,8724,344,1228,17,852,63,18,34,51,6,0
7319576,544059,7912,18909,4422,9050,317,1039,12,812,62,12,27,49,3,0
7321422,540650,9809,18630,4392,8766,317,1276,20,815,58,15,23,64,4,0
7320186,542953,8610,18772,4331,8958,310,1076,10,910,54,16,19,55,1,0
7318496,546226,6895,18804,4461,9035,218,1077,11,878,72,10,21,54,3,0
7319238,544722,7652,18903,4364,9056,286,973,14,901,67,18,28,38,1,0
7320208,542878,8640,18853,4352,8917,302,1036,21,882,87,24,23,35,3,0
7320362,542724,8828,18655,4373,8803,276,1180,25,840,63,20,29,80,3,0
7316261,550115,4665,19288,4462,9654,145,554,2,998,70,15,6,26,0,0
7318785,545379,7159,19143,4394,9307,280,766,15,893,74,19,15,30,2,0
7317393,548102,5800,19131,4464,9350,203,754,7,895,81,12,22,40,7,0
7320695,542114,9122,18605,4362,8760,303,1260,16,859,56,16,27,62,4,0
7318496,546201,6957,18865,4384,9064,249,958,12,895,68,14,25,70,3,0
7319754,543860,8212,18758,4343,8867,297,1093,16,881,71,19,32,54,4,0
7318925,545315,7349,18904,4389,9073,254,961,13,926,79,13,22,37,1,0
7317185,548406,5498,19221,4541,9469,195,736,6,865,82,5,22,30,0,0
7317328,548294,5779,19078,4420,9284,208,763,9,930,82,11,26,44,5,0
7317739,547453,6119,19071,4476,9315,205,817,8,914,82,3,16,42,1,0
7318612,545881,7063,18980,4392,9101,252,879,8,913,88,11,38,42,1,0
7319724,543955,8158,18707,4363,8847,295,1152,18,873,67,14,25,59,4,0
7318677,545688,7066,18973,4435,9250,229,901,9,895,51,12,25,48,2,0
7318918,545320,7258,18921,4445,9116,273,1018,14,832,62,18,20,43,3,0
7317986,547055,6363,18958,4457,9273,209,914,9,908,54,9,15,49,2,0
7319605,543994,8048,18881,4327,9061,286,953,12,955,64,14,22,39,0,0
7319037,545297,7478,18699,4409,8869,242,1160,18,872,73,19,29,57,2,0
7317192,548390,5529,19237,4514,9455,202,701,8,892,91,3,20,27,0,0
7318929,545293,7396,18915,4377,9069,243,917,11,939,87,13,24,47,1,0
7318739,545511,7151,19064,4398,9269,252,801,11,920,71,11,18,42,3,0
7317621,547773,6018,19055,4452,9203,233,854,11,862,88,18,31,40,2,0
7317114,548610,5442,19119,4547,9434,172,806,7,874,73,5,12,45,1,0
7316901,548912,5275,19239,4474,9568,176,632,4,963,71,6,9,31,0,0
7317071,548732,5501,19137,4439,9354,194,720,8,952,90,9,19,31,4,0
7319524,544198,7977,18845,4371,8995,273,999,14,889,70,13,31,59,3,0
7318833,545581,7214,18799,4446,9009,243,1097,14,874,71,10,19,49,2,0
7317900,547294,6345,18933,4423,9146,216,912,6,919,76,9,28,49,5,0
7319211,544797,7582,18853,4457,9019,252,1068,18,842,77,13,23,47,2,0
7317803,547263,6116,19164,4472,9415,239,781,15,876,64,13,14,25,1,0
7319793,543751,8236,18762,4376,8901,279,1090,19,877,75,14,23,63,2,0
7320448,542520,8823,18711,4396,8826,307,1215,17,841,69,18,27,41,2,0
7319497,544295,7894,18824,4371,8970,304,1069,12,867,66,20,21,48,3,0
7318848,545525,7318,18859,4336,9034,266,960,12,945,63,14,37,43,1,0
7316108,550557,4499,19194,4477,9489,169,681,2,947,78,12,17,29,2,0
7317078,548708,5422,19145,4511,9384,199,793,5,863,82,17,16,35,3,0
7317856,547101,6223,19199,4464,9450,212,704,8,909,70,11,24,30,0,0
7316817,549137,5214,19183,4511,9477,146,694,6,922,83,13,19,39,0,0
7319271,544616,7639,18914,4461,9079,257,1011,13,837,74,9,29,48,3,0
7320467,542442,8885,18748,4348,8894,315,1128,14,854,56,25,24,58,3,0
7319498,544290,7930,18814,4369,8955,279,1056,12,892,72,20,27,44,3,0
7319559,544109,7917,18838,4477,9015,247,1098,15,820,73,16,26,50,1,0
7317046,548793,5506,19109,4420,9365,174,716,11,965,78,19,23,34,2,0
7317964,547126,6400,18978,4403,9190,221,867,11,950,81,13,18,38,1,0
7316702,549480,5142,19091,4437,9375,180,732,5,966,79,8,15,48,1,0
7318595,545917,6989,18932,4463,9144,233,957,10,848,72,11,23,64,3,0
7320646,542229,9118,18581,4365,8728,283,1242,32,859,65,7,18,78,10,0
7319586,544056,7968,18854,4388,9032,282,1044,13,908,67,12,18,30,3,0
7317382,548152,5806,19046,4469,9345,164,800,6,945,71,8,24,41,2,0
7319308,544509,7739,18954,4374,9124,259,915,12,913,69,23,27,33,1,1
7320162,543008,8618,18775,4354,8901,286,1076,11,896,71,16,33,51,3,0
7318313,546419,6667,18977,4496,9215,224,947,5,836,71,14,18,56,3,0
7317961,547144,6381,19001,4404,9149,247,872,8,936,94,9,21,33,1,0
7317724,547491,6069,19081,4478,9328,225,840,9,880,70,9,18,37,2,0
7320351,542782,8769,18619,4386,8776,289,1257,20,844,58,16,29,61,4,0
7317633,547738,6057,19001,4430,9273,206,843,11,920,59,10,30,48,2,0
7318633,545804,7061,18989,4428,9159,233,887,11,879,82,18,23,49,5,0
7319649,543857,8029,18944,4377,9111,300,961,7,882,65,21,16,39,3,0
7319484,544308,7899,18801,4403,8992,275,1071,11,851,53,10,35,62,6,0
7319540,544138,7964,18843,4425,9036,241,1028,22,857,64,15,27,56,4,1
7319286,544579,7736,18925,4370,9084,257,922,12,928,78,16,24,42,2,0
7317766,547351,6169,19155,4441,9359,222,730,8,902,77,13,29,37,2,0
7319590,544014,7956,18875,4432,9081,264,1042,15,845,56,19,25,44,3,0
7319756,543879,8200,18702,4372,8839,274,1157,10,901,77,16,27,49,2,0
7317280,548440,5721,18995,4466,9232,178,855,4,914,81,10,33,50,2,0
7317815,547536,6272,18851,4412,9097,216,971,6,915,64,10,30,62,4,0
7317673,547631,6081,19055,4439,9268,223,817,8,906,78,10,25,46,1,0
7318206,546742,6588,18905,4462,9076,236,1002,16,857,87,14,19,51,0,0
7318718,545579,7114,19067,4411,9214,261,833,10,893,87,19,17,37,1,0
7318305,546465,6767,18983,4356,9161,244,846,6,977,79,13,28,30,1,0
7319212,544812,7554,18830,4433,9042,270,1102,13,868,55,12,26,29,3,0
7318133,546620,6514,19125,4470,9366,211,770,5,897,75,10,22,42,1,0
7318241,546624,6669,18945,4388,9172,247,905,9,905,54,17,36,48,1,0
7319388,544600,7831,18724,4395,8846,275,1140,13,860,79,12,31,64,2,1
7317001,548942,5428,19050,4463,9284,175,808,8,942,89,10,25,36,0,0
7318536,546102,6977,18903,4417,9027,245,969,9,896,92,8,30,44,6,0
7318943,545248,7357,18951,4385,9115,272,919,16,899,73,13,23,46,1,0
7317558,547967,5927,18932,4467,9197,222,962,11,872,62,10,20,51,3,0
7320233,543104,8737,18545,4329,8680,285,1260,22,868,60,22,34,77,5,0
7318852,545518,7251,18848,4430,9016,254,1044,11,866,78,15,25,53,0,0
7318085,547072,6582,18779,4411,8993,191,1025,13,917,77,19,32,63,2,0
7322524,538735,10979,18366,4352,8467,317,1495,32,810,49,17,41,71,6,0
7318918,545317,7308,18916,4443,9084,246,992,12,854,78,20,25,47,1,0
7318879,545440,7309,18871,4413,9022,244,1001,11,899,86,14,25,45,2,0
7318816,545617,7249,18815,4399,8998,251,1046,8,892,71,17,27,52,3,0
7318443,546030,6874,19148,4385,9337,251,702,15,917,75,16,19,48,1,0
7316793,549208,5205,19212,4453,9442,195,658,5,937,88,10,17,34,4,0
7319789,543756,8223,18771,4364,8923,282,1098,17,868,65,28,21,51,5,0
7318427,546097,6771,19091,4457,9319,245,839,7,868,69,19,13,37,2,0
7320485,542396,8918,18731,4355,8902,293,1121,17,887,55,14,29,56,2,0
7320191,542944,8647,18807,4299,8916,311,1029,24,947,73,15,23,35,0,0
7319691,544017,8110,18727,4397,8849,300,1158,22,800,63,15,31,73,8,0
7319472,544344,7889,18793,4391,8990,272,1074,17,848,56,24,23,66,2,0
7318608,545883,7000,18941,4484,9129,217,960,15,852,77,5,38,51,1,0
7317858,547405,6313,18902,4437,9118,197,935,15,901,75,13,35,56,1,0
7318228,546653,6620,18920,4497,9128,211,979,10,827,77,12,31,67,1,0
7318620,545867,7037,18921,4415,9156,232,935,9,925,65,7,26,44,2,0
7317575,547905,5989,18954,4450,9212,197,918,9,893,66,22,23,43,5,0
7318689,545661,7082,19016,4421,9214,247,877,8,897,70,15,26,36,2,0
7318348,546340,6718,18951,4500,9215,186,955,8,901,73,7,25,33,1,0
7319272,544635,7703,18906,4348,9076,273,948,15,942,72,20,18,33,0,0
7320247,542740,8659,18840,4417,9023,262,1040,20,852,59,11,31,56,3,1
7316433,549934,4813,19202,4472,9451,188,697,6,920,80,17,23,24,1,0
7317616,547790,6069,19059,4381,9198,249,786,14,921,92,16,21,47,2,0
7317677,547623,6057,19050,4471,9263,216,855,7,891,76,6,32,34,3,0
7317336,548278,5744,19059,4431,9329,214,802,5,917,60,13,27,43,3,0
7317868,547377,6305,18928,4421,9138,231,918,10,884,77,16,17,68,3,0
7317642,547708,6079,19035,4416,9265,222,809,6,914,71,13,24,53,4,0
7319000,545070,7362,18982,4478,9175,239,950,9,833,72,15,26,46,4,0
7318479,546266,6925,18815,4435,9000,218,1041,8,891,84,14,25,57,2,1
7316838,549076,5224,19185,4509,9524,145,685,8,932,68,8,21,38,0,0
7317454,547945,5814,19172,4479,9392,215,745,9,890,79,9,26,32,0,0
7316606,549437,4930,19356,4509,9597,204,588,3,897,86,8,17,23,0,0
7319597,544008,7930,18886,4484,9022,263,1083,14,811,82,15,26,39,1,0
7319701,543696,8048,19008,4427,9149,295,939,10,838,69,15,27,36,3,0
7319345,544412,7655,18987,4456,9164,289,973,20,825,69,11,11,42,2,0
7317735,547468,6102,19072,4474,9310,209,838,5,912,78,8,20,27,3,0
7316703,549479,5079,19095,4476,9390,196,786,2,917,69,6,17,43,3,0
7318780,545725,7175,18826,4402,8949,286,1074,20,861,78,11,25,45,4,0
7319199,544833,7604,18851,4425,8995,257,1041,18,872,81,10,27,46,2,0
7319342,544426,7725,18951,4401,9162,266,938,12,906,61,12,22,36,1,0
7318565,546015,6980,18927,4412,9094,253,953,12,882,79,17,20,48,4,0
7317237,548258,5586,19250,4492,9533,187,665,5,923,75,12,16,22,0,0
7318541,546075,6991,18878,4412,9097,226,957,11,899,70,14,24,63,3,0
7317920,547236,6297,18967,4491,9150,219,952,9,844,82,11,34,48,1,0
7317068,548731,5463,19145,4469,9375,199,741,10,909,80,7,25,35,4,0
7317379,548176,5812,19117,4400,9284,233,740,5,954,98,13,14,35,1,0
7317323,548007,5629,19353,4519,9597,212,607,2,883,83,7,15,24,0,0
7318700,545634,7111,19049,4368,9221,276,818,14,930,71,11,23,34,1,0
7317415,548060,5785,19105,4485,9368,200,791,8,903,77,6,14,41,3,0
7320122,543106,8516,18802,4383,8887,319,1118,22,812,71,22,24,50,6,1
7319166,544924,7617,18849,4376,8955,281,1007,10,894,86,8,30,55,2,1
7317668,547654,6136,19015,4369,9283,212,787,3,990,67,16,18,41,2,0
7317789,547304,6187,19153,4410,9379,229,726,7,940,73,19,20,25,0,0
7318249,546617,6646,18923,4436,9142,230,961,10,894,69,14,27,42,1,0
7317794,547272,6197,19162,4432,9402,218,707,12,923,70,10,23,37,2,0
7316614,549405,4973,19315,4489,9663,169,570,5,942,62,10,15,29,0,0
7318518,546154,6905,18848,4447,9081,233,1040,15,868,58,11,33,49,1,0
7317636,547733,6054,18999,4436,9269,203,854,10,914,66,17,19,49,2,0
7316696,549478,5166,19132,4389,9398,190,677,8,974,68,20,26,36,3,0
7321260,541127,9701,18527,4319,8589,353,1341,20,843,69,17,24,67,3,1
7321386,540757,9840,18646,4308,8699,344,1216,20,867,69,18,34,54,3,0
7318960,545211,7319,18934,4444,9118,256,996,9,869,73,16,21,32,3,0
7317113,548613,5485,19160,4497,9397,188,748,6,905,85,8,24,31,1,0
7316648,549626,5116,19092,4412,9310,190,730,8,965,81,9,37,35,2,0
7318488,545912,6882,19161,4417,9369,232,725,19,918,73,18,20,27,0,0
7317694,547564,6130,19047,4448,9289,185,808,6,932,78,13,25,37,5,0
7317101,548648,5474,19155,4482,9396,201,747,3,904,80,9,25,36,0,0
7318302,546466,6737,18975,4386,9184,241,863,14,946,75,9,18,44,1,0
7319590,544009,8022,18894,4404,9036,249,985,19,886,81,19,22,39,6,0
7321445,540573,9874,18678,4324,8815,334,1181,24,852,49,20,24,65,3,0
7318579,545977,6992,18874,4452,9128,209,989,9,893,65,11,27,55,1,0
7319242,544702,7624,18885,4418,9081,269,1012,15,866,61,11,24,47,4,0
7318812,545618,7220,18824,4446,8992,247,1059,17,851,74,4,34,60,3,0
7321409,540687,9823,18591,4418,8733,274,1297,25,831,68,13,26,63,3,0
7317263,548158,5598,19327,4536,9543,183,634,7,852,92,22,19,26,1,0
7321299,540992,9712,18570,4374,8652,335,1328,21,788,60,16,36,73,5,0
7317008,548936,5442,19078,4392,9289,223,760,9,982,87,8,16,31,0,0
7318164,546540,6528,19153,4430,9419,233,744,7,922,59,15,20,27,0,0
7315307,551901,3675,19418,4531,9734,132,474,3,951,90,7,14,24,0,0
7319277,544608,7667,18918,4422,9075,259,989,14,874,78,18,22,38,2,0
7318834,545546,7301,18861,4387,9019,241,977,16,892,75,20,35,56,1,0
7319346,544411,7752,18992,4374,9143,281,896,8,905,73,21,25,34,0,0
7319092,544824,7445,19057,4435,9249,261,872,9,881,69,15,23,28,1,0
7318932,545275,7243,18914,4520,9115,251,1054,11,784,70,9,23,58,2,0
7316912,549186,5396,19005,4384,9241,202,788,11,972,75,10,29,49,1,0
7320431,542558,8843,18728,4335,8838,333,1155,18,860,62,21,25,52,2,0
7318708,545601,7121,19050,4388,9240,261,817,12,913,72,15,18,43,2,0
7317911,547268,6300,18942,4426,9194,241,933,9,893,57,11,25,49,2,0
7318860,545467,7286,18884,4399,9077,257,979,15,869,60,17,31,56,4,0
7316871,548990,5312,19259,4407,9522,188,575,2,1000,79,14,19,21,2,0
7317029,548851,5428,19085,4446,9369,198,776,12,929,68,12,15,41,2,0
7318533,546120,6911,18888,4439,9056,259,1023,10,854,78,17,23,50,0,0
7318066,546831,6451,19052,4435,9304,221,833,7,932,69,12,18,29,0,1
7319871,543519,8285,18840,4402,8975,274,1054,14,850,74,23,26,51,3,0
7318383,546237,6771,19048,4407,9258,257,833,7,922,71,9,20,38,0,0
7316541,549618,4914,19319,4467,9539,207,584,6,921,86,9,24,26,0,0
7318185,546792,6615,18843,4445,9099,190,1006,23,914,69,12,19,44,5,0
7317354,548248,5743,19027,4451,9326,194,842,8,943,62,9,22,31,1,0
7320487,542379,8887,18771,4392,8894,305,1131,16,825,63,17,33,58,3,0
7317720,547497,6129,19122,4419,9292,240,764,4,911,86,16,24,35,2,0
7317476,547885,5871,19184,4437,9413,213,699,6,935,78,14,23,27,0,0
7319498,544279,7915,18788,4443,8954,240,1101,11,854,74,13,34,53,4,0
7318071,546799,6435,19142,4446,9288,259,785,13,860,87,15,22,39,0,0
7318630,545830,7017,18993,4429,9141,258,923,8,867,78,18,32,35,2,0
7318538,546095,6996,18874,4392,9074,228,956,16,932,72,10,29,46,3,0
7319288,544584,7656,18904,4436,9092,272,1004,6,871,69,3,25,49,2,0
7319514,544240,7946,18815,4362,8999,274,1038,17,905,60,17,25,46,3,0
7319706,544000,8129,18728,4416,8773,289,1183,15,821,91,12,40,52,6,0
7317927,547219,6345,18986,4420,9162,235,890,12,897,83,18,22,43,2,0
7320141,543088,8538,18752,4374,8872,308,1149,11,866,72,19,24,46,1,0
7319486,544325,7919,18838,4356,8923,297,1032,27,889,87,16,19,45,2,0
7317836,547475,6305,18880,4381,9126,211,928,20,941,62,19,27,49,1,0
7318964,545212,7334,18955,4396,9105,286,961,10,898,78,16,17,28,1,0
7318352,546311,6743,19028,4414,9262,245,848,14,905,62,13,21,42,1,0
7318684,545675,7047,19004,4448,9222,244,908,14,875,66,12,22,38,2,0
7316584,549503,4900,19325,4537,9564,187,636,2,881,93,13,14,22,0,0
7320163,543006,8574,18819,4371,8885,313,1088,16,846,81,22,30,45,2,0
7319222,544759,7655,18901,4366,9036,279,967,15,894,76,21,23,44,3,0
7319089,545134,7568,18774,4367,8922,263,1045,16,895,74,11,32,68,3,0
7319568,544084,8018,18878,4365,9006,278,975,9,905,80,15,27,51,2,0
7317958,547125,6414,18983,4410,9201,209,850,9,942,73,9,34,41,3,0
7316360,550136,4760,19090,4506,9412,145,778,6,921,69,10,26,39,3,0
7317461,547930,5813,19141,4504,9402,192,774,10,894,80,9,15,36,0,0
7318048,546871,6439,19059,4437,9297,230,822,5,903,71,14,18,46,1,0
7318926,545315,7298,18885,4449,9076,241,1029,13,882,79,14,16,36,2,0
7316826,549122,5156,19211,4529,9478,186,728,4,883,81,8,17,30,2,0
7320173,542976,8594,18783,4402,8899,271,1116,11,861,73,19,41,39,3,0
7318426,546113,6729,19101,4475,9292,272,868,5,846,72,8,21,32,1,0
7317061,548744,5499,19115,4450,9389,177,725,6,938,77,13,17,46,3,1
7318609,545890,7038,18941,4388,9157,249,909,9,924,62,10,28,43,4,0
7319162,544617,7552,19150,4412,9273,264,762,12,908,88,11,28,21,1,0
7317642,547727,6038,19023,4443,9236,220,868,7,902,77,17,24,35,2,0
7322175,539447,10597,18377,4366,8424,345,1517,26,801,67,7,37,70,5,0
7320968,541647,9388,18559,4382,8641,315,1341,12,818,72,19,32,62,5,0
7319485,544321,7962,18758,4369,8964,240,1054,13,929,65,14,27,57,3,0
7319103,545116,7505,18745,4424,8927,247,1150,14,871,67,18,31,40,3,0
7316951,549072,5368,19040,4458,9267,199,829,5,904,78,11,32,45,2,0
7318641,545788,7030,19003,4413,9193,263,893,12,871,64,17,27,43,3,0
7317436,548002,5872,19135,4395,9389,215,696,6,981,73,8,17,33,3,0
7317639,547737,6027,19006,4467,9227,204,899,5,894,79,19,24,31,3,0
7318440,546068,6797,19064,4462,9326,220,839,14,910,63,5,23,30,0,0
7319205,544819,7630,18859,4383,9010,278,1005,10,898,73,8,31,51,1,0
7315652,551233,4018,19387,4497,9749,145,486,4,981,73,6,9,21,0,0
7317827,547198,6219,19194,4428,9377,232,701,6,935,89,12,19,23,1,0
7319861,543555,8324,18801,4355,8976,265,1025,17,918,66,15,27,55,1,0
7317353,548228,5715,19063,4502,9331,196,848,7,867,68,11,25,44,3,0
7318231,546658,6639,18926,4403,9161,247,942,9,897,56,17,26,45,4,0
7317148,548512,5496,19216,4467,9454,223,704,7,900,73,11,23,27,0,0
7317836,547484,6281,18844,4447,9091,191,992,11,916,76,9,23,57,3,0
7320650,542240,9089,18579,4363,8709,304,1288,12,847,60,18,33,64,5,0
7317001,548943,5391,19075,4461,9294,209,816,5,911,84,11,23,36,1,0
7317985,547053,6356,19012,4438,9258,241,880,12,887,60,11,23,44,1,0
7318695,545644,7032,19039,4450,9228,268,906,8,841,70,21,18,40,1,0
7317938,547197,6387,18973,4386,9166,230,866,11,955,79,11,25,34,3,0
7320679,542151,9111,18596,4393,8733,282,1277,21,837,68,18,24,66,5,0
7316764,549305,5107,19200,4517,9375,209,744,9,871,101,4,23,32,0,0
7318301,546464,6667,18973,4487,9166,222,952,10,857,83,12,23,42,2,0
7316720,549431,5109,19122,4502,9352,185,765,4,906,95,2,20,48,0,0
7317622,547776,6025,19006,4438,9245,221,866,9,893,71,18,19,51,1,0
7319591,544029,7957,18860,4435,9044,265,1052,18,862,72,13,16,47,0,0
7319800,543718,8216,18787,4368,8956,303,1082,16,853,55,15,22,63,7,0
7320237,542788,8630,18868,4388,8972,306,1047,13,845,71,18,32,43,3,0
7318493,545911,6884,19160,4422,9333,242,740,9,926,86,12,18,22,3,0
7318972,545163,7376,18946,4406,9161,249,932,9,897,62,19,26,42,1,0
7318487,546243,6897,18837,4430,9035,243,1033,17,875,70,8,27,57,2,0
7317703,547546,6066,19076,4499,9275,206,858,6,865,86,15,25,32,3,0
7317765,547343,6119,19198,4501,9335,241,750,9,816,95,10,26,50,3,0
7319548,544127,7981,18907,4374,8995,286,982,15,859,83,28,28,45,3,0
7318523,546146,6936,18878,4422,9033,251,1007,12,893,82,6,25,40,7,0
7315705,551398,4138,19137,4464,9455,147,693,4,978,77,8,19,35,3,0
7319123,545054,7568,18736,4405,8959,231,1105,9,906,64,15,28,56,2,0
7318314,546416,6764,19018,4377,9198,242,831,7,929,78,23,21,39,4,0
7318696,545651,7104,19001,4425,9191,233,880,8,922,82,11,21,34,2,0
7317971,547091,6300,19000,4531,9201,222,959,6,816,79,6,30,46,3,0
7318651,545786,7048,18955,4431,9153,230,939,7,911,79,18,21,31,1,0
7319510,544235,7972,18834,4361,8994,270,1001,15,893,66,17,31,59,3,0
7317056,548769,5416,19107,4514,9375,179,809,9,876,77,15,19,38,2,0
7319317,544494,7744,18997,4315,9128,312,862,17,937,67,15,25,29,2,0
7318044,546867,6444,19103,4463,9254,228,802,10,869,95,12,21,44,5,0
7319854,543588,8269,18781,4398,8949,270,1094,12,889,70,10,25,49,3,0
7318327,546382,6764,18992,4377,9251,236,839,7,941,57,19,21,47,1,0
7319858,543563,8291,18832,4345,8982,296,1026,17,895,57,16,37,45,1,0
7317740,547439,6127,19143,4460,9285,231,777,5,886,96,12,28,29,3,0
7319328,544462,7758,18963,4371,9123,262,898,17,927,80,19,15,37,1,0
7317991,547039,6370,19004,4473,9223,211,899,13,880,84,17,12,44,1,0
7317854,547437,6221,18889,4486,9101,223,1025,12,849,78,11,21,52,2,0
7319758,543856,8199,18751,4366,8852,289,1124,14,873,76,20,33,46,4,0
7319223,544760,7605,18867,4446,9031,251,1046,18,852,78,15,21,45,3,0
7319199,544840,7572,18832,4423,9028,275,1068,11,860,66,12,18,56,1,0
7317641,547722,6054,19039,4440,9227,220,844,8,901,82,14,29,37,3,0
7318654,545763,7047,18985,4424,9182,247,905,11,890,72,15,23,42,1,0
7319602,543978,7956,18905,4448,9072,277,1028,15,819,68,15,23,53,2,0
7317807,547253,6216,19161,4404,9393,229,701,6,952,77,16,13,33,0,0
7319111,545092,7559,18756,4381,8930,250,1093,13,910,71,18,29,46,2,0
7318652,545761,7062,19023,4426,9145,252,873,15,876,91,14,28,42,1,0
7319227,544755,7642,18885,4409,9006,266,1006,11,879,87,15,27,45,1,0
7317895,547293,6301,18955,4490,9137,209,935,15,843,84,6,35,61,2,0
7319006,545061,7404,18989,4434,9162,241,909,14,883,79,15,23,38,3,0
7319716,543978,8148,18695,4367,8847,290,1161,20,870,62,14,31,61,1,0
7318101,546716,6462,19130,4466,9322,233,794,10,873,82,15,21,36,0,0
7321310,540960,9694,18579,4382,8680,347,1336,23,779,50,9,35,69,8,0
7317157,548462,5541,19210,4488,9487,184,679,6,896,72,13,21,42,3,0
7318889,545411,7305,18903,4401,9031,265,984,14,893,87,14,21,39,4,0
7319596,543993,7992,18905,4399,9074,278,995,10,857,65,24,22,47,4,0
7317433,548006,5775,19137,4515,9373,196,802,8,867,79,13,26,31,0,0
7316944,549094,5387,19003,4433,9287,182,824,8,945,66,12,29,46,1,0
7318405,546163,6775,19039,4481,9278,207,865,14,891,77,9,17,39,1,0
7320056,543321,8485,18686,4377,8797,290,1192,19,866,72,14,34,49,3,0
7317592,547545,5952,19282,4477,9517,206,634,6,914,82,11,18,24,1,0
7318468,546311,6898,18804,4410,8996,243,1050,11,907,76,8,23,53,3,0
7321250,541131,9710,18528,4333,8612,324,1331,25,828,59,22,35,66,7,0
7318977,545146,7345,18926,4494,9146,211,986,21,856,73,7,27,46,0,0
7319926,543372,8337,18871,4371,9036,294,998,14,891,62,9,28,51,1,0
7320097,543203,8531,18698,4357,8868,292,1150,17,889,60,13,24,60,2,0
7320030,543371,8462,18690,4400,8797,283,1195,20,820,70,18,38,62,5,0
7317699,547561,6103,19058,4454,9282,202,820,12,915,85,15,15,39,1,0
7315640,551257,3964,19420,4559,9708,151,521,5,901,88,6,20,21,0,0
7317402,548099,5781,19115,4455,9355,207,777,17,920,74,10,22,26,1,0
7316752,549341,5182,19136,4433,9411,182,702,4,980,76,7,24,30,1,0
7316398,550038,4781,19128,4494,9434,166,749,6,927,72,8,23,37,0,0
7320710,542042,9159,18658,4376,8781,293,1203,20,826,63,19,33,73,5,0
7316612,549732,5045,19009,4469,9305,165,825,7,932,74,8,22,54,2,0
7317302,548383,5696,19008,4502,9248,179,881,10,886,84,9,25,47,1,0
7318026,546940,6365,19045,4502,9244,230,898,7,847,85,9,17,44,2,0
7316697,549500,5116,19076,4428,9395,187,759,2,971,60,10,23,36,1,0
7319165,544924,7561,18821,4443,8980,255,1080,14,842,78,14,24,57,3,0
7318943,545241,7369,18899,4431,9128,220,962,8,901,65,12,31,48,3,0
7318631,545813,7011,18984,4466,9164,239,928,14,841,75,12,30,51,2,0
