1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
162782,51147,2044,1251,1276,2681,213,213,10,137,44,4,8,5,0,0
159114,53114,2890,1494,1456,2853,310,312,19,148,59,13,22,10,1,0
157742,53937,3198,1463,1539,2897,360,382,22,182,47,13,20,10,3,0
160120,52730,2536,1437,1340,2861,282,275,15,138,43,15,14,9,0,0
161850,51631,2137,1409,1395,2720,214,233,7,148,54,4,10,2,1,0
157148,55208,2174,1582,1677,3202,252,249,8,229,54,9,16,5,2,0
160835,51386,3123,1363,1406,2828,310,305,21,151,53,6,21,6,1,0
154618,57322,1954,1725,1874,3496,262,249,5,211,67,9,16,7,0,0
161399,51925,2212,1371,1389,2811,238,231,8,153,50,8,12,8,0,0
158771,54482,1761,1537,1555,3069,201,193,4,174,52,6,8,1,1,0
161042,51824,2574,1405,1385,2812,295,257,7,146,48,4,9,6,1,0
159119,52851,2932,1495,1439,3007,332,361,19,167,55,8,21,4,5,0
162222,51672,1764,1402,1414,2757,211,175,3,125,47,5,13,4,1,0
161204,50849,3548,1325,1318,2610,375,347,29,126,53,8,13,9,1,0
162304,51117,2386,1319,1353,2599,264,252,13,157,37,3,6,4,1,0
160730,52823,2017,1397,1396,2749,219,223,11,176,48,7,16,3,0,0
161755,51831,2126,1357,1402,2687,219,209,11,142,38,10,16,10,2,0
158050,54041,2505,1526,1616,3161,305,299,10,207,64,10,9,11,1,0
166303,47848,2508,1162,1179,2151,227,273,10,99,33,5,6,9,2,0
161737,51065,2931,1264,1362,2635,301,280,19,126,51,10,21,10,3,0
160883,52514,2101,1423,1421,2772,226,241,12,148,51,6,13,3,1,0
157838,53637,3214,1545,1497,3056,369,345,22,186,49,12,19,22,4,0
158542,54113,2184,1504,1561,3135,244,248,10,189,56,2,17,10,0,0
160654,52208,2459,1384,1434,2871,273,269,11,163,61,3,15,9,1,0
158688,53060,3151,1406,1598,2943,339,345,23,156,64,15,13,13,1,0
159773,52103,3431,1363,1367,2809,340,371,29,139,44,7,24,10,5,0
156864,55167,2341,1680,1683,3211,297,256,7,212,64,10,17,4,2,0
161325,51993,2275,1343,1370,2772,263,250,10,150,39,6,11,7,1,0
161266,51087,3088,1407,1400,2672,319,335,20,140,50,8,15,6,2,0
162555,51016,2195,1353,1307,2697,226,250,16,131,48,3,12,5,1,0
158873,54242,2010,1492,1492,3008,226,227,8,158,51,4,16,8,0,0
161787,51948,1927,1365,1330,2815,217,218,8,135,45,5,8,7,0,0
161607,51814,2191,1388,1324,2796,254,247,6,133,35,3,8,8,1,0
162844,51056,1909,1349,1324,2667,238,218,5,139,43,8,10,5,0,0
157527,54702,2429,1598,1563,3148,270,293,8,171,64,11,20,9,2,0
162115,50998,2657,1301,1356,2624,274,279,11,123,42,6,15,11,3,0
163603,49879,2529,1293,1275,2479,269,279,24,120,32,6,16,8,3,0
163756,50097,2229,1273,1259,2558,233,203,16,135,29,7,16,3,1,0
157927,53834,3044,1446,1579,2987,353,357,9,175,64,12,13,12,3,0
160747,52009,2567,1425,1404,2873,278,259,15,165,48,4,13,6,2,0
158604,53562,2783,1491,1547,2953,337,295,15,134,54,11,20,6,3,0
163797,49958,2296,1258,1389,2418,230,256,12,140,35,4,17,3,2,0
160639,51558,3013,1453,1372,2811,330,381,23,130,63,12,19,8,3,0
161217,52443,1957,1413,1364,2759,220,196,7,172,56,2,9,0,0,0
157578,54205,3021,1517,1479,3036,356,342,25,166,46,7,20,15,2,0
161396,50729,3418,1317,1321,2635,379,363,22,144,49,10,19,10,1,2
160291,53427,1603,1460,1476,3006,161,168,7,153,47,5,7,4,0,0
161265,52159,2023,1405,1469,2816,223,221,8,157,45,8,11,5,0,0
161647,51210,2725,1370,1298,2758,306,285,18,130,41,12,12,3,0,0
159327,52776,3010,1436,1440,2950,281,327,25,147,61,7,19,6,3,0
159236,52582,3175,1472,1477,2943,330,335,15,144,55,11,28,9,3,0
162815,51594,1310,1372,1447,2774,159,145,4,134,48,5,5,3,0,0
161511,51435,2465,1455,1374,2806,263,282,6,139,51,8,11,7,2,0
163393,49933,2696,1236,1270,2546,268,261,8,135,40,6,14,9,0,0
164694,49662,1977,1269,1199,2423,201,206,3,127,46,3,4,1,0,0
160654,52429,2313,1443,1419,2863,236,231,9,134,49,8,17,9,1,0
157128,54393,2998,1546,1596,3121,378,354,17,172,62,16,24,9,1,0
157473,53822,3213,1651,1556,3053,363,371,22,189,64,10,21,3,4,0
159500,51422,4030,1375,1390,2848,461,489,45,143,64,15,23,5,5,0
160704,52019,2747,1413,1389,2726,300,272,12,146,51,8,18,10,0,0
158353,53420,3125,1544,1471,2902,330,400,17,153,65,7,16,12,0,0
161319,51414,2679,1385,1342,2781,313,323,14,165,45,9,16,9,1,0
162042,51144,2478,1317,1384,2686,267,246,12,143,60,7,21,7,1,0
161135,51108,3224,1330,1340,2716,358,355,24,135,43,13,23,10,1,0
157658,53952,3026,1537,1555,3085,341,365,19,183,51,11,20,10,2,0
159492,52161,3406,1409,1482,2836,391,371,22,145,62,14,16,7,1,0
163451,49704,2933,1203,1202,2489,296,303,15,137,47,10,17,8,0,0
161397,50853,3151,1391,1318,2791,362,322,27,130,41,8,12,9,3,0
161189,51212,3140,1365,1369,2671,314,298,13,152,56,6,22,7,1,0
161745,51419,2552,1282,1315,2727,277,271,15,147,36,3,19,5,2,0
159270,54005,1804,1516,1524,2982,213,230,10,174,65,9,10,3,0,0
160581,52183,2627,1378,1482,2726,307,267,15,160,51,10,19,8,1,0
160544,52273,2579,1426,1495,2741,256,274,10,148,38,10,14,6,1,0
160917,51896,2554,1432,1436,2787,255,294,10,145,53,4,23,7,2,0
159971,52435,2637,1445,1523,2953,287,276,16,177,59,8,16,10,2,0
161158,52239,2157,1362,1384,2859,205,217,8,151,54,3,12,6,0,0
154406,56398,3000,1744,1715,3464,396,342,15,205,88,10,15,12,5,0
161098,51777,2551,1382,1340,2860,276,260,15,160,53,13,20,9,1,0
158405,54193,2166,1598,1479,3166,274,249,5,187,67,7,10,9,0,0
161334,51062,2996,1412,1347,2766,332,311,15,160,45,9,14,10,2,0
161341,51585,2561,1407,1360,2767,266,291,4,151,51,5,17,5,4,0
160544,53012,1846,1435,1456,2881,193,220,5,147,56,4,11,5,0,0
159979,53230,2113,1440,1475,2873,244,224,5,154,53,4,13,8,0,0
157072,55186,2185,1615,1630,3358,232,269,7,188,48,8,15,2,0,0
162115,51506,2068,1366,1385,2740,199,202,6,156,47,6,12,6,1,0
161255,52000,2302,1363,1391,2795,247,235,10,133,55,10,15,3,1,0
159748,52317,3084,1439,1465,2839,307,328,24,166,52,11,22,11,2,0
160343,52390,2554,1462,1368,2901,263,290,10,163,39,6,18,6,2,0
165489,48603,2332,1158,1155,2428,215,228,12,119,44,12,14,3,3,0
161838,51857,2039,1432,1344,2655,210,216,10,144,48,4,13,5,0,0
158850,53102,2918,1537,1414,2988,362,339,19,190,51,8,21,12,4,0
159734,52697,2710,1441,1452,2923,310,293,13,162,43,6,16,12,3,0
159674,51351,4082,1289,1417,2792,464,453,36,155,53,12,18,16,3,0
161195,52088,2230,1417,1451,2739,240,228,5,166,39,4,10,3,0,0
162569,50842,2453,1304,1271,2613,268,278,14,142,36,11,11,3,0,0
162066,51521,2130,1336,1338,2762,227,218,10,137,49,5,15,1,0,0
162135,51655,1861,1350,1447,2760,185,203,9,136,53,6,9,5,1,0
162858,50550,2303,1349,1333,2705,240,239,8,158,38,8,16,8,2,0
160446,52419,2444,1371,1483,2849,262,275,16,167,46,8,18,9,2,0
157543,55208,2013,1606,1549,3154,210,238,4,199,56,6,20,6,3,0
158808,53204,3061,1408,1477,2934,332,343,19,142,47,12,19,8,1,0
155786,55321,3139,1619,1623,3297,343,361,22,199,72,6,16,7,4,0
160567,52380,2350,1409,1473,2828,287,258,13,173,55,9,8,5,0,0
166116,48367,2162,1171,1162,2247,198,213,8,105,41,11,9,3,2,0
161911,51315,2538,1331,1303,2636,287,268,18,139,38,7,17,6,1,0
157298,54910,2458,1545,1577,3201,290,250,12,180,64,11,13,6,0,0
164002,49037,2923,1255,1256,2506,316,295,17,136,46,5,12,6,3,0
159419,52522,3076,1471,1455,2960,340,315,18,154,39,9,20,15,2,0
159554,52948,2607,1391,1496,2962,301,296,12,151,56,11,17,12,1,0
159204,53522,2425,1496,1482,2831,286,291,11,178,62,10,12,4,1,0
159210,53450,2491,1477,1508,2788,311,288,19,198,43,8,15,8,1,0
159764,53371,2100,1400,1486,2963,239,227,8,165,59,7,17,8,1,0
160352,52574,2250,1485,1430,2941,271,266,5,159,45,11,15,11,0,0
162244,50750,2753,1290,1323,2678,267,295,18,134,37,6,14,4,2,0
158177,52761,3914,1500,1449,2853,438,445,29,147,53,10,25,13,1,0
157822,53225,3625,1462,1570,2983,429,405,35,169,44,11,26,6,3,0
161960,51490,2153,1397,1433,2736,206,232,3,141,46,5,4,8,1,0
162821,49954,2949,1372,1313,2600,299,293,8,126,42,10,19,7,2,0
159863,52735,2739,1407,1419,2820,273,304,15,154,53,16,10,7,0,0
162710,50461,2655,1325,1316,2583,278,277,13,127,39,6,14,8,3,0
165271,49461,1686,1200,1220,2426,174,182,6,129,43,5,6,6,0,0
155880,55633,2762,1606,1629,3314,313,344,16,213,69,6,21,8,1,0
161392,52479,1671,1468,1417,2789,170,194,5,151,53,8,15,3,0,0
159849,52679,2608,1461,1405,2962,301,289,18,167,41,8,21,5,1,0
156903,55702,1730,1684,1735,3330,203,215,2,212,71,9,13,6,0,0
158996,52822,2985,1442,1548,3099,328,316,23,187,41,9,14,2,3,0
162540,50497,2858,1366,1263,2519,267,275,25,126,41,11,21,6,0,0
158682,52663,3674,1427,1451,2835,393,391,32,156,60,14,18,16,1,2
158869,53167,2991,1490,1475,2928,328,304,19,142,59,10,22,9,2,0
160498,52103,2744,1406,1370,2881,308,259,17,147,49,6,18,8,1,0
162678,50621,2578,1330,1296,2553,248,279,16,147,46,6,12,4,1,0
158477,53626,2868,1547,1463,2926,331,326,19,144,55,8,16,8,1,0
162332,50516,2928,1289,1307,2619,306,298,15,122,51,7,15,7,3,0
159722,53337,2194,1410,1481,2955,252,216,15,151,50,5,17,9,1,0
161155,52080,2318,1394,1418,2741,228,251,8,155,46,9,8,4,0,0
160552,52399,2439,1419,1386,2823,286,285,7,140,53,6,12,6,2,0
159256,53502,2208,1486,1571,3066,233,241,9,169,50,5,16,2,1,0
158139,54479,2166,1614,1550,3096,248,262,9,153,69,8,16,5,1,0
158776,53595,2548,1525,1494,3050,296,264,6,165,59,8,16,9,4,0
164833,48662,2701,1267,1236,2415,248,250,20,122,31,6,16,7,1,0
159207,52751,3076,1461,1477,2897,356,315,13,164,60,7,16,11,4,0
157888,54186,2748,1515,1498,3042,311,347,23,165,58,6,19,7,2,0
162021,51489,2156,1354,1360,2799,208,201,7,140,46,7,22,2,3,0
160982,51460,2984,1366,1354,2765,303,324,28,147,64,7,25,5,1,0
159332,53415,2268,1471,1547,3007,241,264,11,164,58,10,18,7,2,0
159432,52366,3424,1424,1404,2771,363,366,26,149,46,9,16,17,2,0
160764,51773,2782,1335,1358,2911,305,318,18,155,53,11,19,9,4,0
159613,53270,2274,1456,1438,2991,259,261,7,173,47,6,14,6,0,0
160998,51843,2735,1381,1398,2667,287,284,25,126,48,4,11,8,0,0
157999,54424,2414,1530,1535,3039,278,312,10,183,63,6,14,8,0,0
157439,53347,3820,1553,1554,2962,428,439,27,155,40,12,26,9,4,0
159067,53956,2131,1509,1573,2896,225,204,12,155,57,5,11,12,2,0
161969,52680,1081,1403,1380,2864,112,90,4,165,50,9,4,4,0,0
157481,54779,2440,1558,1578,3137,281,278,10,182,58,8,13,12,0,0
157856,54642,2364,1502,1531,3122,258,262,13,169,63,7,14,12,0,0
156778,54893,2971,1568,1518,3125,340,333,14,168,73,10,14,10,0,0
158363,54264,2169,1517,1564,3156,258,240,14,176,65,6,15,7,1,0
160431,51600,3253,1412,1385,2805,320,378,21,128,44,8,20,8,2,0
162989,50502,2390,1249,1307,2658,253,250,13,137,44,5,12,5,1,0
163195,50570,2134,1357,1286,2604,227,226,6,138,55,6,9,2,0,0
161239,52053,2300,1373,1407,2719,272,204,12,142,60,9,17,8,0,0
159025,52995,2871,1453,1569,2973,322,333,10,152,64,11,29,5,3,0
161655,51204,2744,1322,1378,2691,301,282,11,147,51,6,17,5,1,0
160510,51888,2637,1479,1443,3034,254,290,22,165,52,11,18,8,4,0
159241,52988,2888,1472,1482,2820,307,323,24,185,55,7,13,9,1,0
159498,52283,3175,1432,1489,2996,331,335,19,167,49,11,16,10,4,0
160176,52514,2448,1452,1463,2960,278,266,13,160,52,8,15,9,1,0
162504,51152,2051,1389,1340,2757,220,194,9,130,46,5,11,6,1,0
158655,54444,1729,1484,1587,3228,190,225,6,189,55,7,11,4,1,0
159629,53160,2359,1507,1506,2867,269,250,15,153,66,8,22,3,1,0
162223,50197,3361,1232,1267,2610,341,351,23,126,44,6,18,13,3,0
163260,48758,4008,1161,1201,2435,385,372,51,111,39,7,20,3,4,0
158197,53878,2773,1540,1501,2992,326,327,16,180,56,8,13,7,1,0
157654,53655,3226,1575,1586,3097,369,354,18,181,57,10,18,10,5,0
161332,51983,2273,1398,1379,2711,272,242,9,138,51,5,10,10,2,0
157622,54898,2157,1605,1528,3193,261,262,7,193,58,15,13,3,0,0
161717,51882,2054,1363,1408,2740,212,204,5,163,41,3,16,6,1,0
158607,53812,2480,1527,1569,2997,251,271,11,192,70,7,15,6,0,0
159597,53125,2556,1420,1427,2880,265,292,11,161,58,6,10,5,1,1
162030,51085,2541,1344,1327,2693,271,291,14,144,46,5,13,10,1,0
159747,52559,2918,1402,1471,2858,303,308,20,161,42,7,13,4,2,0
159056,54077,1828,1539,1573,3067,189,222,8,161,63,8,15,7,2,0
159255,53006,2826,1502,1504,2846,291,317,14,174,54,11,9,6,0,0
159331,53148,2645,1461,1448,2937,301,278,8,173,56,10,8,10,1,0
160073,52903,2266,1469,1444,2882,259,265,8,166,52,11,10,7,0,0
158670,54253,1983,1592,1507,3068,220,263,8,170,58,4,11,6,2,0
164469,49340,2417,1222,1239,2463,242,234,13,115,38,2,11,9,1,0
161807,51736,2122,1359,1423,2691,208,239,7,136,54,5,18,10,0,0
161871,51707,2129,1330,1363,2744,210,231,10,150,44,5,10,11,0,0
159385,53227,2459,1449,1479,3008,254,276,19,170,64,7,12,6,0,0
158187,54028,2613,1539,1544,3071,312,268,18,142,54,11,13,13,2,0
157723,53643,3428,1439,1512,3040,361,366,21,174,59,15,13,16,5,0
162750,50403,2656,1306,1342,2566,267,292,13,143,49,6,17,4,1,0
158978,53254,2917,1489,1460,2829,295,321,15,165,59,2,21,9,1,0
159725,53134,2279,1468,1400,3058,263,248,10,146,60,4,12,8,0,0
159825,52285,2944,1406,1487,2929,323,345,25,162,41,11,18,13,1,0
161197,51591,2520,1380,1450,2845,303,278,14,155,53,1,22,3,3,0
157683,54593,2433,1507,1578,3175,289,278,13,169,73,7,12,3,2,0
158548,54036,2256,1550,1481,3144,248,260,11,163,72,10,20,14,2,0
161079,52132,2289,1380,1363,2856,257,244,13,138,46,3,11,4,0,0
161919,51202,2538,1314,1359,2695,292,263,13,144,36,8,22,8,2,0
160683,51810,2781,1402,1388,2855,332,320,10,162,40,14,13,3,1,1
162204,51369,2140,1365,1388,2674,190,243,10,161,49,7,9,5,1,0
159641,53457,2122,1416,1548,2932,253,211,7,166,46,2,9,5,0,0
158417,54460,1949,1549,1597,3171,215,209,3,165,62,4,6,7,1,0
157595,54750,2349,1529,1632,3134,279,265,10,181,61,10,15,5,0,0
157796,54551,2339,1630,1624,3064,287,268,9,174,42,6,16,9,0,0
163534,50123,2321,1296,1225,2638,234,245,7,130,42,8,9,3,0,0
164025,50013,2223,1260,1241,2378,230,234,8,132,49,5,15,2,0,0
162793,50801,2248,1373,1333,2638,223,210,9,128,33,7,10,9,0,0
158352,54458,2183,1510,1582,2990,263,228,11,161,49,6,12,9,1,0
159603,53030,2517,1457,1449,2930,295,294,11,146,50,6,14,13,0,0
159030,53052,2918,1458,1506,2958,298,306,20,184,52,5,15,11,2,0
159158,53416,2331,1508,1516,3037,217,306,24,187,77,5,24,6,3,0
161128,52443,1917,1430,1394,2823,227,203,11,151,59,4,19,6,0,0
161345,51915,2204,1359,1435,2853,239,243,8,146,46,7,7,7,1,0
158965,53783,2294,1461,1588,2979,238,253,8,166,50,8,9,10,3,0
156721,54930,2749,1632,1572,3218,340,336,14,209,62,9,14,6,3,0
162162,50920,2551,1395,1330,2691,268,259,20,134,47,7,14,12,5,0
157551,54911,2175,1562,1611,3216,237,265,7,184,62,10,18,6,0,0
158470,53563,2787,1464,1473,3127,296,322,21,187,66,6,21,10,2,0
160698,52061,2736,1376,1336,2771,298,280,7,160,45,10,21,12,4,0
159824,52352,3079,1381,1523,2738,327,350,13,150,49,5,18,3,2,1
158590,54390,1920,1623,1466,3109,204,235,4,188,55,10,15,6,0,0
164702,49386,2121,1317,1245,2403,212,245,10,125,31,7,9,2,0,0
161682,52185,1681,1363,1488,2853,178,184,2,138,37,5,15,4,0,0
158021,55591,1128,1596,1648,3254,135,132,2,209,81,5,7,6,0,0
159487,53222,2473,1438,1425,2989,250,267,10,150,62,10,23,9,0,0
163784,49520,2756,1252,1240,2487,290,275,14,130,39,7,15,4,2,0
160154,53011,2011,1480,1463,2979,226,218,12,182,52,9,11,6,1,0
156472,54914,3034,1599,1610,3183,338,362,11,163,74,11,28,12,4,0
157595,54213,2862,1556,1527,3132,324,343,15,149,63,12,13,9,2,0
162249,51119,2384,1344,1348,2645,265,244,10,136,42,7,14,7,1,0
159054,52776,3144,1404,1461,2991,345,347,26,175,56,5,16,15,0,0
158344,54460,1992,1558,1527,3196,244,238,5,167,62,3,14,4,1,0
157206,54927,2411,1567,1552,3283,280,302,9,172,67,12,19,6,2,0
154193,57078,2641,1689,1754,3442,338,326,15,221,74,10,19,15,0,0
161959,51200,2565,1311,1373,2634,265,281,11,144,44,6,15,7,0,0
158757,54087,2008,1522,1558,3134,230,230,5,196,60,8,15,4,1,0
160819,51298,3347,1362,1354,2681,350,334,37,147,52,9,10,12,3,0
158335,52946,3551,1477,1416,2971,406,408,27,181,48,13,23,12,1,0
156544,54415,3479,1594,1593,3097,408,395,17,170,63,14,15,7,4,0
159218,53005,2897,1462,1413,2924,309,316,21,159,58,12,13,8,0,0
161241,52111,2224,1407,1416,2729,222,230,13,138,61,6,10,7,0,0
161957,50656,3094,1296,1327,2616,328,327,17,128,38,7,15,8,1,0
160645,51732,3025,1419,1418,2732,337,276,16,136,46,8,15,8,1,1
160781,51740,2866,1396,1341,2882,270,301,11,162,38,6,12,7,2,0
160071,52753,2417,1458,1384,2895,282,302,10,160,54,4,16,7,2,0
160327,52038,2935,1451,1385,2831,299,307,11,146,52,7,16,9,1,0
158862,53910,2167,1524,1530,3042,270,241,11,165,70,3,12,6,2,0
161588,51127,2754,1349,1419,2758,300,266,10,156,50,15,15,7,1,0
161477,51542,2556,1383,1284,2769,273,279,13,160,53,6,9,10,1,0
159471,53030,2571,1490,1440,3031,262,275,8,151,50,9,19,7,1,0
162210,51071,2284,1408,1352,2773,247,262,9,136,42,7,10,2,2,0
160308,52195,2826,1406,1469,2756,275,324,15,138,71,5,19,7,1,0
158610,54137,2371,1425,1512,2948,258,251,9,182,69,13,17,11,2,0
155707,56333,2068,1801,1687,3404,261,243,6,198,75,10,14,8,0,0
157602,54820,2370,1539,1583,3101,257,263,12,188,51,11,14,4,0,0
158988,52584,3458,1471,1458,2867,367,345,20,155,64,5,13,17,3,0
158050,54223,2503,1540,1541,3085,309,288,12,185,44,9,15,9,2,0
161843,50870,2915,1371,1360,2597,339,290,8,143,43,13,13,9,1,0
157506,52780,4400,1465,1466,2935,459,491,29,173,72,11,17,8,3,0
159408,53129,2610,1426,1459,2912,286,323,13,169,55,7,6,12,0,0
159128,53251,2712,1470,1464,2933,299,306,12,154,49,9,19,8,1,0
158962,53884,2186,1500,1599,2953,268,221,9,146,56,5,18,7,1,0
158923,52635,3323,1463,1451,3003,377,360,19,173,46,10,21,9,2,0
157991,54649,2083,1601,1548,3186,241,246,9,172,63,5,12,7,2,0
157181,54523,2774,1649,1541,3188,327,322,14,210,51,3,22,8,2,0
159225,53527,2280,1474,1531,2982,235,270,13,198,57,5,10,8,0,0
160998,51520,3000,1299,1314,2779,330,311,16,165,51,8,11,12,1,0
160975,52339,2218,1423,1417,2729,230,233,12,158,63,1,8,7,2,0
161801,51474,2288,1381,1351,2785,242,260,9,151,47,6,15,5,0,0
161398,51387,2863,1326,1305,2722,288,281,12,151,52,7,13,8,2,0
161195,51902,2296,1422,1383,2897,249,254,6,143,46,6,10,5,1,0
159530,52722,2989,1429,1443,2793,328,324,10,160,47,8,17,10,5,0
162934,51237,1677,1391,1309,2669,191,174,8,171,41,5,6,2,0,0
164007,49576,2285,1307,1346,2556,255,244,11,152,49,8,11,7,1,0
160265,52923,2282,1421,1388,2798,242,251,15,144,59,7,10,8,2,0
157225,55126,2199,1585,1626,3270,254,218,9,186,81,6,18,12,0,0
162349,50749,2751,1264,1323,2609,276,289,19,122,42,4,8,7,3,0
160802,52337,2215,1481,1408,2880,238,233,6,144,44,7,9,11,0,0
159870,52769,2574,1467,1507,2846,259,280,11,155,51,6,11,9,0,0
158261,54216,2417,1498,1517,3049,319,265,7,173,60,6,19,4,4,0
161402,50968,3246,1312,1359,2698,310,297,18,121,49,9,15,11,0,0
157872,53817,2943,1555,1553,3099,362,333,12,164,65,6,24,6,4,0
162273,51081,2384,1345,1337,2651,266,251,10,142,53,5,12,5,0,0
159982,52332,2908,1416,1384,2909,311,314,15,151,61,10,13,7,2,0
157950,54210,2608,1540,1511,3116,299,308,8,169,58,10,18,9,1,0
161202,51618,2696,1382,1394,2662,308,306,15,129,64,10,20,9,0,0
161575,51144,2957,1341,1310,2673,287,291,17,152,40,5,10,13,0,0
159936,51981,3457,1347,1370,2754,344,359,26,150,52,9,20,10,0,0
156614,54832,3049,1592,1634,3106,333,346,18,183,58,14,20,15,1,0
160246,52404,2661,1474,1352,2845,288,259,16,186,56,6,15,5,2,0
157070,54771,2825,1583,1544,3146,290,309,13,175,53,11,15,8,2,0
157315,54293,2947,1500,1598,3174,328,355,16,188,58,10,25,7,1,0
159995,53660,1660,1441,1482,2959,173,198,6,169,44,10,9,9,0,0
164021,49796,2122,1277,1233,2700,216,240,6,143,36,6,11,7,1,0
161369,52125,2159,1391,1333,2800,212,204,13,143,52,7,4,2,1,0
157825,54146,2725,1507,1530,3191,283,307,15,182,71,6,16,10,1,0
160732,52366,2347,1410,1409,2763,261,276,15,158,49,10,10,9,0,0
159378,53595,2185,1493,1439,2992,246,242,15,149,59,4,12,6,0,0
160287,53058,2133,1420,1394,2809,212,236,6,164,73,5,11,7,0,0
158538,53955,2443,1510,1513,3029,249,309,11,173,57,6,10,11,1,0
160495,52250,2619,1426,1363,2819,288,299,11,142,64,9,17,10,3,0
156620,54472,3196,1593,1619,3228,385,376,18,199,70,7,20,11,1,0
162066,51088,2663,1311,1280,2644,277,272,16,133,40,9,12,3,1,0
159940,53357,1847,1500,1485,3043,201,206,3,153,52,5,13,9,1,0
160843,51852,2641,1369,1461,2829,284,285,13,150,54,11,15,8,0,0
159301,53132,2710,1461,1383,2961,312,293,15,166,48,6,18,8,1,0
157472,54340,2889,1552,1546,3100,320,313,18,171,56,9,20,8,1,0
162801,50195,2852,1309,1272,2600,290,273,22,124,50,10,11,4,2,0
159865,53527,1932,1460,1454,2907,216,218,7,174,37,4,10,4,0,0
159194,53045,2694,1494,1473,3025,296,320,17,161,61,8,18,9,0,0
160171,51338,3728,1380,1359,2724,436,422,27,132,51,12,20,15,0,0
158448,54360,2099,1547,1609,3017,249,228,10,172,57,5,11,2,1,0
157709,55011,1966,1640,1563,3156,218,275,8,176,61,11,15,6,0,0
161784,50875,3034,1333,1360,2587,295,295,24,150,45,5,17,10,1,0
159799,52151,3344,1423,1377,2746,329,374,30,160,49,11,11,9,2,0
160534,52895,1998,1428,1447,2898,186,187,4,173,47,4,9,4,1,0
156061,55482,2729,1653,1605,3307,333,350,17,180,57,11,21,8,1,0
156663,55381,2302,1597,1624,3349,298,296,5,194,71,8,16,9,2,0
160410,52921,1904,1457,1485,2920,216,246,7,169,62,3,10,5,0,0
159715,53618,1932,1466,1508,2899,215,220,4,162,55,7,9,3,2,0
158254,53930,2619,1552,1554,3031,276,308,14,178,62,12,14,9,2,0
158489,53534,2781,1546,1502,3024,312,317,15,182,66,11,27,8,1,0
159087,53283,2554,1488,1540,3045,282,280,6,164,55,7,14,8,2,0
160543,52054,2842,1407,1352,2773,286,285,14,162,54,11,22,6,4,0
163360,49477,3094,1238,1261,2525,325,322,24,126,38,6,10,8,1,0
160201,53533,1574,1480,1467,2966,190,177,5,165,46,6,5,0,0,0
161014,52173,2309,1319,1414,2866,244,223,11,150,56,9,18,9,0,0
155869,55808,2680,1631,1678,3217,320,321,11,187,61,5,16,7,4,0
159482,52559,3136,1414,1428,2826,358,349,19,159,42,11,22,10,0,0
161664,52059,1877,1368,1421,2819,178,185,11,154,52,5,12,10,0,0
161977,51211,2388,1427,1368,2731,261,243,14,122,50,7,10,6,0,0
163380,50524,2125,1304,1256,2562,218,239,9,125,57,5,9,2,0,0
156061,55419,2933,1586,1630,3173,346,340,17,189,72,14,24,7,4,0
162875,50239,2794,1342,1314,2479,273,259,14,145,56,5,14,6,0,0
160277,52331,2727,1410,1422,2825,280,315,12,135,49,13,11,7,1,0
160864,51851,2801,1359,1349,2735,304,315,16,132,53,8,16,12,0,0
162375,51229,2228,1298,1353,2676,233,219,9,129,39,8,13,6,0,0
163047,50841,2044,1318,1297,2633,206,215,10,137,46,4,12,4,1,0
157960,53994,2808,1511,1557,3084,312,309,11,174,58,7,21,9,0,0
159973,53075,2176,1446,1443,2942,263,252,8,168,51,3,9,6,0,0
160133,51892,3248,1467,1381,2735,362,348,21,149,47,9,15,7,1,0
161059,51674,2608,1367,1421,2827,295,311,12,164,45,10,15,7,0,0
160025,51749,3405,1402,1355,2853,372,391,19,150,52,8,23,8,3,0
161182,51463,2894,1330,1349,2719,314,312,17,148,47,12,18,7,3,0
157980,54135,2620,1533,1599,3089,282,300,15,161,64,9,19,8,1,0
161234,50708,3544,1335,1335,2677,357,363,28,151,45,10,19,7,2,0
166087,48418,2039,1167,1158,2371,205,207,13,91,30,6,11,11,1,0
163250,49766,2931,1305,1265,2481,299,297,17,130,41,13,13,4,3,0
158604,53360,2828,1465,1545,3031,341,336,16,177,55,16,25,13,3,0
160376,52766,2041,1459,1438,2933,252,266,12,174,66,6,22,3,1,0
157813,54793,2198,1618,1479,3153,252,228,8,178,64,10,14,7,0,0
160737,52256,2450,1438,1370,2777,252,281,15,146,55,9,19,9,1,0
160577,52693,2077,1419,1475,2858,243,265,7,138,46,6,7,4,0,0
157658,54202,2868,1553,1580,3017,317,346,14,168,55,8,18,10,1,0
163775,50239,1962,1284,1301,2632,195,212,2,145,44,11,8,4,1,0
160920,50908,3624,1313,1362,2701,357,386,31,115,62,11,11,11,2,1
159180,53169,2790,1433,1417,2945,336,299,15,139,61,9,15,5,2,0
161115,51814,2550,1377,1366,2821,259,278,18,132,49,9,17,8,2,0
163251,50371,2419,1288,1326,2488,234,231,17,128,38,7,12,4,1,0
162999,50304,2601,1247,1316,2596,272,235,8,149,52,2,23,10,1,0
161493,51421,2738,1336,1350,2655,286,296,17,139,60,7,11,5,1,0
156397,54563,3420,1720,1584,3094,360,361,30,175,64,11,16,17,3,0
157662,53908,3151,1503,1544,3079,348,344,19,165,52,6,19,12,3,0
159641,53376,2189,1443,1478,2981,233,246,14,140,45,10,14,5,0,0
