undir_pair_std,dir_spair_std,dir_ppair_std,undir_conn_std,dir_sconn_std,dir_pconn_std,dir_uni_sconn_std,dir_uni_pconn_std,dir_bi_sconn_std,dir_bi_pconn_std,undir_perc_std,dir_sperc_std,dir_pperc_std
172.40718198497416,32.33036343748704,127.50507597738999,18.85941674601842,8.668356245563512,19.198111886328817,8.419002316189248,18.336030104687325,2.31395764870492,2.531304011769428,0.0005541027689227725,0.00016033227275690583,0.0004837195300560484
187.08569453595325,35.08763172401352,175.6455006540162,20.27430639997334,10.661913524316356,17.410143595042513,10.650309854647421,17.095274200784264,2.3836736353788037,2.5183129273384592,0.0013925464741766176,0.006447858704267366,0.001405804420413789
65.94798783890226,25.928461196145058,52.96565302155728,16.215683766033422,7.651738364580952,11.225756099256746,7.138879463893477,11.306635220082057,2.5135433157198617,1.704582060213001,0.0033864851931125835,0.009891999050043914,0.004063629324715679
41.309343979298426,14.511595363708294,30.03310839723388,13.018310182201068,6.14044786640193,5.331378808525991,6.1180062111769695,5.229722745997152,1.6349617732534296,0.7984985911070857,0.007359788728536994,0.016290767659455103,0.009069406033094723
28.300196112394705,11.196655750714138,15.056144924913548,9.401462652162161,5.8441338109252765,2.585556033042023,5.867290686509405,2.5527240352219827,1.5499677415998045,0.3363034344160045,0.011403368449286494,0.03421513343105202,0.02293872974583462
19.352051570828348,7.696336790967505,4.813522618623497,7.613639077340086,4.002199395332521,1.2333288288206035,3.9515060420047448,1.2155657119218197,1.1200000000000003,0.09949874371066196,0.017732432536281092,0.04713244369810904,0.05749805330319965
12.279556180904914,5.472440040786194,2.29196422310646,6.274543808118643,2.8308302669005077,0.43116122274620217,2.694884042032235,0.41701318923986064,0.8799999999999997,0.1399999999999999,0.029962008102137273,0.07026392348452505,0.1609585727183218
11.014876304344048,3.335550929007082,0.7956758133813042,5.052286611030693,2.040073528086673,0.09949874371066196,1.9223943403994925,0.09949874371066196,0.6701492371106604,0.0,0.04648263274815029,0.09882455591636516,0.04974937185533098
7.652450587883596,3.171923706522589,0.3544009029333871,3.780687768118388,1.749742838247952,0.0,1.70293863659264,0.0,0.5491812087098388,0.0,0.058003720635643394,0.14106883688861194,0.0
9.194971451831702,3.553519382246281,0.0,4.646504062195578,2.3473389188611002,0.0,2.255748212899657,0.0,0.8163332652783418,0.0,0.053902553436089407,0.12619387071422156,0.0
