1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
110988,41656,1860,2066,1415,2629,292,375,17,269,54,18,31,24,6,0
110742,42116,1607,2032,1474,2667,227,402,22,287,56,14,29,21,4,0
111174,41287,2056,2042,1444,2616,264,395,17,257,56,21,38,32,1,0
110235,42907,1114,2181,1510,2876,165,229,4,356,75,9,21,14,4,0
111449,40843,2353,1997,1372,2494,323,435,18,280,58,16,34,19,9,0
110280,42786,1135,2227,1513,2903,180,203,4,349,78,8,23,11,0,0
110291,42826,1162,2193,1488,2842,198,230,10,330,77,14,19,17,3,0
110840,41839,1696,2130,1456,2739,256,315,10,297,63,12,22,19,6,0
110831,41879,1701,2087,1432,2738,246,331,9,338,55,15,20,15,3,0
111145,41403,2030,1979,1397,2574,281,436,18,328,54,13,23,16,2,1
110604,42265,1453,2157,1479,2782,236,287,13,306,68,6,21,17,6,0
111306,41001,2179,2095,1391,2651,304,348,17,286,52,23,27,15,5,0
109944,43322,778,2292,1591,3045,109,151,2,347,83,11,17,8,0,0
110939,41727,1815,2084,1425,2633,283,357,9,292,65,12,36,19,4,0
110106,43029,899,2263,1603,3039,131,205,3,322,68,4,17,10,1,0
110596,42293,1450,2114,1487,2789,209,318,11,316,59,14,25,18,1,0
111060,41471,1917,2077,1442,2660,266,377,12,296,63,18,26,12,3,0
110860,41866,1732,2063,1439,2681,256,370,9,301,55,17,27,19,4,1
110249,42865,1109,2206,1530,2880,171,221,9,332,81,5,21,19,2,0
110181,42985,1016,2197,1538,2924,161,242,7,345,71,8,13,8,4,0
111152,41284,2017,2090,1418,2672,290,352,8,298,56,13,26,19,4,1
110478,42456,1364,2164,1483,2855,181,242,7,349,62,15,29,13,2,0
110676,42136,1536,2131,1486,2772,222,306,11,293,64,14,25,25,3,0
111062,41449,1932,2103,1412,2699,286,332,10,294,52,18,23,21,7,0
111015,41517,1865,2116,1437,2715,274,326,15,306,63,11,18,20,2,0
110462,42439,1299,2221,1515,2882,200,226,2,339,82,5,13,13,2,0
110763,42076,1645,2068,1405,2655,276,349,12,332,66,13,18,17,5,0
110713,42047,1551,2121,1481,2820,217,314,12,323,51,13,21,16,0,0
110470,42481,1300,2160,1539,2839,187,297,12,294,70,10,19,19,3,0
110158,43041,1001,2172,1565,2910,139,262,8,322,71,10,20,20,1,0
110419,42548,1255,2176,1521,2897,181,262,8,328,56,8,28,12,1,0
110650,42281,1531,2068,1497,2644,218,371,26,262,75,11,34,27,5,0
110374,42595,1163,2227,1541,2950,199,250,5,296,58,11,15,14,2,0
110516,42435,1367,2122,1515,2790,195,320,10,309,68,9,22,17,5,0
110336,42706,1155,2174,1562,2886,168,284,6,303,74,10,13,22,1,0
110380,42580,1207,2216,1554,2914,157,241,14,329,76,9,19,3,1,0
110456,42529,1307,2162,1490,2820,210,277,7,320,70,15,19,16,2,0
110265,42822,1118,2232,1527,2881,178,214,5,325,87,13,19,12,2,0
110195,42932,1064,2247,1512,2929,168,176,5,343,79,16,19,13,2,0
110809,41919,1682,2124,1446,2717,250,319,11,290,58,20,38,13,4,0
110577,42262,1414,2181,1493,2864,214,260,9,313,59,13,22,19,0,0
110486,42439,1322,2165,1536,2848,183,283,11,304,71,10,21,21,0,0
110289,42840,1135,2151,1536,2833,173,291,9,322,75,7,22,14,3,0
110380,42577,1212,2210,1556,2923,158,238,7,322,73,9,20,15,0,0
110409,42574,1238,2182,1536,2873,187,275,4,302,67,11,22,17,3,0
111257,41161,2092,2008,1433,2601,291,454,20,274,47,15,29,17,1,0
110272,42892,1137,2117,1509,2838,169,296,7,350,66,11,17,16,3,0
110720,42116,1565,2090,1461,2703,251,354,17,306,68,11,18,19,1,0
110868,41837,1758,2066,1441,2692,228,350,23,314,59,22,23,15,4,0
110584,42372,1503,2066,1484,2707,197,330,14,291,65,12,28,37,9,1
110600,42268,1452,2139,1515,2783,205,309,11,285,66,10,32,22,3,0
110914,41717,1790,2137,1406,2709,282,292,12,318,64,16,25,15,3,0
110791,41900,1620,2162,1451,2807,260,293,12,301,48,15,27,11,2,0
110423,42540,1258,2197,1507,2887,196,250,6,322,67,17,16,13,1,0
110678,42133,1530,2104,1509,2780,197,337,13,297,58,14,29,19,2,0
110181,42900,984,2275,1554,3025,167,178,6,334,65,4,15,12,0,0
110631,42268,1500,2092,1512,2695,199,353,20,290,79,11,30,17,3,0
110220,42871,1070,2247,1549,2920,156,196,4,339,89,8,20,10,1,0
110058,43165,910,2237,1553,2985,133,181,5,360,73,5,22,13,0,0
110528,42395,1425,2142,1489,2789,178,266,16,339,76,15,26,14,2,0
110586,42310,1443,2091,1529,2781,179,347,11,299,63,11,23,21,6,0
110725,42084,1563,2088,1516,2716,215,373,21,271,70,12,21,22,3,0
110961,41651,1811,2058,1495,2686,230,397,19,265,62,15,18,25,7,0
110877,41810,1733,2095,1473,2681,251,359,18,271,67,12,25,22,6,0
110575,42278,1436,2151,1492,2836,192,274,6,347,68,13,19,12,1,0
110600,42290,1462,2151,1434,2776,249,279,9,338,65,16,19,9,3,0
110414,42569,1246,2202,1489,2878,215,241,11,331,66,10,15,11,2,0
110808,41861,1627,2131,1499,2798,229,333,8,298,61,13,15,17,2,0
110341,42690,1184,2195,1542,2873,172,253,4,321,78,8,23,14,2,0
110472,42484,1306,2164,1513,2834,202,290,7,311,70,13,17,14,3,0
111223,41231,2111,2007,1422,2580,276,422,24,275,54,16,27,25,6,1
110451,42463,1296,2189,1515,2912,179,235,7,350,64,5,18,15,1,0
110503,42401,1321,2166,1516,2879,197,288,7,323,58,11,19,10,1,0
110123,43061,959,2214,1582,2947,128,232,4,329,77,8,23,12,1,0
110997,41540,1877,2140,1436,2716,260,302,13,284,57,20,39,14,5,0
110495,42415,1338,2173,1508,2868,191,267,8,324,65,15,17,14,2,0
110263,42830,1114,2177,1543,2914,153,243,5,342,68,5,22,21,0,0
110625,42210,1478,2117,1522,2796,185,323,8,313,70,12,19,19,3,0
110571,42366,1436,2098,1483,2752,211,328,13,321,67,11,21,19,3,0
110564,42315,1414,2159,1476,2821,216,275,7,344,69,12,17,10,1,0
110621,42224,1492,2134,1469,2798,210,285,11,344,68,13,13,13,5,0
110707,42130,1589,2095,1456,2712,235,326,15,303,62,13,30,23,4,0
110617,42231,1467,2107,1490,2833,206,309,10,327,51,7,14,27,4,0
110120,43072,974,2245,1536,2930,164,187,2,345,85,6,17,14,3,0
110634,42258,1515,2079,1483,2731,204,344,11,312,64,15,25,19,6,0
110887,41718,1717,2134,1468,2787,246,318,12,313,55,10,21,12,2,0
110996,41639,1867,2090,1416,2604,299,358,23,265,69,17,31,24,2,0
110656,42205,1522,2064,1496,2755,194,358,11,326,57,9,26,17,4,0
110762,41982,1641,2093,1468,2768,209,312,16,334,55,9,30,21,0,0
110825,41889,1708,2079,1466,2710,220,343,9,328,64,10,31,14,4,0
110731,42067,1590,2066,1489,2750,207,369,10,306,52,16,26,17,3,1
110697,42076,1551,2155,1482,2789,223,290,16,302,64,13,24,13,5,0
110723,42024,1535,2138,1496,2812,233,327,7,303,56,10,21,14,1,0
110941,41645,1776,2157,1429,2736,283,308,16,298,61,19,24,6,1,0
110726,42016,1571,2139,1498,2779,210,311,11,326,72,9,24,7,1,0
110350,42659,1186,2222,1531,2895,184,230,8,312,74,11,23,14,1,0
110405,42590,1272,2188,1486,2862,196,234,3,339,69,16,24,16,0,0
110282,42776,1115,2236,1542,2902,179,219,6,318,83,8,19,14,1,0
110460,42433,1294,2243,1500,2909,204,211,7,329,72,15,15,5,3,0
110626,42200,1504,2144,1472,2816,199,272,13,342,59,13,28,8,4,0
111131,41417,1986,2032,1423,2581,305,424,22,249,52,14,33,26,5,0
110574,42282,1389,2170,1505,2846,218,291,10,312,61,9,22,11,0,0
110311,42768,1148,2150,1553,2891,154,284,13,310,64,12,17,25,0,0
110388,42630,1230,2136,1526,2894,175,287,6,322,50,7,20,25,4,0
110501,42551,1399,2051,1477,2708,197,348,18,314,60,12,35,27,2,0
110808,41851,1684,2171,1445,2785,235,254,14,332,70,17,20,12,2,0
110637,42168,1482,2151,1501,2834,209,289,7,306,54,9,32,19,2,0
110732,41988,1556,2184,1509,2783,234,294,12,283,81,10,15,15,4,0
110967,41646,1846,2086,1435,2667,255,352,12,300,65,23,29,15,2,0
110578,42345,1433,2109,1469,2779,226,320,9,318,56,13,23,19,3,0
111056,41383,1900,2100,1521,2768,198,348,23,289,60,9,23,20,2,0
110559,42398,1434,2115,1446,2750,239,301,10,326,61,11,27,20,3,0
111558,40692,2486,1919,1361,2443,307,487,27,281,50,24,32,26,7,0
110562,42313,1382,2143,1506,2857,204,308,10,315,55,15,15,14,1,0
110516,42431,1378,2118,1502,2811,191,310,6,310,60,18,24,23,2,0
110614,42242,1455,2150,1490,2789,227,303,7,299,67,14,23,18,2,0
110808,41933,1713,2106,1399,2714,258,295,8,339,61,22,23,18,2,1
111125,41426,1990,1989,1464,2586,255,454,31,253,53,12,27,28,7,0
110597,42288,1472,2122,1497,2756,199,307,10,316,79,14,19,21,3,0
110407,42574,1278,2196,1527,2840,174,242,4,313,86,16,21,19,3,0
111050,41404,1883,2160,1456,2762,265,311,14,279,58,21,23,11,3,0
110327,42716,1152,2170,1555,2924,158,271,15,307,51,6,29,18,1,0
110228,42847,1056,2275,1535,2943,184,184,3,323,84,11,14,11,2,0
110331,42722,1158,2171,1538,2891,176,276,5,322,66,9,17,16,2,0
111515,40737,2429,1977,1348,2485,323,437,29,287,52,24,32,21,4,0
110465,42418,1289,2238,1522,2912,202,221,4,315,73,9,15,14,3,0
111008,41519,1848,2112,1475,2729,254,351,13,275,54,10,29,16,7,0
110233,42916,1097,2155,1525,2890,158,255,4,351,69,8,15,21,3,0
110814,42001,1716,2038,1412,2625,261,362,20,317,65,15,24,28,2,0
110502,42308,1342,2248,1543,2938,164,206,3,323,78,17,17,10,1,0
110522,42353,1326,2201,1508,2876,220,268,9,321,68,8,11,7,2,0
110532,42460,1421,2090,1466,2740,210,319,19,319,61,12,25,19,7,0
110674,42146,1529,2112,1502,2762,207,334,11,302,62,10,31,13,5,0
110544,42362,1372,2131,1514,2831,197,317,14,316,58,9,21,12,2,0
110984,41595,1813,2115,1451,2704,283,358,13,271,49,10,39,11,4,0
110237,42918,1106,2163,1505,2864,169,248,4,374,77,7,16,10,2,0
110260,42846,1096,2189,1561,2871,161,262,4,323,87,6,16,17,1,0
110935,41740,1799,2043,1459,2639,250,405,13,291,63,15,28,16,3,1
110253,42870,1110,2179,1507,2892,170,239,6,366,71,10,18,9,0,0
110318,42746,1158,2185,1525,2893,182,252,11,318,65,8,16,18,5,0
110187,42964,1036,2186,1544,2937,145,236,5,348,72,11,8,18,3,0
110544,42285,1367,2202,1521,2894,194,254,5,330,68,9,18,8,1,0
110521,42328,1384,2210,1491,2903,194,212,9,338,62,10,19,13,6,0
110548,42337,1393,2147,1548,2811,181,305,8,285,74,9,26,26,2,0
111272,41119,2128,2026,1418,2597,293,424,16,291,55,15,28,16,2,0
110513,42452,1339,2105,1521,2795,200,356,6,304,62,12,17,12,6,0
110818,41903,1693,2091,1475,2705,230,338,11,302,68,9,29,25,3,0
111070,41441,1912,2103,1461,2650,281,370,9,268,73,12,26,21,3,0
110584,42249,1412,2172,1509,2855,207,282,5,316,61,10,25,12,1,0
110656,42126,1491,2136,1494,2860,205,299,6,329,48,11,23,15,1,0
110873,41826,1742,2076,1451,2693,247,355,17,294,56,15,31,22,2,0
110253,42857,1088,2188,1547,2901,162,259,6,323,72,11,17,13,3,0
110436,42582,1277,2125,1518,2820,191,317,9,306,62,13,22,20,2,0
110318,42660,1155,2273,1547,2951,167,186,4,310,79,16,21,11,2,0
110938,41647,1802,2120,1466,2722,236,324,14,306,66,14,32,12,1,0
110014,43288,873,2207,1551,2947,134,209,6,352,75,7,19,16,2,0
111092,41453,1935,2017,1446,2654,270,432,17,276,40,14,28,21,5,0
110928,41828,1827,1982,1428,2576,259,430,21,287,53,13,33,28,7,0
110315,42761,1171,2218,1509,2837,197,230,10,324,84,8,26,6,4,0
111316,41050,2196,2016,1410,2580,292,419,25,272,50,16,29,23,5,1
110551,42347,1397,2170,1491,2792,221,282,7,322,77,9,22,9,3,0
110605,42256,1458,2134,1497,2806,210,302,10,296,61,15,21,26,3,0
110334,42709,1130,2194,1544,2910,194,280,8,293,61,11,14,15,3,0
110428,42530,1263,2191,1515,2881,189,253,9,332,68,10,21,10,0,0
110388,42553,1224,2248,1501,2952,194,189,8,338,62,12,21,10,0,0
110059,43087,871,2302,1572,3071,136,145,1,361,74,4,11,5,1,0
110645,42232,1471,2107,1495,2751,232,360,14,272,58,18,25,18,2,0
110920,41687,1759,2084,1503,2748,219,373,15,276,52,14,26,19,5,0
110428,42524,1279,2192,1503,2891,184,241,7,344,64,12,22,6,3,0
110803,41940,1669,2041,1500,2730,203,384,11,298,53,10,24,28,6,0
110511,42388,1320,2176,1517,2860,210,287,7,325,69,6,13,10,1,0
110393,42621,1191,2179,1548,2867,199,301,11,276,65,11,18,18,2,0
110392,42629,1261,2161,1486,2859,193,249,4,352,63,8,24,17,2,0
110348,42665,1200,2180,1521,2925,161,245,4,343,59,15,19,12,3,0
110446,42547,1304,2132,1529,2817,174,302,12,313,71,10,19,19,5,0
110205,42912,1068,2220,1522,2944,155,194,4,359,72,11,20,14,0,0
110510,42372,1319,2176,1546,2886,185,295,6,295,60,13,23,13,1,0
111238,41206,2098,1999,1440,2571,279,457,16,272,56,15,29,18,6,0
110463,42501,1334,2161,1461,2865,203,242,15,353,51,11,26,12,2,0
110110,43095,940,2205,1579,2954,132,241,5,319,72,12,18,17,1,0
111046,41488,1915,2069,1443,2695,251,369,19,295,47,15,27,11,10,0
110336,42794,1204,2101,1496,2807,182,311,7,347,64,11,21,17,2,0
110748,42019,1620,2122,1470,2724,227,323,10,309,71,16,26,8,7,0
110899,41765,1737,2075,1482,2694,243,383,16,288,66,12,18,19,3,0
110609,42241,1453,2146,1488,2829,217,293,14,293,53,17,21,23,3,0
110897,41761,1777,2071,1449,2714,236,349,8,313,57,18,23,23,4,0
111063,41452,1922,2126,1416,2668,301,328,14,284,64,14,27,17,3,1
111373,40902,2213,2038,1424,2632,294,424,21,273,46,19,21,15,5,0
110687,42115,1528,2088,1540,2767,181,358,19,297,71,8,16,23,2,0
110070,43128,923,2239,1546,3015,125,178,3,365,67,15,16,9,1,0
111245,41179,2136,2020,1406,2583,284,404,22,297,60,15,20,21,8,0
110501,42482,1381,2096,1477,2792,197,305,8,345,57,8,28,21,2,0
111016,41573,1904,2039,1456,2654,229,385,25,295,50,13,43,14,4,0
110854,41882,1744,2024,1493,2644,202,399,18,305,71,9,29,21,5,0
110586,42319,1442,2084,1516,2776,185,351,10,312,64,13,18,19,5,0
110747,42034,1609,2101,1455,2736,239,329,11,323,64,13,19,17,3,0
110432,42589,1329,2156,1448,2808,213,244,5,351,63,13,31,14,4,0
110660,42195,1493,2109,1489,2753,230,344,19,301,58,6,30,12,0,1
110347,42662,1204,2193,1542,2903,158,236,5,323,71,10,23,21,2,0
110615,42232,1482,2172,1479,2772,223,272,11,309,78,15,24,13,2,1
110568,42295,1447,2184,1466,2808,212,241,5,347,79,16,21,9,2,0
110707,42063,1580,2123,1477,2781,207,297,8,335,66,13,26,17,0,0
110592,42306,1431,2119,1517,2754,209,343,10,295,74,10,21,14,5,0
110329,42729,1168,2159,1537,2884,169,278,2,333,68,8,16,17,3,0
110689,42105,1563,2162,1449,2766,244,265,11,318,69,12,26,18,3,0
110508,42458,1368,2120,1503,2783,197,313,12,317,66,9,28,16,1,1
110696,42093,1549,2131,1468,2786,228,308,7,320,60,16,22,13,3,0
110421,42636,1294,2116,1489,2770,197,305,6,338,75,12,23,17,1,0
110669,42163,1526,2099,1491,2767,216,332,10,309,61,8,21,24,3,1
110748,42012,1624,2103,1476,2756,211,320,16,313,59,13,27,17,5,0
110656,42205,1496,2063,1503,2777,201,373,13,310,45,9,30,17,2,0
111006,41533,1849,2149,1434,2707,282,319,19,276,68,25,18,13,2,0
110374,42684,1226,2115,1518,2852,167,302,12,345,61,9,17,17,1,0
110564,42294,1393,2165,1526,2844,199,297,7,297,62,10,25,13,3,1
110692,42111,1523,2103,1513,2766,203,354,17,312,66,9,21,8,2,0
110668,42157,1544,2109,1483,2773,200,314,15,314,59,16,28,16,4,0
110988,41667,1888,2037,1391,2622,276,374,16,317,53,20,30,16,5,0
110530,42398,1400,2097,1511,2816,168,318,8,339,59,12,26,16,2,0
110778,41945,1619,2121,1479,2765,234,326,11,309,61,10,25,16,1,0
110606,42266,1436,2123,1506,2794,214,330,13,303,60,8,23,15,3,0
110702,42063,1552,2138,1496,2798,217,305,10,304,60,7,24,17,7,0
110584,42230,1423,2153,1552,2873,161,300,7,298,62,16,20,16,5,0
110442,42501,1284,2191,1512,2866,190,249,4,349,79,8,15,10,0,0
110496,42418,1328,2167,1528,2850,193,281,7,318,69,4,23,17,1,0
110413,42570,1249,2163,1550,2857,166,289,6,312,78,14,14,18,1,0
110224,42871,1039,2226,1541,2957,169,222,7,349,69,4,16,6,0,0
110482,42451,1336,2170,1486,2867,192,258,13,335,60,20,20,10,0,0
111007,41612,1889,2034,1418,2649,269,381,16,305,49,13,29,25,4,0
111191,41163,2072,2139,1402,2715,281,290,18,309,60,21,19,15,5,0
110294,42740,1133,2235,1520,2944,179,199,7,336,70,11,16,16,0,0
110269,42796,1123,2198,1552,2939,142,223,13,329,64,6,25,19,2,0
110733,42065,1598,2078,1484,2730,216,352,13,312,62,9,24,19,5,0
111012,41597,1885,2045,1441,2632,263,390,19,290,62,13,23,22,6,0
110534,42395,1383,2126,1489,2812,209,305,5,331,59,9,26,16,1,0
110826,41884,1695,2113,1453,2713,247,324,10,301,70,19,21,22,2,0
110587,42244,1422,2162,1494,2868,203,277,7,337,55,11,24,9,0,0
110501,42468,1371,2122,1495,2797,198,300,11,311,62,12,24,23,5,0
110589,42222,1435,2219,1512,2828,215,245,4,297,83,11,20,14,6,0
110838,41850,1699,2093,1465,2748,229,332,17,314,58,13,21,22,1,0
110570,42346,1449,2108,1511,2764,185,322,12,295,66,15,30,21,6,0
110949,41707,1817,2058,1420,2664,273,364,18,317,57,10,23,21,2,0
111499,40624,2354,2051,1438,2640,279,399,20,282,53,13,25,20,3,0
110092,43071,907,2242,1594,3019,123,205,3,339,73,4,13,14,1,0
110412,42570,1245,2198,1512,2869,198,259,6,315,68,15,23,8,2,0
110342,42681,1174,2195,1539,2908,172,249,11,317,64,8,24,15,1,0
110659,42180,1530,2131,1486,2745,215,310,16,297,68,13,31,13,6,0
110773,41954,1628,2153,1438,2765,265,286,8,311,64,15,17,19,4,0
110708,42051,1544,2128,1476,2841,221,308,12,310,44,18,18,19,2,0
111168,41238,2022,2099,1453,2670,268,357,17,278,69,17,20,22,2,0
111077,41408,1926,2097,1444,2716,264,355,15,279,51,23,23,19,3,0
110323,42745,1190,2181,1500,2867,182,233,8,351,76,10,15,18,1,0
110216,42875,1053,2233,1542,2969,152,205,9,339,67,12,18,8,2,0
110456,42517,1302,2185,1494,2835,217,259,10,300,62,11,33,18,1,0
110934,41735,1795,2088,1452,2627,271,375,17,266,72,17,29,17,5,0
110419,42631,1255,2137,1515,2788,206,317,14,293,71,12,21,19,2,0
110636,42183,1495,2165,1473,2796,228,264,12,329,74,7,17,19,2,0
110927,41763,1808,2080,1395,2638,298,341,17,305,65,14,19,26,4,0
110371,42605,1201,2200,1517,2953,180,231,4,336,56,13,14,19,0,0
110381,42570,1197,2221,1554,2942,171,239,6,310,64,8,22,13,2,0
110722,42015,1576,2146,1470,2822,221,282,11,325,56,14,22,17,1,0
110743,42037,1610,2103,1468,2735,231,324,14,313,64,9,25,21,3,0
110730,42061,1586,2094,1494,2747,215,347,17,285,56,13,30,21,4,0
110710,42135,1587,2088,1451,2695,239,336,15,314,70,15,22,21,2,0
110981,41605,1834,2114,1428,2694,284,339,12,291,56,14,30,13,5,0
110422,42631,1298,2114,1476,2788,203,293,8,349,69,8,18,20,3,0
110800,41954,1689,2054,1466,2711,211,357,11,320,56,15,33,21,2,0
111308,41165,2226,1913,1397,2467,281,494,22,286,56,19,30,30,6,0
111206,41228,2071,2059,1408,2602,297,392,12,303,68,18,20,12,4,0
110750,42026,1576,2107,1480,2745,243,359,10,293,57,14,27,11,2,0
110511,42454,1389,2122,1477,2781,203,295,7,335,70,15,20,18,3,0
110830,41876,1679,2065,1505,2727,206,376,17,302,60,9,29,19,0,0
110458,42518,1305,2155,1507,2832,196,285,11,316,66,12,21,15,3,0
110598,42277,1456,2148,1487,2782,222,294,9,300,63,10,33,17,4,0
110733,42149,1626,2035,1465,2610,231,387,19,301,77,10,30,24,3,0
110972,41622,1843,2095,1438,2698,269,333,13,290,54,9,32,28,4,0
110568,42359,1427,2115,1487,2774,211,322,17,304,60,13,21,14,8,0
111053,41571,1951,2017,1373,2593,297,388,17,319,50,16,31,21,3,0
110177,42996,1000,2174,1572,2920,144,274,7,331,71,4,14,12,4,0
110861,41858,1728,2053,1464,2691,232,376,23,295,55,14,25,21,4,0
110660,42192,1512,2114,1476,2750,230,328,14,305,65,13,20,17,4,0
110719,42025,1522,2143,1519,2818,220,340,9,277,53,15,28,11,1,0
110808,41923,1693,2086,1448,2737,232,325,12,310,51,16,31,25,3,0
110325,42745,1171,2162,1555,2839,154,286,7,328,87,11,18,12,0,0
110657,42106,1509,2192,1488,2844,213,254,10,304,64,19,23,14,3,0
110190,42953,1003,2217,1547,2953,172,236,7,315,63,10,17,16,1,0
110571,42200,1363,2261,1525,2928,220,225,8,296,66,9,19,8,1,0
110613,42240,1469,2153,1489,2785,212,294,12,306,70,18,25,12,2,0
110923,41695,1756,2120,1459,2720,266,344,14,287,62,14,23,15,2,0
110269,42731,1069,2281,1550,3011,173,183,9,330,69,7,10,6,2,0
110214,42886,1029,2216,1581,2950,147,240,8,320,73,2,18,14,2,0
110559,42398,1429,2073,1469,2772,212,338,7,329,54,14,17,24,5,0
110598,42295,1441,2088,1483,2809,202,341,13,336,48,14,20,10,2,0
111042,41649,1958,1950,1426,2518,263,459,30,267,49,8,40,28,13,0
110894,41762,1760,2085,1472,2710,229,358,14,282,62,24,23,22,3,0
110496,42498,1373,2101,1505,2749,187,316,16,331,78,5,23,20,2,0
111153,41373,2011,1993,1428,2592,289,438,19,288,53,6,22,32,3,0
110554,42325,1405,2157,1523,2816,191,288,7,300,72,13,27,22,0,0
110160,42963,971,2256,1565,2982,158,206,1,326,78,11,10,12,1,0
110861,41850,1751,2044,1466,2699,217,365,18,297,55,17,25,31,4,0
110519,42343,1346,2187,1533,2893,182,271,5,307,63,16,20,13,2,0
110572,42269,1419,2169,1507,2862,197,270,7,311,61,14,19,19,4,0
110726,42076,1618,2107,1436,2737,241,299,12,322,60,13,23,24,6,0
110980,41606,1840,2080,1448,2703,253,360,16,302,55,14,23,15,4,1
110329,42725,1178,2172,1536,2873,164,265,7,335,75,9,16,12,4,0
110311,42772,1168,2167,1526,2869,170,258,7,328,68,9,27,20,0,0
110487,42433,1306,2172,1538,2865,192,292,8,291,62,11,24,17,2,0
110731,42066,1590,2111,1464,2736,239,327,16,294,63,17,21,22,3,0
110683,42045,1493,2185,1513,2870,215,284,10,299,59,13,17,12,2,0
110626,42206,1490,2119,1492,2817,191,304,9,338,57,11,25,11,4,0
110308,42705,1153,2209,1529,2961,157,211,5,361,65,7,15,13,1,0
110735,42057,1590,2093,1477,2745,227,338,19,300,60,12,20,25,2,0
110455,42530,1289,2156,1503,2834,212,289,9,310,61,8,24,18,2,0
110559,42330,1417,2136,1489,2813,195,287,13,354,73,10,12,11,1,0
111315,41066,2197,2029,1375,2560,320,407,20,290,54,17,27,16,7,0
110194,42947,1024,2186,1575,2930,129,261,9,333,74,12,17,9,0,0
110626,42124,1473,2226,1479,2893,220,208,6,334,65,10,20,15,1,0
111215,41272,2104,1997,1393,2556,299,424,18,290,59,19,20,30,4,0
110751,42022,1624,2102,1462,2724,225,326,14,332,71,12,20,11,4,0
110250,42867,1083,2167,1535,2928,161,265,6,335,58,12,15,16,2,0
110229,42920,1110,2172,1520,2877,157,232,7,346,78,11,14,24,3,0
111294,41043,2134,2058,1454,2619,279,417,21,260,55,14,38,12,2,0
110734,41991,1576,2136,1499,2801,209,312,7,325,68,11,17,11,3,0
110731,41985,1611,2167,1463,2807,212,250,16,343,67,11,25,9,3,0
110601,42280,1450,2107,1539,2753,179,345,16,298,81,12,20,18,1,0
110586,42327,1433,2069,1509,2786,192,355,13,324,56,6,19,23,2,0
110560,42316,1400,2115,1532,2844,176,317,8,323,59,6,21,22,1,0
111145,41307,2019,2078,1433,2645,265,366,14,296,68,22,24,16,2,0
110805,41943,1662,2095,1441,2724,253,343,15,303,55,20,22,16,3,0
110566,42368,1428,2094,1511,2760,196,338,13,296,63,10,29,25,3,0
110734,42066,1569,2071,1475,2768,234,369,9,304,40,10,29,19,3,0
110757,42082,1626,2077,1425,2666,273,351,17,301,59,12,30,22,2,0
110571,42283,1439,2152,1502,2829,184,276,4,342,68,11,27,9,3,0
110557,42397,1474,2108,1435,2742,211,281,12,349,70,21,21,18,4,0
110612,42244,1446,2145,1497,2800,229,311,4,290,62,12,22,22,4,0
111014,41530,1870,2092,1434,2704,270,341,9,328,61,6,22,17,2,0
110575,42337,1450,2139,1460,2782,227,281,14,311,56,12,33,19,4,0
110526,42409,1381,2127,1493,2811,202,303,10,325,64,12,15,17,5,0
110914,41715,1763,2084,1467,2731,241,361,12,299,58,16,14,19,6,0
110621,42210,1460,2137,1499,2839,208,302,14,304,51,11,20,19,5,0
110395,42617,1260,2197,1491,2836,200,238,7,331,79,15,20,11,3,0
110522,42423,1413,2147,1467,2770,203,272,7,340,80,21,21,12,2,0
110675,42144,1530,2117,1488,2772,213,326,11,299,63,20,21,18,3,0
110248,42800,1056,2240,1569,2966,154,226,3,335,76,7,15,4,1,0
111127,41425,2014,2025,1408,2575,292,405,22,273,52,14,39,24,5,0
110733,41977,1592,2179,1476,2812,221,260,15,317,69,14,19,12,4,0
110422,42539,1275,2177,1514,2892,173,249,9,340,62,11,24,12,1,0
110586,42325,1474,2094,1492,2744,191,316,9,331,80,14,16,27,1,0
110859,41929,1778,2042,1426,2582,261,371,19,273,67,17,38,31,7,0
110401,42669,1268,2109,1521,2789,179,318,13,303,63,9,32,22,4,0
110699,42093,1541,2126,1486,2765,223,325,10,316,70,14,19,12,1,0
110374,42679,1194,2149,1550,2833,181,316,11,293,70,10,23,16,1,0
110715,42037,1557,2141,1482,2808,225,301,10,312,62,14,14,19,3,0
110317,42744,1197,2160,1529,2889,150,244,5,336,67,11,22,26,3,0
110085,43097,890,2242,1578,3017,134,212,6,345,68,7,14,5,0,0
110110,43096,933,2201,1590,2950,131,252,4,314,73,9,18,17,2,0
110506,42393,1350,2155,1524,2858,176,281,8,339,73,10,11,14,2,0
110613,42240,1472,2129,1487,2808,206,299,10,318,59,14,24,19,2,0
110375,42594,1179,2212,1546,2943,177,253,8,314,58,10,23,8,0,0
110392,42622,1235,2178,1507,2870,204,254,5,313,59,6,30,25,0,0
110272,42722,1108,2280,1548,2986,157,164,3,343,82,10,14,11,0,0
110555,42329,1408,2151,1478,2846,201,275,14,334,61,21,13,14,0,0
110559,42236,1397,2213,1507,2924,190,224,5,342,63,11,17,11,1,0
110326,42732,1177,2211,1485,2887,203,220,8,335,66,15,23,12,0,0
110391,42624,1270,2196,1477,2843,200,224,7,341,75,15,21,12,4,0
110291,42737,1132,2249,1537,2937,177,196,5,319,71,5,26,14,4,0
110667,42179,1512,2106,1495,2738,221,346,11,302,70,12,23,16,2,0
110745,42099,1655,2052,1421,2685,243,334,18,318,50,12,34,30,4,0
