1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
161496,50095,2523,2286,1462,2757,315,432,17,310,51,16,33,18,4,0
160671,51435,1673,2458,1552,3098,207,246,4,375,53,11,21,9,1,1
161033,50869,2059,2356,1531,2900,237,347,13,346,68,12,24,20,0,0
161313,50340,2338,2376,1483,2873,280,340,19,338,62,19,23,9,1,1
161603,49884,2608,2278,1484,2756,309,458,24,296,54,17,23,17,4,0
160568,51633,1572,2488,1576,3064,202,235,6,348,75,13,22,11,2,0
160295,52132,1272,2470,1654,3125,143,266,7,332,71,10,23,14,1,0
160650,51583,1653,2382,1569,2969,212,335,14,325,63,14,24,21,1,0
160436,51920,1425,2439,1605,3055,183,291,5,336,69,13,22,14,2,0
160323,52058,1280,2493,1656,3146,158,254,6,328,74,7,14,17,1,0
161422,50189,2471,2274,1534,2801,233,429,27,305,54,13,36,20,7,0
160701,51431,1713,2407,1582,3019,193,301,10,338,61,10,26,20,3,0
160754,51378,1766,2393,1570,2940,216,336,7,318,74,18,24,18,3,0
160418,51975,1437,2389,1583,3058,167,294,7,377,62,11,14,21,2,0
160960,50977,1939,2391,1565,2956,246,348,12,303,61,10,20,25,2,0
160807,51303,1822,2371,1556,2932,230,347,14,303,54,12,38,23,2,1
160453,51782,1415,2519,1622,3174,172,220,7,352,68,10,12,8,1,0
160267,52208,1238,2435,1669,3116,130,308,7,321,66,14,19,13,4,0
160386,51981,1351,2473,1596,3114,196,262,4,356,62,7,18,7,2,0
160846,51214,1852,2346,1571,2950,205,367,12,335,58,13,27,19,0,0
160786,51294,1765,2406,1567,2990,233,331,9,324,63,11,15,17,4,0
160506,51806,1499,2449,1590,3013,206,290,9,316,77,16,18,16,4,0
160050,52559,1057,2500,1625,3206,129,186,3,397,66,2,20,13,2,0
160613,51607,1567,2410,1598,3040,213,335,11,323,57,7,16,16,2,0
160094,52441,1051,2560,1657,3212,147,186,3,356,81,5,16,6,0,0
160846,51202,1848,2400,1537,2969,238,322,17,314,58,24,19,20,1,0
161548,50031,2607,2241,1481,2684,291,463,22,303,67,15,30,26,6,0
160446,51878,1426,2453,1628,3081,178,284,6,312,65,9,24,21,4,0
161212,50537,2202,2350,1517,2909,271,384,12,315,48,18,21,15,4,0
160472,51820,1440,2458,1612,3100,186,275,9,340,60,5,25,13,0,0
160161,52417,1193,2457,1606,3108,148,223,4,363,72,11,24,28,0,0
160429,51937,1405,2413,1631,3067,165,316,13,325,65,11,16,21,1,0
161013,50835,1979,2411,1576,2993,232,342,9,320,62,13,17,11,2,0
160946,51102,1960,2292,1554,2858,227,425,21,308,56,14,26,21,5,0
161260,50500,2228,2308,1529,2845,285,444,19,293,49,12,24,17,2,0
160375,52010,1353,2472,1593,3096,195,253,7,355,69,7,16,13,1,0
160239,52208,1208,2478,1663,3173,129,255,2,353,69,9,17,11,1,0
160338,52109,1316,2445,1619,3059,177,295,8,328,73,14,20,13,1,0
160511,51791,1502,2385,1647,3035,150,337,12,322,66,6,26,24,1,0
160616,51582,1596,2430,1600,3046,203,305,6,309,60,13,23,24,2,0
160745,51386,1766,2404,1567,2959,219,310,14,312,64,8,32,23,6,0
160430,51854,1376,2474,1650,3152,162,273,6,343,66,4,12,12,1,0
160644,51520,1631,2438,1581,3042,202,290,7,349,68,13,19,11,0,0
161270,50368,2227,2427,1553,2933,281,348,15,275,62,14,25,16,1,0
161061,50858,2105,2327,1533,2848,245,371,15,309,65,10,30,33,5,0
160490,51853,1489,2365,1634,3018,152,353,9,333,64,8,24,19,4,0
160782,51301,1742,2401,1589,3001,229,352,8,297,56,13,21,21,2,0
160669,51529,1665,2365,1595,2994,185,355,14,335,56,10,27,13,3,0
160774,51339,1748,2405,1559,2956,241,344,11,326,70,15,17,9,1,0
160864,51159,1873,2392,1546,2964,230,321,12,335,61,13,25,19,1,0
160987,50903,1989,2383,1547,2993,230,321,11,343,55,10,16,26,1,0
161178,50625,2211,2385,1494,2828,291,334,19,309,76,13,26,22,4,0
161055,50789,2049,2397,1551,2954,245,340,11,300,58,19,23,21,3,0
160811,51218,1795,2421,1586,3005,218,316,7,318,68,11,17,21,3,0
161171,50629,2160,2349,1575,2863,241,407,31,259,62,16,28,19,5,0
160727,51373,1716,2451,1574,3000,224,288,7,332,77,11,21,13,1,0
160917,51179,1944,2278,1531,2855,241,414,23,308,49,12,25,35,4,0
160531,51824,1573,2383,1553,2946,207,312,6,335,72,18,26,26,3,0
160738,51428,1701,2338,1610,2968,205,403,16,299,53,8,22,25,1,0
160995,50883,2006,2428,1551,2938,239,302,9,335,80,10,24,13,2,0
161072,50835,2066,2337,1554,2859,256,410,14,283,60,14,30,20,5,0
160328,52047,1293,2482,1638,3165,156,250,3,351,64,8,16,13,1,0
161067,50771,2044,2386,1551,2954,249,350,18,320,60,11,15,18,1,0
160710,51420,1681,2427,1576,3018,226,316,8,323,61,12,22,14,1,0
160840,51216,1851,2374,1560,2958,222,340,13,321,58,11,23,22,6,0
160674,51521,1685,2382,1593,2954,192,335,13,341,76,5,26,16,2,0
160786,51374,1784,2348,1566,2893,238,389,13,301,61,7,30,17,8,0
161165,50746,2177,2265,1517,2780,280,457,26,277,44,9,40,27,5,0
160520,51767,1531,2432,1572,3050,199,272,4,348,62,11,23,21,3,0
160478,51800,1466,2465,1615,3084,180,263,3,343,75,7,15,17,4,0
160983,51008,1980,2335,1538,2872,261,395,13,308,63,12,19,24,4,0
160341,52102,1330,2428,1618,3065,171,290,8,345,73,7,14,21,2,0
160477,51805,1467,2457,1622,3076,167,276,3,345,77,12,17,11,3,0
160733,51351,1723,2427,1589,3032,196,301,11,341,65,11,23,11,1,0
160544,51714,1512,2467,1567,3056,229,271,11,342,66,9,16,10,1,0
160747,51393,1717,2384,1607,2957,216,371,16,283,66,11,21,22,4,0
160942,51023,1964,2391,1556,2911,227,334,11,317,71,15,36,16,1,0
161244,50522,2255,2330,1520,2830,275,409,16,284,56,19,30,18,7,0
160646,51511,1615,2480,1581,3029,234,275,5,320,75,9,21,12,2,0
160321,52147,1320,2429,1615,3060,167,289,10,332,72,14,14,21,4,0
161210,50629,2240,2267,1515,2801,258,442,15,304,54,21,29,28,2,0
160367,52020,1377,2457,1595,3102,170,240,8,364,67,8,19,19,2,0
160429,51933,1423,2431,1593,3078,186,283,6,339,60,13,16,21,4,0
160734,51344,1712,2445,1602,3026,209,301,6,314,69,9,25,17,2,0
160590,51652,1594,2392,1602,3024,178,323,13,335,60,8,22,16,5,1
159964,52722,922,2498,1665,3224,123,230,2,370,67,6,12,9,1,0
161212,50637,2229,2273,1489,2793,284,439,20,327,57,15,16,19,5,0
161084,50807,2081,2352,1530,2866,275,382,15,303,58,6,32,20,4,0
161062,50857,2069,2327,1539,2875,251,401,17,291,52,18,28,23,5,0
160737,51436,1714,2384,1557,2942,245,362,11,315,60,12,26,11,3,0
160631,51556,1572,2438,1616,3036,217,332,6,298,66,11,19,17,0,0
160863,51165,1861,2377,1559,2962,227,346,9,333,63,12,15,18,5,0
160199,52313,1180,2475,1648,3145,141,250,7,338,69,11,21,18,0,0
161115,50722,2091,2361,1536,2909,272,384,15,308,50,7,27,13,5,0
160477,51805,1450,2478,1610,3086,192,263,6,331,73,11,17,15,1,0
160992,50893,1985,2395,1564,2966,229,334,10,335,67,9,17,16,3,0
160269,52217,1273,2462,1589,3097,179,240,4,372,71,7,17,16,2,0
160622,51575,1615,2471,1562,3009,233,267,6,325,79,16,17,16,2,0
160477,51803,1450,2446,1618,3116,174,280,5,341,58,9,19,18,1,0
160532,51735,1543,2425,1623,3020,164,289,12,340,82,5,23,21,1,0
160715,51410,1680,2406,1602,3015,208,336,11,324,65,7,18,18,0,0
160206,52299,1155,2493,1636,3162,171,256,5,329,62,11,16,12,2,0
160906,51120,1922,2369,1556,2896,229,363,15,309,63,14,38,10,5,0
161432,50180,2426,2321,1515,2790,306,422,22,271,60,9,29,30,2,0
161395,50205,2390,2325,1530,2847,271,415,12,308,58,13,27,17,2,0
160702,51433,1722,2449,1553,2986,218,271,10,341,74,15,30,9,2,0
160865,51161,1840,2402,1552,2969,255,335,11,314,57,8,24,21,1,0
160237,52309,1236,2411,1619,3072,150,294,11,366,69,7,19,14,1,0
161181,50535,2174,2443,1523,2922,286,304,9,316,75,9,19,14,5,0
160971,50949,1952,2389,1559,2968,240,350,9,317,58,14,19,17,3,0
160936,51038,1942,2350,1588,2933,208,370,13,309,59,7,35,26,1,0
160559,51747,1607,2392,1547,2972,198,292,8,358,71,17,23,21,3,0
161086,50799,2075,2339,1544,2885,258,394,22,297,55,11,25,23,2,0
160836,51235,1855,2407,1540,2913,243,318,12,314,76,19,26,20,1,0
160626,51571,1625,2410,1590,3021,191,301,11,356,73,6,14,19,1,0
160990,50975,2009,2374,1498,2901,274,340,14,316,54,19,27,20,4,0
160777,51315,1785,2393,1564,2976,216,324,8,339,66,11,19,17,5,0
160384,52066,1392,2391,1571,3044,191,303,8,355,52,10,25,21,2,0
160749,51393,1749,2385,1570,2949,227,341,9,318,66,8,25,22,4,0
160599,51635,1598,2409,1598,3008,192,318,6,325,71,14,18,20,4,0
160810,51310,1839,2355,1554,2899,222,347,16,328,68,8,34,25,0,0
160679,51506,1669,2410,1558,2993,230,316,9,329,61,13,23,18,1,0
161125,50683,2152,2382,1520,2902,257,328,14,324,62,11,31,21,3,0
161131,50771,2130,2307,1503,2820,293,420,19,307,58,11,16,23,6,0
160859,51169,1863,2404,1568,2938,227,334,9,307,75,19,21,19,3,0
160435,51907,1417,2458,1637,3056,177,288,7,297,73,11,27,22,3,0
160421,51962,1452,2418,1584,3033,172,272,6,369,75,10,19,19,3,0
160311,52090,1268,2489,1661,3133,156,265,5,320,73,8,21,14,1,0
160798,51353,1796,2349,1556,2885,245,382,12,313,70,9,21,22,4,0
161342,50347,2330,2362,1493,2798,318,402,22,274,63,21,29,11,3,0
160034,52603,997,2517,1659,3179,148,223,3,336,75,6,17,16,2,0
161041,50837,2039,2409,1515,2929,273,322,16,316,61,16,23,16,2,0
160496,51751,1455,2497,1627,3094,190,264,4,318,74,11,24,10,0,0
160485,51779,1449,2467,1612,3123,188,269,6,339,58,6,17,13,4,0
160827,51262,1841,2344,1577,2924,201,373,15,326,66,14,24,18,3,0
160488,51773,1460,2457,1600,3137,175,265,12,357,54,13,14,9,1,0
160847,51206,1828,2391,1579,2936,235,361,10,298,64,10,32,15,3,0
160543,51704,1535,2441,1606,3057,180,286,8,333,68,14,24,16,0,0
160857,51182,1836,2379,1572,2958,227,364,14,317,61,13,19,12,4,0
160771,51328,1758,2414,1567,2977,239,321,9,309,64,9,22,23,4,0
160925,51076,1934,2353,1563,2913,221,371,14,322,64,13,27,16,3,0
160433,51926,1423,2441,1598,3060,189,285,6,338,67,11,19,15,4,0
160490,51764,1477,2510,1603,3079,192,232,8,334,82,13,21,9,1,0
161089,50802,2094,2320,1550,2851,245,411,12,317,67,11,25,18,3,0
160397,52022,1390,2436,1591,3035,193,296,10,316,68,22,20,17,2,0
160673,51509,1660,2412,1591,2990,215,328,10,304,62,9,29,18,5,0
160516,51785,1508,2400,1616,3033,172,320,10,338,67,8,22,19,1,0
161462,50083,2466,2367,1488,2840,302,374,29,285,53,21,28,13,4,0
160776,51403,1808,2336,1530,2893,233,365,14,328,61,17,24,22,5,0
160651,51575,1642,2389,1599,2959,210,343,16,304,68,4,28,24,3,0
160956,50991,1949,2424,1528,2933,272,309,16,315,69,10,22,20,1,0
160412,51900,1409,2483,1606,3125,167,229,3,368,71,9,20,13,0,0
160583,51597,1570,2493,1579,3077,205,237,11,352,75,11,16,8,1,0
161141,50720,2160,2329,1514,2850,269,384,28,301,51,9,31,22,6,0
160052,52557,1017,2522,1667,3176,138,221,3,347,82,5,16,10,2,0
160721,51471,1741,2397,1515,2936,259,308,10,329,60,12,30,24,2,0
160453,51880,1449,2437,1594,3064,180,276,8,363,70,9,19,13,0,0
160914,51199,1970,2269,1525,2803,229,414,19,335,67,13,28,27,3,0
160760,51350,1772,2377,1570,2998,202,327,14,324,55,16,20,27,3,0
160666,51448,1638,2476,1589,3072,215,265,7,327,65,9,22,15,1,0
160711,51411,1684,2393,1624,3022,179,352,10,314,62,14,23,15,1,0
160688,51558,1710,2347,1552,2913,218,365,17,321,61,16,26,17,6,0
160447,51791,1388,2529,1642,3177,181,235,4,320,63,7,20,9,1,1
160581,51604,1539,2458,1602,3110,198,284,4,336,59,13,11,14,2,0
160876,51108,1875,2399,1611,2969,185,340,23,304,67,11,33,11,3,0
160149,52361,1127,2523,1655,3192,139,205,3,339,73,10,20,19,0,0
160434,51833,1358,2527,1627,3179,200,242,8,315,56,8,18,9,1,0
160769,51345,1744,2394,1584,2958,224,351,16,314,70,10,19,16,1,0
160568,51632,1546,2448,1611,3098,180,282,6,333,62,14,15,18,2,0
160660,51464,1624,2464,1595,3079,208,284,8,324,59,12,22,10,2,0
161043,50913,2092,2281,1523,2858,237,399,11,331,50,9,29,32,7,0
160590,51658,1566,2440,1568,3024,232,299,13,310,62,15,15,19,4,0
159965,52712,950,2525,1635,3223,141,178,1,379,70,2,15,18,1,0
161270,50540,2292,2262,1535,2745,262,471,26,273,59,15,40,22,2,1
161055,50798,2048,2390,1538,2949,254,342,9,317,54,14,28,17,2,0
160497,51752,1466,2472,1613,3113,185,263,3,344,65,8,20,14,0,0
160391,51952,1373,2455,1631,3133,148,268,9,348,62,13,19,12,1,0
160860,51257,1867,2291,1557,2895,224,417,18,312,48,12,26,28,3,0
160108,52485,1075,2485,1652,3157,145,254,3,336,71,13,15,14,2,0
160592,51578,1551,2452,1618,3102,184,289,6,343,65,9,13,13,0,0
160215,52273,1211,2501,1609,3151,158,211,6,366,71,13,19,11,0,0
160523,51770,1546,2405,1575,3033,178,285,8,380,68,8,20,14,2,0
160429,51847,1408,2512,1615,3143,175,218,7,353,72,7,17,10,2,0
160310,52091,1283,2492,1663,3116,144,258,7,325,82,11,21,11,1,0
160793,51362,1820,2345,1546,2878,230,367,12,326,74,15,21,22,4,0
160666,51540,1634,2379,1599,2991,218,361,9,307,57,4,22,24,4,0
160599,51640,1582,2427,1579,3012,214,311,10,323,67,16,19,14,2,0
160460,51928,1447,2355,1632,3023,172,364,9,306,56,6,17,34,5,1
160646,51591,1664,2352,1564,2990,200,339,10,342,55,13,16,29,4,0
160650,51492,1619,2440,1597,3082,196,294,13,333,56,11,17,13,2,0
160385,51980,1378,2472,1590,3105,179,245,5,364,71,16,14,11,0,0
160979,51022,1999,2323,1522,2865,247,389,14,332,63,18,22,18,2,0
160790,51273,1772,2416,1586,2993,220,330,7,305,65,15,21,18,4,0
160997,50860,1978,2451,1555,2994,249,301,13,298,61,18,23,13,4,0
161076,50823,2106,2354,1507,2862,269,358,12,313,62,17,28,24,4,0
160667,51546,1674,2363,1581,2963,198,347,10,349,69,7,20,19,2,0
160778,51323,1767,2398,1569,2957,221,345,8,331,71,17,21,7,2,0
160467,51834,1451,2458,1615,3072,178,274,8,341,76,10,15,14,2,0
160502,51819,1507,2431,1568,3034,207,278,9,339,60,11,30,20,0,0
160284,52170,1264,2475,1616,3116,173,254,4,349,68,8,20,11,3,0
161213,50532,2243,2375,1492,2879,273,331,18,336,65,16,22,18,2,0
160785,51287,1787,2401,1570,2999,213,313,13,330,60,10,23,22,2,0
161354,50390,2422,2230,1515,2720,242,458,33,311,63,12,36,24,5,0
160782,51288,1803,2383,1572,3011,195,314,9,340,55,11,23,24,5,0
159960,52724,991,2514,1627,3196,108,163,4,407,83,11,15,12,0,0
160351,51972,1302,2528,1638,3195,173,221,2,329,63,9,15,14,3,0
160609,51597,1617,2442,1580,3028,199,279,11,327,67,15,24,16,4,0
161107,50751,2092,2350,1564,2854,253,407,13,294,77,15,17,18,3,0
160896,51144,1927,2350,1542,2912,224,358,14,320,54,16,36,17,5,0
160217,52272,1196,2519,1632,3115,170,222,4,344,86,6,21,10,1,0
160357,52051,1341,2441,1613,3103,173,277,5,343,61,9,19,20,2,0
160857,51180,1851,2426,1538,2937,259,316,12,316,69,13,27,11,3,0
161485,50109,2501,2262,1504,2787,279,464,22,273,40,26,35,26,2,0
160620,51578,1615,2433,1608,3003,194,303,7,322,81,10,19,19,3,0
160659,51555,1646,2349,1605,3001,182,377,10,319,51,15,24,19,3,0
161305,50462,2316,2278,1481,2786,302,437,20,314,50,12,27,23,2,0
160604,51619,1573,2430,1603,3027,212,316,10,301,63,10,23,22,2,0
160749,51402,1756,2366,1558,2950,217,344,14,341,65,12,21,20,0,0
160893,51075,1852,2412,1590,2997,228,351,10,297,57,14,24,12,3,0
161068,50848,2084,2341,1512,2865,269,375,18,312,57,14,26,22,4,0
160550,51776,1528,2363,1625,2968,189,377,14,301,70,8,17,25,4,0
160480,51894,1488,2373,1575,3009,190,326,8,362,61,9,20,18,2,0
161291,50468,2342,2310,1481,2787,290,394,20,292,54,17,33,27,9,0
160530,51747,1508,2418,1608,3054,182,313,10,333,64,14,18,16,0,0
160173,52393,1155,2444,1645,3118,142,276,9,350,68,5,20,15,2,0
160582,51596,1571,2491,1580,3086,205,239,4,341,73,17,14,15,1,0
160611,51603,1603,2411,1575,3050,200,304,9,339,57,17,14,20,2,0
160642,51604,1652,2380,1539,2984,229,321,12,340,53,12,21,22,4,0
160258,52241,1244,2468,1595,3106,185,253,7,350,64,10,18,12,4,0
161188,50685,2247,2276,1476,2787,274,405,20,320,54,19,30,31,3,0
161292,50472,2328,2300,1480,2797,288,404,30,302,47,14,34,21,6,0
160396,51940,1381,2485,1612,3119,171,240,10,353,69,8,20,9,2,0
160683,51486,1649,2383,1617,3012,191,365,16,309,57,10,20,13,3,1
160660,51555,1636,2406,1574,2978,233,335,15,310,62,8,22,17,4,0
159920,52828,898,2500,1664,3193,121,222,10,344,69,9,21,15,1,0
161099,50846,2136,2288,1493,2809,274,414,18,309,53,18,25,26,7,0
160937,51047,1937,2368,1556,2916,231,360,20,333,66,7,24,9,4,0
160451,51887,1415,2467,1573,3078,221,274,6,344,61,11,18,7,2,0
161003,50945,1990,2370,1540,2897,262,368,23,299,60,12,26,19,1,0
160500,51742,1450,2484,1639,3102,180,283,4,318,73,13,18,8,1,0
161073,50831,2119,2369,1490,2845,271,338,16,324,69,20,29,17,4,0
160645,51507,1612,2446,1586,3080,215,286,8,328,52,7,23,19,1,0
161199,50568,2177,2384,1515,2888,301,370,12,280,53,16,28,21,3,0
160533,51746,1505,2419,1598,3051,198,312,6,341,62,8,20,16,0,0
160512,51788,1502,2472,1566,3023,234,269,5,325,71,9,22,11,4,2
160984,50993,1997,2337,1536,2895,239,379,21,314,55,17,26,19,3,0
160764,51344,1765,2414,1551,2981,234,310,12,320,58,13,29,17,3,0
160607,51614,1608,2420,1587,3015,195,301,11,337,68,11,24,15,2,0
160573,51715,1564,2377,1598,2991,194,344,13,331,66,7,18,21,3,0
160672,51518,1655,2366,1605,3009,191,361,9,316,51,10,28,22,2,0
160656,51473,1662,2472,1592,3032,195,258,7,338,82,12,21,12,3,0
160280,52174,1277,2443,1628,3136,148,254,7,356,63,5,15,27,2,0
160768,51344,1752,2388,1583,2963,224,346,12,320,67,4,20,20,4,0
160827,51269,1797,2363,1542,2963,252,376,12,311,48,20,14,18,3,0
160181,52281,1118,2568,1657,3202,166,201,5,326,79,10,14,7,0,0
160296,52134,1288,2481,1620,3120,156,240,9,357,73,11,20,9,1,0
160627,51626,1647,2377,1569,2981,206,329,14,316,53,11,27,23,9,0
160752,51384,1732,2377,1570,2985,222,358,12,310,53,19,20,19,2,0
160688,51479,1658,2430,1571,2998,235,318,13,312,62,12,25,13,1,0
160196,52333,1191,2457,1630,3128,143,250,5,368,73,8,16,17,0,0
160939,51022,1973,2384,1549,2935,220,326,9,319,63,19,33,21,3,0
160712,51417,1685,2437,1562,3015,237,302,10,332,62,9,22,12,1,0
160057,52545,1056,2518,1629,3187,135,182,7,389,80,5,13,12,0,0
160633,51546,1644,2452,1552,3031,212,262,6,357,71,18,19,11,1,0
160768,51335,1779,2418,1531,2985,241,298,7,329,62,21,17,20,4,0
160515,51695,1486,2480,1628,3133,168,253,7,343,66,8,19,14,0,0
160756,51369,1760,2401,1561,2962,221,327,14,317,68,20,19,17,3,0
161233,50554,2244,2338,1488,2832,300,390,23,296,55,16,17,19,10,0
160912,51102,1912,2368,1552,2928,243,357,18,308,53,6,31,19,6,0
160255,52153,1201,2539,1646,3203,172,213,3,327,63,4,20,13,3,0
160411,51980,1394,2431,1616,3048,189,303,8,314,68,8,16,22,7,0
160779,51298,1798,2389,1578,2992,195,321,8,331,63,15,22,21,5,0
161182,50592,2195,2335,1562,2898,234,386,22,280,52,13,26,31,7,0
160762,51361,1806,2367,1547,2952,200,321,5,368,68,14,25,16,3,0
161387,50208,2407,2375,1511,2836,282,360,20,296,65,14,35,15,4,0
160421,51960,1413,2449,1607,3024,194,286,7,321,81,11,18,20,3,0
160971,50949,1950,2395,1558,2966,245,344,11,319,54,7,30,14,2,0
160947,51009,1942,2388,1550,2951,242,337,19,318,59,9,21,19,4,0
160723,51474,1765,2350,1545,2910,206,346,8,353,70,18,31,16,0,0
160464,51836,1437,2476,1599,3096,199,263,5,328,61,11,25,13,2,0
160911,51020,1902,2432,1562,3012,230,296,12,325,61,11,20,18,3,0
161238,50460,2235,2383,1525,2911,267,353,14,314,58,15,25,14,3,0
160012,52574,964,2556,1663,3283,129,179,0,357,62,10,16,10,0,0
160752,51393,1761,2372,1576,2928,212,350,10,330,78,12,18,21,2,0
160486,51786,1468,2471,1621,3068,177,268,5,345,81,8,21,10,0,0
159987,52657,946,2518,1644,3258,133,200,2,385,61,6,9,8,1,0
160370,52014,1348,2473,1610,3102,183,259,6,334,65,11,25,15,0,0
160491,51849,1468,2405,1606,3035,192,327,13,313,60,13,19,22,2,0
160716,51483,1725,2343,1599,2915,202,378,11,305,70,7,28,30,3,0
160752,51372,1750,2396,1577,2976,217,329,17,303,61,13,24,25,3,0
160975,51019,2000,2346,1539,2855,248,373,15,307,68,12,31,23,4,0
161108,50739,2132,2364,1534,2858,255,360,11,320,74,10,27,18,5,0
160755,51373,1765,2380,1572,2960,208,339,12,329,64,12,26,16,4,0
160277,52178,1249,2484,1626,3128,174,255,6,327,62,8,24,12,5,0
160657,51556,1664,2378,1584,2982,200,337,11,325,60,9,26,21,5,0
160527,51737,1531,2467,1592,3041,194,260,14,328,70,9,31,11,2,1
160501,51831,1498,2416,1570,3025,209,296,8,347,63,9,22,19,1,0
160735,51419,1763,2385,1566,2947,205,323,17,316,68,18,27,24,2,0
160769,51328,1759,2413,1585,2971,221,331,10,302,63,10,34,15,4,0
160642,51602,1643,2391,1562,2967,230,323,14,312,66,12,16,33,2,0
160759,51362,1749,2431,1569,2939,239,321,14,300,73,12,34,11,2,0
160535,51805,1563,2344,1589,2990,178,344,8,328,57,13,21,35,5,0
160647,51498,1657,2445,1560,3075,194,256,13,367,59,14,17,10,3,0
160755,51379,1735,2342,1604,2979,193,383,18,322,57,7,16,22,3,0
160805,51231,1800,2423,1565,3018,219,295,15,331,60,11,21,20,1,0
160395,51946,1382,2520,1577,3106,207,210,6,350,76,13,15,10,2,0
160751,51394,1746,2369,1564,2961,217,356,12,332,60,15,22,14,2,0
160541,51712,1492,2444,1635,3053,196,318,8,301,69,6,19,18,3,0
160095,52529,1102,2461,1649,3105,129,243,6,369,87,2,19,19,0,0
160486,51779,1450,2444,1639,3114,163,294,6,338,61,6,20,13,2,0
160349,51985,1295,2495,1649,3200,157,246,4,341,56,6,18,14,0,0
160708,51413,1686,2426,1603,3018,209,314,11,305,67,9,19,24,3,0
160624,51565,1616,2416,1580,3062,195,297,10,349,52,9,23,14,3,0
160908,51118,1913,2365,1551,2910,242,365,11,303,58,14,34,20,3,0
159897,52813,905,2564,1647,3215,117,142,1,390,92,7,16,8,1,0
160431,51929,1377,2449,1598,3105,210,297,12,304,49,17,15,22,0,0
160396,51936,1384,2485,1628,3111,167,244,4,338,75,8,19,17,3,0
160255,52164,1221,2523,1624,3190,164,209,4,363,66,7,18,6,1,0
161027,50868,2003,2414,1524,2937,291,337,13,286,54,13,21,20,7,0
160318,52077,1323,2490,1602,3132,156,222,2,380,76,16,14,5,2,0
160758,51274,1726,2477,1616,3031,207,291,7,301,79,13,21,11,3,0
160976,51013,1979,2352,1520,2900,262,366,27,310,51,12,23,19,5,0
160917,51005,1874,2442,1589,3011,236,326,8,293,63,14,19,14,4,0
160598,51647,1604,2397,1574,3010,201,308,8,352,67,9,16,22,2,0
161004,50860,1976,2418,1546,2997,256,323,6,330,53,8,23,12,3,0
161210,50543,2173,2357,1557,2885,269,413,14,281,57,14,25,13,4,0
160579,51702,1579,2382,1560,3011,209,326,7,355,57,12,16,16,4,0
161012,50924,2076,2334,1496,2897,236,333,7,375,63,15,20,23,4,0
160766,51350,1764,2386,1572,2961,215,346,6,323,66,18,25,16,1,0
160341,52093,1329,2436,1616,3086,166,284,12,341,64,10,19,15,3,0
160579,51700,1532,2394,1608,3006,212,362,11,301,60,11,19,18,2,0
161102,50747,2103,2374,1544,2881,253,368,22,293,65,17,28,15,3,0
160674,51513,1672,2402,1568,2990,220,324,7,333,61,8,22,13,8,0
160343,52089,1331,2447,1611,3077,174,283,6,339,66,12,23,10,4,0
160967,50962,1970,2388,1542,2953,236,333,13,337,66,16,13,16,3,0
161274,50526,2279,2289,1519,2761,296,457,21,256,58,16,28,28,6,1
160362,52042,1366,2435,1601,3095,162,266,6,366,67,13,16,18,0,0
161022,50806,1986,2446,1566,2995,253,307,13,311,67,8,17,17,1,0
160409,51989,1407,2430,1576,3066,197,280,8,340,53,12,28,18,2,0
160586,51581,1554,2485,1609,3102,193,258,10,325,66,12,20,14,0,0
160897,51068,1899,2417,1559,2974,229,307,10,333,72,12,17,19,2,0
161226,50577,2269,2297,1516,2798,258,407,20,314,60,9,37,22,5,0
160270,52114,1207,2524,1664,3224,152,230,3,325,62,11,13,16,0,0
160594,51648,1615,2398,1567,3025,200,293,3,350,59,9,23,28,3,0
161054,50885,2066,2304,1537,2868,245,419,11,299,49,21,30,23,4,0
160072,52497,1018,2541,1643,3241,157,199,4,345,64,11,8,14,1,0
161236,50467,2199,2374,1555,2919,269,383,17,287,52,9,28,19,1,0
160339,52107,1308,2432,1632,3065,174,310,7,328,69,7,20,14,3,0
160936,51038,1948,2374,1550,2942,223,346,15,317,57,21,31,17,0,0
160747,51315,1687,2465,1605,3039,232,311,6,293,68,12,19,16,0,0
160448,51882,1466,2457,1572,3072,190,237,8,363,68,9,22,20,1,0
160913,51105,1901,2335,1591,2919,216,406,12,296,57,11,28,20,5,0
160331,52124,1356,2429,1604,3045,158,272,6,362,76,10,25,14,3,0
160875,51147,1849,2354,1578,2964,219,375,14,344,61,4,15,15,1,0
160692,51465,1651,2420,1586,3016,228,331,14,307,57,9,21,15,3,0
161424,50295,2470,2228,1455,2709,308,467,24,301,50,21,29,32,2,0
160650,51564,1628,2423,1577,2995,234,322,18,287,56,10,24,19,8,0
161065,50872,2078,2307,1494,2869,275,393,15,343,50,10,18,22,4,0
160862,51163,1844,2401,1573,2958,230,344,15,298,68,20,18,21,0,0
160584,51692,1627,2415,1529,2964,215,274,7,380,79,14,22,12,1,0
160645,51499,1637,2441,1591,3077,191,277,10,336,59,12,18,19,3,0
161075,50816,2106,2330,1527,2893,242,372,15,311,48,16,34,26,4,0
159843,52968,819,2503,1671,3197,116,218,5,360,80,7,11,16,1,0
161174,50553,2157,2425,1516,2953,281,319,12,316,60,17,15,13,4,0
160650,51487,1653,2463,1598,3039,194,263,7,329,78,11,21,20,2,0
161088,50792,2095,2372,1508,2878,277,354,21,310,55,13,36,15,1,0
160888,51090,1864,2393,1599,2982,206,354,15,309,63,13,24,14,1,0
