1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1668330,230143,4686,9482,3192,6128,279,754,17,672,52,15,28,40,7,0
1668324,230180,4699,9425,3243,6048,230,812,12,687,85,15,19,41,5,0
1669344,228211,5684,9415,3192,6026,305,841,24,642,49,12,32,43,5,0
1667710,231150,4035,9696,3241,6328,250,575,10,686,76,15,26,25,2,0
1666423,233486,2706,9835,3341,6572,167,455,2,709,87,10,13,18,1,0
1669129,228646,5488,9381,3190,6022,280,850,22,678,54,14,25,43,3,0
1667309,231915,3629,9647,3293,6397,191,602,5,704,66,11,19,36,1,0
1667292,231965,3560,9647,3314,6398,210,645,10,664,55,9,25,31,0,0
1668561,229691,4866,9493,3228,6097,304,798,8,627,65,14,24,45,4,0
1668185,230370,4506,9527,3270,6155,246,756,14,636,74,17,26,40,3,0
1666555,233289,2850,9771,3340,6514,168,505,9,688,79,8,17,30,2,0
1665760,234787,2094,9800,3334,6630,118,424,2,749,70,9,18,27,3,0
1668261,230361,4586,9391,3265,6012,248,887,20,632,74,18,26,43,1,0
1668832,229098,5133,9550,3214,6165,305,741,17,636,49,13,39,31,2,0
1668736,229390,5078,9427,3184,6071,294,814,16,683,54,13,21,40,4,0
1668692,229481,4978,9439,3290,6041,285,878,23,547,65,14,23,62,7,0
1668742,229354,5104,9456,3243,6029,262,805,13,637,81,14,33,48,4,0
1667791,230917,4063,9752,3309,6389,236,572,9,643,85,14,18,25,2,0
1668345,229914,4645,9660,3282,6278,248,642,12,654,83,10,20,28,4,0
1667831,231003,4145,9609,3239,6246,259,666,17,670,70,16,24,29,1,0
1667168,232114,3501,9728,3294,6467,181,512,9,715,75,10,15,35,0,1
1666421,233470,2706,9813,3352,6642,149,452,2,697,59,8,18,34,2,0
1668120,230565,4466,9468,3222,6107,266,779,11,666,66,15,25,46,3,0
1666501,233452,2807,9724,3329,6451,177,540,8,692,85,6,14,38,1,0
1666538,233344,2895,9750,3289,6479,169,468,3,742,87,7,16,37,1,0
1667320,231876,3652,9641,3318,6406,156,605,8,706,67,13,25,31,1,0
1666459,233372,2751,9857,3368,6603,139,430,5,707,91,8,15,18,2,0
1667390,231876,3731,9573,3268,6246,219,672,13,687,76,8,23,40,3,0
1668479,229708,4739,9609,3308,6243,263,733,13,582,66,17,22,36,7,0
1668926,229208,5331,9240,3177,5862,280,957,28,645,51,16,32,66,6,0
1667325,231862,3646,9699,3293,6392,210,556,9,684,79,6,20,44,0,0
1666581,233209,2882,9822,3320,6536,183,457,7,685,80,13,22,27,1,0
1668555,229712,4900,9476,3199,6084,286,773,18,676,68,13,24,39,2,0
1669329,228274,5632,9369,3228,5992,304,917,16,623,53,11,28,47,2,0
1667409,231823,3780,9579,3251,6253,204,650,5,715,78,16,27,32,3,0
1668050,230566,4343,9580,3269,6263,250,711,9,653,58,13,24,31,5,0
1667844,230970,4154,9565,3258,6283,229,700,10,686,55,17,24,29,1,0
1668249,230202,4535,9569,3253,6223,264,727,18,658,65,16,18,27,1,0
1667523,231496,3806,9680,3280,6396,234,604,8,674,60,11,21,31,1,0
1666754,232916,3019,9760,3332,6513,194,535,9,667,68,11,14,32,1,0
1666956,232539,3201,9731,3334,6499,202,577,9,667,60,8,14,26,2,0
1668437,229840,4751,9566,3267,6174,259,726,15,636,74,11,30,35,4,0
1667947,230856,4260,9476,3291,6178,223,795,14,633,61,17,21,50,3,0
1668756,229320,5096,9472,3231,6053,276,798,20,644,71,11,37,38,2,0
1666064,234124,2311,9892,3366,6679,162,413,1,703,74,3,16,16,1,0
1666513,233402,2858,9745,3296,6487,171,490,2,715,73,11,25,33,4,0
1667029,232516,3325,9611,3319,6364,203,651,8,660,61,2,22,52,2,0
1667706,231164,4035,9655,3233,6358,241,591,6,708,60,13,21,31,3,0
1667421,231772,3737,9605,3299,6301,211,666,12,648,71,15,18,44,5,0
1667536,231454,3829,9695,3304,6383,213,600,6,659,75,19,21,31,0,0
1667447,231713,3784,9598,3256,6328,210,636,12,710,62,13,19,35,2,0
1667783,231136,4105,9549,3264,6206,247,720,8,656,69,10,25,42,5,0
1667488,231591,3801,9664,3290,6333,218,607,15,671,78,9,24,36,0,0
1669444,228128,5793,9344,3197,5855,326,935,19,609,72,13,38,47,5,0
1667571,231351,3855,9724,3311,6419,213,575,8,662,71,12,25,27,1,0
1668682,229545,5018,9370,3244,5987,258,901,18,652,67,13,32,34,4,0
1668315,229999,4628,9617,3284,6265,237,662,11,654,77,10,24,42,0,0
1668160,230447,4486,9499,3219,6173,268,756,14,669,50,15,29,37,3,0
1666589,233202,2912,9811,3287,6524,189,440,4,730,86,11,14,26,0,0
1667311,232090,3661,9526,3277,6186,217,722,12,648,77,17,25,53,3,0
1667246,231890,3554,9782,3331,6530,168,482,6,703,74,5,24,30,0,0
1668642,229626,4962,9369,3264,6018,266,906,25,587,51,14,29,59,7,0
1666793,232817,3093,9801,3277,6517,204,468,9,725,79,15,10,17,0,0
1667994,230724,4270,9574,3264,6213,278,730,21,618,60,11,28,39,1,0
1666638,233043,2894,9838,3351,6632,176,459,6,670,61,10,15,30,2,0
1666916,232664,3219,9702,3283,6428,204,558,11,718,75,9,12,26,0,0
1667880,230864,4220,9571,3258,6314,200,656,18,724,57,9,24,30,0,0
1668760,229313,5107,9479,3175,6087,307,768,14,670,58,16,27,41,3,0
1668418,229896,4716,9523,3276,6189,249,770,15,629,63,18,19,40,4,0
1668771,229285,5082,9493,3242,6047,294,814,13,626,79,13,29,32,5,0
1667205,232014,3499,9755,3328,6488,180,528,5,687,79,14,13,29,1,0
1667578,231523,3871,9521,3351,6229,195,767,15,621,70,3,27,51,3,0
1666222,233870,2526,9853,3324,6583,162,416,4,737,90,7,17,14,0,0
1666998,232420,3295,9803,3296,6476,215,480,6,701,89,6,14,24,2,0
1667498,231573,3790,9625,3299,6366,206,651,8,689,60,8,23,27,2,0
1666968,232498,3265,9726,3368,6457,148,564,7,678,89,12,15,28,2,0
1667510,231527,3778,9677,3312,6380,226,629,11,642,64,11,24,33,1,0
1668299,230251,4619,9424,3239,6073,269,840,18,648,61,12,24,46,2,0
1667619,231422,3922,9541,3280,6289,217,716,12,683,53,9,23,39,0,0
1666799,232782,3087,9803,3333,6534,187,479,4,677,76,7,22,35,0,0
1667016,232555,3309,9627,3318,6324,210,659,11,649,76,9,17,41,4,0
1667317,231886,3608,9687,3304,6405,206,600,9,669,68,16,19,29,2,0
1668706,229468,5095,9430,3175,6008,280,800,13,684,69,21,38,36,2,0
1667855,230929,4198,9597,3261,6261,224,656,7,684,71,13,33,35,1,0
1668804,229192,5103,9461,3265,6120,263,827,12,634,62,15,21,45,1,0
1668823,229128,5175,9492,3204,6152,272,741,14,688,57,10,21,43,5,0
1669384,228108,5677,9450,3229,6029,313,858,24,615,65,12,19,36,6,0
1668318,230181,4627,9457,3270,6094,257,832,20,619,61,12,32,40,5,0
1666082,234054,2334,9918,3392,6706,143,390,4,676,77,7,17,24,1,0
1666420,233489,2702,9851,3352,6558,173,445,4,691,94,5,16,24,1,0
1668907,229071,5253,9447,3194,6019,308,816,22,628,61,16,33,45,5,0
1667460,231667,3784,9645,3270,6325,225,619,9,677,69,12,26,33,4,0
1668257,230158,4572,9609,3263,6218,262,681,11,631,78,17,23,42,3,0
1668432,229866,4712,9548,3281,6171,269,766,13,619,73,13,21,39,2,0
1667079,232378,3424,9698,3258,6353,211,558,6,708,84,19,25,22,2,0
1667214,231979,3541,9769,3291,6520,181,475,7,718,67,11,22,29,1,0
1668227,230265,4587,9507,3230,6198,224,724,7,718,64,17,25,30,2,0
1667558,231578,3895,9515,3272,6245,220,718,10,661,59,12,18,61,3,0
1666673,232953,2942,9872,3339,6624,177,423,6,697,73,7,21,18,0,0
1667613,231418,3944,9576,3271,6285,227,672,6,665,57,8,31,48,4,0
1667735,231075,4028,9666,3292,6388,216,614,13,675,60,10,22,28,3,0
1668261,230143,4610,9608,3230,6233,248,650,17,674,73,20,23,30,5,0
1669774,227369,6058,9449,3212,5990,349,876,23,577,57,15,30,41,5,0
1668041,230572,4389,9607,3226,6269,245,639,19,674,60,19,26,34,5,0
1667975,230784,4323,9548,3215,6168,268,701,11,677,71,15,28,39,2,0
1670055,226975,6380,9324,3144,5806,379,966,31,615,64,15,31,38,2,0
1668523,229785,4841,9444,3221,6119,290,813,17,639,44,8,22,52,6,1
1667468,231647,3724,9630,3330,6354,221,684,10,624,59,11,23,38,2,0
1668496,229883,4861,9442,3175,6024,289,797,22,684,68,18,33,33,0,0
1667411,231805,3722,9602,3298,6281,214,682,11,651,68,13,31,31,5,0
1667868,230896,4171,9608,3295,6262,229,686,7,655,76,11,27,31,3,0
1667701,231171,3994,9677,3260,6359,252,606,13,662,61,13,21,32,3,0
1668603,229559,4969,9563,3177,6119,303,684,14,671,76,16,28,39,4,0
1668536,229770,4834,9429,3259,6079,269,860,13,632,58,13,31,42,0,0
1666751,232924,3034,9717,3359,6509,147,565,9,681,68,15,17,29,0,0
1668432,229859,4779,9562,3211,6179,278,692,6,671,71,17,22,42,4,0
1667821,231029,4123,9576,3287,6234,234,715,12,644,73,16,23,36,2,0
1668414,229903,4716,9584,3240,6167,298,713,18,615,74,14,20,45,4,0
1668168,230409,4508,9513,3253,6167,254,738,12,641,66,11,23,57,5,0
1668201,230336,4527,9498,3235,6204,243,750,16,693,52,12,23,32,3,0
1669416,228183,5813,9347,3165,5863,310,897,28,624,63,21,46,42,6,1
1668090,230466,4370,9629,3269,6250,267,679,14,659,78,7,20,25,2,0
1667612,231430,3924,9615,3253,6253,256,668,11,656,72,16,22,32,5,0
1666222,233866,2516,9825,3351,6605,138,445,6,732,81,6,16,15,1,0
1668935,228982,5328,9472,3176,6037,290,754,21,656,67,18,37,48,4,0
1667098,232325,3372,9693,3330,6382,210,619,3,647,80,14,19,32,0,1
1667432,231739,3760,9607,3312,6298,187,661,16,656,75,16,26,37,3,0
1668006,230697,4311,9577,3240,6201,278,706,14,648,72,15,18,40,2,0
1667429,231753,3715,9610,3330,6297,215,693,7,619,73,13,22,45,4,0
1668447,229812,4726,9577,3262,6219,281,724,20,619,61,11,21,43,2,0
1668115,230584,4481,9444,3207,6106,250,778,15,699,61,15,29,40,1,0
1668651,229430,4951,9566,3261,6151,281,735,16,629,80,9,23,40,2,0
1666742,232958,3058,9738,3299,6476,183,515,6,720,73,7,24,26,0,0
1669261,228466,5628,9338,3189,5896,287,922,22,655,71,25,30,31,4,0
1667843,230963,4175,9631,3254,6225,259,645,6,657,86,12,27,39,3,0
1667197,232030,3437,9772,3348,6513,205,552,10,637,64,11,18,30,1,0
1668141,230495,4505,9470,3257,6111,230,774,10,667,75,12,28,45,4,1
1666993,232422,3289,9772,3339,6495,176,513,4,681,78,8,26,28,1,0
1668007,230691,4383,9574,3199,6185,253,656,14,708,77,18,28,30,2,0
1668039,230610,4308,9580,3274,6231,269,727,16,640,68,9,18,35,1,0
1667658,231307,3969,9597,3286,6290,216,677,8,678,68,12,28,30,1,0
1667508,231529,3817,9671,3315,6348,204,610,11,663,80,7,24,35,3,0
1668205,230514,4569,9347,3228,5983,253,889,19,653,69,18,20,53,5,0
1667775,231153,4139,9519,3241,6226,217,700,13,695,55,13,36,42,1,0
1666769,232875,3081,9779,3289,6506,197,484,1,713,73,11,20,24,3,0
1667106,232104,3330,9870,3362,6609,200,471,2,656,71,7,18,18,1,0
1667751,231019,4007,9704,3319,6415,233,619,5,617,59,17,20,36,4,0
1668401,229945,4712,9537,3251,6160,274,750,11,631,64,13,32,41,3,0
1667137,232217,3436,9698,3290,6446,197,567,10,707,65,13,17,25,0,0
1667276,232001,3578,9660,3310,6357,206,625,6,657,72,14,26,35,2,0
1668119,230557,4457,9446,3256,6131,232,804,21,660,58,13,24,41,6,0
1668731,229395,5027,9431,3274,6044,267,879,18,607,64,15,34,36,3,0
1666993,232418,3306,9776,3295,6530,186,479,7,703,68,16,15,32,1,0
1668103,230406,4414,9660,3267,6279,250,633,12,647,77,17,27,31,2,0
1668551,229706,4889,9441,3254,6116,241,807,23,650,58,12,25,49,3,0
1667479,231615,3844,9664,3202,6358,232,550,14,735,63,18,21,28,2,0
1667783,231134,4083,9520,3288,6238,227,756,13,648,57,13,19,42,3,1
1667432,231747,3745,9605,3292,6311,211,663,13,662,67,14,21,39,3,0
1666199,233917,2512,9841,3347,6581,144,426,6,710,88,9,20,23,2,0
1667852,230948,4110,9590,3296,6282,247,725,13,638,58,11,25,29,1,0
1668405,229947,4709,9527,3238,6156,279,758,15,655,65,11,24,33,3,0
1668391,229978,4725,9531,3225,6141,276,733,15,657,69,13,29,40,2,0
1667795,230887,4036,9743,3337,6463,223,591,12,611,53,13,30,29,2,0
1666970,232492,3302,9766,3274,6481,195,478,8,725,76,11,20,26,1,0
1668333,230138,4713,9476,3200,6101,266,743,13,680,62,11,39,48,2,0
1668430,229869,4720,9565,3252,6180,284,734,17,627,69,14,23,41,0,0
1667139,232201,3432,9730,3309,6432,209,555,7,671,78,11,14,34,3,0
1668642,229457,4916,9538,3271,6177,270,780,17,625,59,14,30,27,2,0
1668984,228852,5342,9470,3214,6083,265,780,23,659,65,19,27,38,4,0
1668361,230039,4683,9509,3281,6143,250,773,17,596,68,18,25,57,5,0
1667261,232044,3632,9645,3261,6329,191,578,11,718,79,14,28,33,1,0
1666758,232901,3070,9756,3318,6499,168,515,3,703,71,14,27,19,3,0
1667706,231157,4006,9640,3300,6356,220,632,8,662,65,6,20,44,3,0
1668182,230372,4513,9513,3270,6174,232,754,16,642,66,18,27,43,3,0
1666377,233602,2656,9800,3380,6545,153,497,3,663,88,10,13,36,2,0
1667859,230930,4174,9589,3254,6273,240,674,10,690,66,11,22,32,1,0
1666826,232704,3076,9811,3374,6567,176,503,6,652,73,6,18,32,1,0
1668170,230407,4534,9478,3243,6181,221,747,13,683,55,15,30,44,4,0
1668589,229599,4933,9524,3202,6132,287,732,17,662,64,15,26,38,5,0
1668394,229951,4688,9547,3269,6178,269,754,23,604,60,14,28,41,5,0
1669641,227751,6006,9314,3196,5843,310,955,20,613,69,19,35,46,7,0
1667854,230943,4188,9602,3220,6271,254,644,10,705,66,14,21,32,1,0
1667491,231586,3821,9676,3251,6337,233,585,6,692,73,16,29,29,0,0
1667746,231243,4110,9514,3263,6142,213,734,15,675,83,18,32,36,1,0
1666793,232812,3099,9760,3317,6525,162,504,6,728,73,11,17,16,2,0
1666711,232844,2961,9912,3334,6669,187,399,6,693,68,11,19,11,0,0
1667576,231351,3813,9735,3294,6435,247,598,10,662,60,12,19,10,3,0
1668146,230290,4413,9692,3265,6341,273,626,9,636,65,19,20,29,1,0
1668019,230645,4340,9548,3270,6247,231,712,15,658,57,11,26,42,4,0
1668354,230081,4679,9482,3226,6146,277,772,15,653,52,9,27,48,4,0
1666931,232608,3266,9724,3278,6439,194,519,5,725,78,9,18,28,3,0
1668089,230647,4440,9420,3237,6104,245,812,16,668,56,10,26,50,5,0
1668354,230086,4657,9460,3274,6127,250,827,14,633,59,13,27,40,4,0
1666333,233736,2661,9728,3330,6526,144,498,6,729,74,3,16,41,0,0
1666710,233040,2975,9694,3344,6502,178,588,9,670,51,5,22,35,2,0
1667482,231605,3773,9668,3281,6355,239,624,6,656,64,13,23,31,5,0
1667245,232126,3571,9597,3261,6289,213,652,9,736,80,7,17,22,0,0
1669263,228453,5606,9384,3185,5903,330,896,20,617,69,17,36,42,4,0
1667994,230731,4298,9519,3272,6207,237,760,15,659,63,14,17,34,5,0
1666783,232823,3071,9763,3327,6568,171,502,7,689,55,11,20,34,1,0
1666614,233131,2921,9810,3310,6554,169,460,1,730,79,14,17,13,2,0
1667337,231818,3615,9710,3321,6441,207,583,11,651,61,9,24,34,3,0
1668339,230131,4689,9485,3222,6079,272,771,14,656,79,18,22,46,2,0
1667535,231451,3808,9707,3318,6389,223,606,9,641,72,11,22,29,4,0
1666829,232699,3123,9834,3316,6553,186,448,7,696,80,13,18,23,0,0
1667874,230882,4251,9616,3225,6251,225,607,13,731,86,12,21,29,2,0
1667575,231518,3913,9520,3314,6257,186,723,13,647,61,10,27,57,4,0
1667138,232204,3457,9724,3266,6455,211,525,8,712,60,9,28,27,1,0
1668271,230124,4590,9612,3228,6251,273,654,16,667,65,12,23,37,2,0
1666620,233110,2915,9807,3324,6578,163,461,7,716,77,15,8,24,0,0
1667934,230702,4257,9688,3256,6319,243,592,7,685,78,12,26,21,5,0
1667106,232307,3431,9678,3274,6403,199,568,9,718,73,13,16,30,0,0
1667279,231983,3620,9647,3297,6374,183,594,12,692,70,9,22,38,5,0
1667519,231515,3848,9642,3262,6377,199,599,13,733,66,12,17,22,1,0
1666848,232649,3139,9856,3329,6538,187,439,6,692,94,10,17,21,0,0
1666651,233016,2893,9892,3354,6580,199,448,6,653,86,12,19,15,1,0
1667626,231196,3909,9805,3282,6448,242,502,8,672,80,12,23,19,1,0
1669913,227169,6220,9364,3202,5913,340,938,26,590,54,14,34,44,4,0
1667366,231744,3636,9765,3316,6419,223,559,10,645,82,16,21,21,2,0
1668405,229928,4716,9537,3250,6183,267,744,16,634,58,14,29,40,4,0
1668050,230563,4372,9593,3234,6267,253,671,12,672,61,21,19,34,3,0
1667556,231592,3884,9502,3301,6213,206,749,9,651,69,12,23,58,0,0
1668043,230577,4337,9586,3290,6252,245,712,8,627,62,12,31,39,4,0
1667333,231836,3627,9721,3317,6391,209,578,9,660,80,9,25,26,4,0
1668393,229980,4634,9487,3311,6170,260,851,14,599,53,11,24,34,4,0
1666311,233607,2583,9913,3358,6687,149,378,2,719,82,8,14,14,0,0
1667642,231350,3942,9591,3301,6274,219,697,8,657,70,11,28,33,2,0
1667580,231330,3881,9733,3289,6414,218,549,10,691,75,7,24,22,2,0
1667340,231828,3646,9689,3284,6422,207,576,4,704,63,10,25,26,1,0
1667046,232478,3354,9636,3263,6379,219,616,10,701,58,13,18,33,1,0
1668474,229736,4774,9626,3237,6211,294,676,14,635,74,14,23,33,4,0
1667914,230959,4225,9468,3248,6151,253,805,15,652,53,17,25,35,5,0
1668127,230352,4416,9685,3249,6287,280,621,11,662,77,9,24,22,3,0
1668391,229980,4725,9498,3235,6157,256,759,12,668,61,15,26,39,3,0
1667836,230964,4104,9594,3351,6270,220,738,8,584,66,12,31,41,5,1
1665812,234641,2118,9884,3366,6616,134,394,2,714,97,6,20,18,3,0
1667038,232477,3365,9647,3308,6360,192,611,9,660,73,14,21,46,4,0
1667288,231966,3599,9669,3288,6382,209,599,9,680,63,11,30,30,2,0
1667886,230833,4208,9631,3246,6333,242,619,14,679,58,13,20,41,2,0
1668800,229197,5096,9457,3263,6141,261,824,18,636,51,11,24,44,2,0
1666886,232732,3204,9682,3281,6439,195,563,10,705,62,13,17,34,2,0
1666433,233444,2703,9850,3366,6601,161,448,6,682,81,6,18,25,1,0
1667135,232222,3456,9711,3266,6434,213,534,6,720,68,7,22,31,0,0
1667431,231760,3809,9599,3226,6287,215,605,12,737,74,10,21,37,2,0
1669106,228707,5456,9359,3254,5961,253,913,16,639,73,14,28,39,6,1
1667822,231015,4085,9582,3316,6269,246,731,15,607,60,5,22,44,6,0
1669479,228023,5749,9408,3226,5909,356,941,29,548,67,17,28,40,4,1
1668238,230212,4544,9554,3257,6257,246,725,10,651,46,18,30,32,5,0
1667447,231692,3768,9599,3335,6321,180,666,13,654,72,5,22,45,5,1
1666968,232492,3279,9760,3312,6485,186,506,5,686,77,14,19,36,0,0
1667112,232293,3445,9670,3279,6396,187,576,5,734,73,10,23,20,2,0
1667596,231481,3898,9554,3285,6250,231,726,8,659,64,10,21,36,6,0
1667993,230732,4299,9558,3253,6191,265,732,10,640,71,20,20,38,3,0
1669425,228181,5826,9297,3172,5851,298,923,20,655,67,14,39,54,3,0
1667421,231771,3762,9598,3270,6317,204,645,12,679,59,17,29,38,3,0
1667276,231989,3607,9653,3291,6388,194,595,9,678,63,14,23,41,4,0
1667883,230859,4169,9602,3251,6336,252,667,12,685,48,9,17,33,2,0
1668384,230000,4700,9488,3265,6143,251,787,14,646,67,12,21,43,4,0
1667294,231942,3598,9677,3305,6395,213,592,6,651,68,12,20,51,1,0
1667394,231852,3717,9583,3298,6268,210,683,13,653,68,9,33,41,3,0
1667029,232517,3353,9604,3325,6334,174,653,8,680,71,6,31,38,2,0
1667391,231667,3690,9786,3270,6472,225,499,11,682,69,20,22,20,1,0
1667112,232282,3380,9696,3358,6391,193,620,7,637,81,9,25,34,0,0
1667704,231165,3985,9671,3296,6340,233,633,15,645,70,14,24,29,1,0
1667975,230786,4280,9498,3274,6197,234,774,16,653,59,15,22,41,1,0
1668221,230272,4534,9556,3259,6188,259,725,13,647,72,13,24,40,2,0
1667992,230756,4299,9508,3245,6186,250,762,13,687,64,14,20,29,0,0
1667164,232121,3474,9764,3306,6449,195,517,12,681,80,13,23,23,3,0
1666738,232958,3080,9744,3311,6460,167,494,9,710,88,9,18,39,0,0
1667514,231521,3818,9667,3266,6391,220,600,11,690,62,20,16,29,0,0
1666841,232656,3091,9832,3380,6578,170,493,5,647,73,9,24,24,2,0
1666631,233080,2879,9808,3384,6577,158,507,5,671,79,8,13,25,0,0
1668490,229703,4759,9600,3264,6232,280,720,10,629,67,18,21,32,0,0
1667593,231476,3973,9562,3242,6247,209,653,10,698,69,18,29,44,2,0
1668090,230653,4455,9452,3202,6072,263,782,18,683,67,17,32,38,1,0
1668588,229604,4953,9519,3197,6114,278,724,15,676,71,16,28,38,4,0
1668348,230097,4671,9481,3275,6095,246,806,17,626,73,15,33,39,3,0
1668238,230229,4580,9607,3220,6159,284,663,10,665,92,15,24,39,0,0
1667682,231238,3996,9644,3239,6324,253,621,5,691,65,14,19,31,3,0
1667824,231030,4182,9601,3184,6233,272,626,13,721,71,13,22,32,1,0
1667970,230608,4270,9715,3245,6360,257,574,8,690,71,14,25,17,1,0
1667318,231881,3610,9645,3327,6430,171,630,11,680,58,16,16,29,3,0
1666527,233354,2859,9767,3314,6507,168,479,8,692,75,12,22,38,3,0
1667396,231657,3677,9771,3313,6456,213,536,5,662,77,15,21,24,2,0
1667030,232324,3280,9820,3321,6547,212,491,11,674,70,9,15,21,0,0
1666881,232555,3159,9865,3329,6593,186,428,3,701,79,7,20,19,0,0
1666777,232857,3051,9765,3348,6498,178,533,6,684,79,5,19,23,2,0
1668441,229840,4763,9562,3209,6202,284,701,13,672,64,18,16,38,2,0
1667889,231032,4257,9451,3213,6104,249,777,11,690,60,14,37,38,3,0
1667903,230790,4203,9666,3265,6310,251,622,16,665,70,8,27,26,3,0
1667129,232238,3399,9702,3336,6418,203,597,8,659,76,6,18,36,0,0
1667206,232210,3555,9558,3307,6279,177,671,10,698,78,3,24,48,1,0
1667676,231245,3991,9656,3256,6316,246,617,9,668,69,15,25,34,2,0
1666607,233323,2996,9643,3286,6356,167,559,5,712,83,9,24,50,5,0
1668843,229271,5171,9382,3184,5958,331,890,17,628,58,13,26,46,7,0
1667323,231872,3634,9720,3275,6378,220,566,10,691,81,16,19,15,5,0
1667659,231302,3947,9618,3287,6298,236,674,12,661,64,7,30,28,2,0
1666407,233518,2734,9831,3314,6574,158,420,3,728,83,12,18,23,2,0
1667877,230841,4193,9660,3317,6278,214,640,17,611,85,19,31,40,2,0
1667471,231630,3803,9645,3250,6373,221,597,10,694,49,13,35,32,2,0
1666983,232457,3284,9754,3326,6485,179,521,4,700,76,5,24,25,2,0
1667452,231695,3759,9612,3291,6328,221,651,8,666,66,8,19,47,2,0
1667080,232366,3420,9649,3311,6383,175,588,7,695,75,6,23,45,2,0
1668938,228979,5232,9437,3269,6063,277,866,27,591,57,12,25,45,7,0
1665867,234492,2162,9907,3334,6701,143,352,4,748,80,8,11,16,0,0
1667322,231880,3615,9675,3313,6389,197,614,6,678,76,16,15,27,2,0
1667335,231836,3627,9699,3317,6405,196,586,16,674,75,10,21,28,0,0
1666808,232765,3049,9806,3361,6536,189,526,5,657,74,9,21,17,2,0
1668542,229740,4922,9478,3183,6069,288,748,9,679,71,14,30,49,3,0
1667337,231813,3611,9714,3343,6435,200,586,13,631,67,8,24,41,2,0
1667316,231880,3664,9717,3278,6368,207,532,12,694,87,8,25,34,3,0
1667031,232529,3400,9600,3237,6333,197,601,6,758,68,9,24,32,0,0
1666947,232547,3252,9766,3299,6478,192,509,17,685,72,16,21,22,2,0
1666388,233575,2681,9789,3360,6568,141,485,6,699,77,10,19,27,0,0
1668026,230630,4336,9586,3269,6219,245,703,18,643,72,17,27,32,2,0
1667337,232029,3665,9514,3268,6232,215,733,14,675,60,16,24,42,1,0
1667700,231182,4002,9665,3301,6293,238,631,4,650,93,8,12,41,5,0
1669113,228673,5449,9440,3202,6002,306,841,26,612,65,24,25,41,6,0
1666937,232592,3226,9731,3315,6450,199,553,5,683,72,8,26,28,0,0
1666438,233628,2803,9686,3257,6414,184,523,10,740,74,11,22,33,2,0
1667891,230828,4146,9637,3355,6264,230,710,8,598,88,8,23,36,3,0
1667891,230827,4168,9637,3281,6320,241,672,11,646,61,21,23,24,2,0
1667336,231833,3661,9719,3290,6378,206,553,8,693,87,11,22,25,3,0
1668287,230084,4618,9622,3235,6232,256,654,11,673,78,22,26,27,0,0
1668175,230415,4507,9486,3247,6144,248,767,14,676,73,12,15,44,2,0
1667343,231813,3650,9717,3299,6401,208,558,12,685,81,8,18,30,2,0
1667384,231888,3722,9574,3282,6239,213,687,8,668,77,14,27,38,4,0
1667902,230808,4162,9631,3290,6313,257,681,7,649,67,8,14,33,3,0
1667098,232114,3346,9868,3375,6600,177,461,5,648,78,11,19,24,1,0
1667662,231278,4013,9621,3265,6301,215,621,9,691,72,9,25,37,6,0
1668228,230448,4581,9395,3206,6006,288,847,16,646,66,14,24,56,4,0
1666390,233562,2703,9792,3325,6603,148,449,8,722,66,10,13,32,2,0
1667370,231736,3671,9715,3306,6444,199,557,5,693,68,6,24,29,2,0
1666929,232623,3198,9738,3298,6443,224,559,9,680,73,10,16,25,0,0
1666643,233233,2965,9621,3343,6411,145,618,12,694,67,5,24,44,0,0
1666471,233526,2787,9689,3323,6467,161,563,8,697,64,10,23,32,4,0
1667128,232233,3449,9727,3281,6418,206,537,8,696,76,14,24,27,1,0
1668630,229668,4999,9375,3188,5999,290,858,16,634,52,23,30,58,5,0
1668011,230696,4380,9536,3195,6192,252,683,7,735,68,12,27,30,1,0
1667380,231905,3720,9547,3267,6259,212,691,9,686,66,14,23,45,1,0
1667802,231083,4119,9523,3291,6239,207,743,12,667,59,13,30,35,2,0
1667430,231769,3770,9579,3266,6285,202,670,5,710,68,16,28,25,2,0
1667253,231871,3522,9813,3330,6546,197,488,6,672,72,11,16,27,1,0
1667054,232254,3321,9836,3327,6550,203,463,9,683,80,5,14,26,0,0
1666256,233746,2496,9872,3377,6706,160,430,3,667,57,7,13,32,3,0
1668357,230057,4728,9518,3207,6132,269,720,13,660,63,16,35,44,6,0
1667932,230703,4245,9673,3263,6350,236,601,10,679,63,11,30,26,3,0
1666880,232738,3230,9705,3284,6404,190,535,6,695,78,14,25,38,3,0
1666191,233947,2417,9788,3427,6607,130,539,8,655,70,4,16,24,2,0
1666816,232733,3092,9800,3341,6568,175,491,2,677,68,14,18,29,1,0
1667559,231579,3925,9534,3232,6225,229,689,6,697,60,13,31,41,5,0
1667033,232510,3341,9616,3289,6364,204,646,5,687,61,13,17,34,5,0
1666565,233266,2885,9786,3330,6483,164,488,2,700,99,17,11,27,2,0
1669162,228746,5543,9221,3173,5868,279,993,27,669,42,18,34,46,4,0
1667142,232186,3456,9738,3295,6442,198,530,12,689,72,11,26,26,2,0
1666162,233837,2465,9930,3343,6783,118,310,1,775,72,5,7,16,1,0
1667603,231460,3926,9548,3320,6219,196,722,14,656,84,8,24,44,1,0
1668056,230536,4362,9663,3242,6239,287,639,16,634,79,13,21,30,8,0
