1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
161361,50293,2368,2336,1535,2790,280,410,19,287,76,9,25,21,5,0
161367,50281,2376,2324,1528,2803,270,418,17,298,73,19,20,18,3,0
161318,50412,2327,2338,1479,2788,322,396,20,284,58,14,32,24,3,0
161285,50487,2318,2282,1505,2798,268,429,28,287,43,17,41,22,5,0
161359,50296,2352,2322,1536,2822,270,428,24,284,63,18,21,17,2,1
161288,50499,2329,2244,1512,2761,259,458,21,319,60,11,23,23,8,0
161302,50456,2339,2296,1484,2775,290,415,19,309,56,14,35,20,5,0
161359,50286,2365,2309,1537,2852,258,422,18,283,50,19,27,26,4,0
161304,50464,2295,2280,1520,2765,294,466,20,283,61,12,25,23,3,0
161313,50410,2352,2331,1495,2788,284,389,25,283,64,22,30,24,5,0
161294,50476,2303,2268,1519,2789,278,458,23,288,50,11,27,25,5,1
161322,50398,2340,2292,1523,2795,275,430,18,290,55,9,37,28,3,0
161362,50307,2349,2292,1533,2811,274,453,14,305,59,12,26,17,1,0
161302,50470,2302,2292,1465,2796,320,429,23,310,44,13,27,20,2,0
161326,50390,2335,2282,1515,2815,272,445,18,301,49,16,26,19,6,0
161336,50360,2346,2298,1512,2823,277,423,22,302,49,11,30,22,4,0
161367,50283,2354,2319,1522,2829,284,430,16,299,55,13,27,13,4,0
161330,50392,2327,2294,1506,2793,294,445,15,299,58,16,23,20,3,0
161319,50405,2342,2295,1515,2790,275,432,17,294,60,16,27,22,5,1
161335,50346,2361,2340,1500,2826,282,386,22,284,49,19,43,18,4,0
161349,50334,2349,2326,1509,2796,294,424,13,294,62,17,32,13,3,0
161442,50079,2385,2382,1522,2899,311,393,14,291,55,13,13,14,2,0
161330,50372,2345,2295,1532,2803,270,433,18,289,59,9,26,26,8,0
161341,50341,2373,2334,1498,2801,283,391,17,297,63,20,33,19,4,0
161358,50297,2375,2336,1499,2825,284,389,24,309,59,14,26,15,5,0
161291,50490,2318,2259,1501,2779,276,451,20,309,51,13,28,23,6,0
161357,50308,2337,2329,1499,2844,312,417,13,289,45,13,27,21,4,0
161305,50458,2305,2279,1502,2785,298,452,18,295,52,12,26,24,4,0
161365,50268,2372,2342,1517,2848,280,397,16,285,51,17,33,18,6,0
161384,50231,2395,2323,1500,2859,284,390,15,324,52,10,21,24,2,1
161318,50421,2334,2270,1502,2798,273,447,21,318,52,16,24,17,4,0
161284,50501,2304,2260,1517,2783,275,460,18,285,50,14,27,29,8,0
161343,50335,2368,2331,1511,2801,286,398,13,285,65,17,31,28,2,1
161392,50204,2375,2372,1489,2877,307,370,26,299,49,17,22,14,2,0
161365,50287,2352,2350,1502,2821,308,403,18,292,58,13,30,13,3,0
161322,50415,2349,2321,1462,2770,311,399,18,319,63,19,32,15,0,0
161311,50437,2309,2261,1543,2783,259,485,19,286,58,18,23,17,6,0
161334,50379,2336,2275,1525,2798,280,447,18,303,62,7,14,33,4,0
161313,50427,2331,2304,1502,2779,287,427,21,294,60,17,31,18,4,0
161319,50404,2333,2311,1485,2819,295,414,20,293,48,23,25,21,5,0
161372,50277,2343,2344,1510,2817,313,420,15,287,64,15,19,17,2,0
161293,50475,2310,2273,1522,2784,269,455,23,286,50,14,36,20,4,1
161254,50595,2290,2227,1502,2746,270,477,21,305,51,15,31,26,5,0
161357,50313,2334,2305,1542,2814,281,452,16,285,57,9,29,18,3,0
161250,50611,2293,2203,1502,2744,258,487,23,320,51,15,26,28,4,0
161252,50592,2295,2252,1507,2731,276,464,15,286,55,15,44,25,6,0
161314,50411,2343,2285,1529,2797,258,435,21,289,58,15,27,25,8,0
161313,50438,2301,2284,1498,2803,304,452,17,293,43,13,33,22,1,0
161328,50385,2346,2308,1507,2790,285,418,21,295,67,17,17,26,5,0
161292,50488,2296,2303,1487,2772,313,436,20,285,52,14,34,18,5,0
161247,50592,2277,2228,1552,2751,251,493,21,263,53,10,33,35,7,2
161307,50443,2347,2291,1478,2788,285,412,20,314,57,21,24,24,4,0
161351,50313,2380,2312,1513,2823,262,405,21,308,61,19,21,20,6,0
161287,50494,2316,2262,1522,2773,262,456,19,287,50,16,44,25,2,0
161264,50557,2306,2287,1497,2729,289,436,19,277,67,21,34,27,5,0
161346,50337,2362,2320,1486,2816,300,401,16,318,55,9,24,17,8,0
161298,50461,2326,2273,1516,2785,268,448,17,291,54,18,30,24,5,1
161372,50269,2388,2340,1469,2840,305,375,16,327,56,17,19,19,3,0
161362,50282,2377,2381,1491,2810,310,360,19,281,68,18,33,21,2,0
161345,50336,2333,2307,1535,2822,284,441,13,272,54,14,27,28,4,0
161275,50531,2270,2265,1542,2756,280,480,25,256,57,11,33,31,3,0
161395,50197,2391,2352,1527,2846,280,393,16,294,61,13,30,18,2,0
161262,50567,2269,2273,1503,2756,301,461,23,274,47,10,41,23,5,0
161308,50458,2308,2257,1514,2777,275,474,22,309,54,15,27,16,1,0
161339,50344,2359,2317,1504,2825,282,409,15,299,49,14,34,17,8,0
161326,50392,2308,2319,1506,2811,305,435,21,274,50,18,29,18,3,0
161248,50607,2288,2233,1504,2740,271,469,24,294,57,17,25,33,5,0
161397,50198,2391,2319,1544,2845,258,422,18,310,63,11,20,15,4,0
161352,50320,2367,2303,1509,2826,272,417,18,312,52,15,31,19,2,0
161250,50604,2305,2244,1485,2728,278,448,24,312,60,14,30,28,5,0
161285,50512,2275,2263,1520,2770,288,485,20,276,52,18,27,21,2,1
161342,50345,2332,2339,1496,2821,308,407,24,287,52,14,29,15,4,0
161278,50519,2335,2269,1494,2752,268,433,17,303,60,22,36,25,4,0
161274,50530,2291,2217,1554,2776,243,500,21,283,48,9,30,32,7,0
161457,50033,2392,2367,1560,2918,279,411,19,286,53,10,15,14,1,0
161314,50416,2325,2298,1512,2805,287,431,18,284,50,12,31,25,7,0
161337,50359,2372,2310,1509,2784,274,411,14,305,69,17,27,22,5,0
161346,50337,2326,2301,1533,2830,278,448,21,282,48,14,30,19,2,0
161328,50385,2353,2297,1503,2796,281,421,17,307,61,15,22,24,4,1
161302,50454,2339,2268,1497,2794,268,438,18,315,49,17,30,19,7,0
161269,50546,2297,2285,1506,2734,285,446,26,280,65,17,34,20,5,0
161360,50301,2364,2335,1508,2805,298,402,17,300,66,9,25,21,4,0
161345,50344,2348,2284,1521,2823,271,435,22,309,51,9,27,25,1,0
161305,50449,2328,2306,1492,2769,302,418,19,297,62,10,28,23,7,0
161299,50446,2332,2281,1504,2819,265,432,21,293,43,22,28,21,8,1
161380,50230,2370,2347,1541,2846,277,408,16,270,61,17,24,23,5,0
161339,50354,2341,2308,1506,2824,289,424,17,294,50,16,27,22,4,0
161360,50302,2366,2309,1507,2829,280,417,17,309,57,18,20,22,2,0
161275,50517,2311,2276,1518,2767,272,444,17,269,55,19,37,32,6,0
161334,50376,2340,2274,1524,2805,262,455,21,309,57,17,20,17,4,0
161342,50339,2360,2330,1482,2835,298,390,16,296,49,22,28,25,3,0
161336,50353,2368,2259,1541,2833,225,438,29,314,50,14,26,26,3,0
161294,50472,2344,2248,1507,2791,255,443,17,316,52,15,23,29,9,0
161322,50395,2346,2321,1482,2809,295,393,27,301,55,17,25,23,4,0
161285,50511,2312,2281,1501,2735,280,451,26,303,70,19,25,11,4,1
161293,50480,2353,2272,1486,2766,265,414,27,328,60,14,31,22,4,0
161317,50414,2304,2310,1521,2796,300,438,23,265,58,13,23,29,4,0
161331,50384,2284,2324,1516,2815,324,448,19,258,47,11,30,22,2,0
161353,50309,2350,2290,1524,2866,263,434,21,296,41,19,20,25,4,0
161382,50227,2396,2335,1506,2865,283,382,12,305,50,13,27,28,4,0
161318,50415,2347,2307,1495,2774,279,421,21,304,65,24,29,13,3,0
161304,50463,2293,2249,1542,2778,270,492,20,288,54,9,26,23,4,0
161310,50436,2303,2312,1518,2775,303,439,20,266,60,12,33,25,3,0
161336,50346,2373,2327,1512,2804,277,393,16,289,65,15,26,27,9,0
161331,50368,2352,2296,1503,2832,267,421,23,303,50,24,19,20,6,0
161310,50436,2314,2295,1496,2804,289,434,27,292,50,21,25,20,2,0
161341,50326,2368,2323,1513,2843,267,395,23,288,51,19,26,24,8,0
161337,50351,2335,2333,1512,2819,295,414,19,269,57,21,24,24,5,0
161338,50353,2357,2312,1502,2817,285,409,16,297,55,17,27,26,4,0
161375,50262,2368,2328,1501,2845,298,401,17,310,51,9,27,22,1,0
161339,50348,2338,2349,1516,2792,311,402,16,265,67,9,29,28,6,0
161313,50431,2328,2310,1458,2808,316,404,22,313,47,17,24,20,4,0
161394,50200,2382,2367,1520,2842,297,392,11,285,61,14,31,15,4,0
161388,50233,2375,2307,1526,2841,272,430,19,324,57,8,20,12,3,0
161310,50430,2331,2295,1521,2777,278,435,17,279,64,17,27,29,5,0
161314,50428,2347,2276,1493,2793,270,427,24,319,57,20,22,23,2,0
161299,50454,2332,2286,1526,2775,271,433,15,275,58,13,40,34,4,0
161264,50574,2312,2286,1438,2734,317,415,21,321,61,23,26,20,3,0
161348,50324,2333,2312,1551,2818,267,447,22,272,56,13,32,15,5,0
161345,50349,2341,2302,1502,2814,295,435,12,305,52,15,27,18,3,0
161300,50439,2343,2290,1497,2825,271,395,33,294,49,14,18,40,7,0
161264,50552,2322,2266,1527,2718,252,449,23,287,69,14,45,21,6,0
161353,50311,2371,2315,1526,2815,270,407,19,293,61,12,32,29,1,0
161292,50494,2282,2275,1506,2774,307,469,16,287,49,8,30,20,5,1
161305,50443,2310,2301,1541,2762,278,452,20,260,68,15,30,24,6,0
161354,50308,2320,2345,1502,2861,317,404,28,271,44,13,19,26,3,0
161341,50342,2344,2324,1542,2793,278,428,15,263,68,16,30,27,4,0
161325,50402,2375,2291,1455,2799,295,392,14,346,53,14,27,24,3,0
161285,50503,2304,2282,1491,2777,299,439,18,288,52,16,27,28,6,0
161350,50331,2338,2322,1502,2823,303,420,17,290,54,17,24,23,1,0
161278,50522,2276,2240,1573,2750,251,508,23,258,62,10,29,29,6,0
161305,50452,2299,2263,1517,2808,278,471,21,290,45,18,22,22,3,1
161314,50409,2348,2313,1514,2787,274,416,15,278,60,21,37,23,6,0
161335,50363,2339,2344,1498,2795,316,401,12,271,64,17,27,29,4,0
161327,50392,2365,2345,1469,2759,308,383,16,305,76,24,27,16,3,0
161350,50327,2363,2313,1503,2815,283,412,19,310,59,15,23,19,4,0
161320,50413,2368,2300,1472,2774,283,403,21,334,68,20,18,15,6,0
161266,50563,2295,2235,1499,2758,276,474,19,305,53,18,22,27,4,1
161262,50560,2292,2272,1490,2770,283,440,30,285,48,21,34,25,3,0
161336,50363,2354,2317,1488,2810,293,406,19,312,52,13,33,14,5,0
161258,50575,2273,2270,1495,2757,295,463,25,285,49,15,31,15,8,1
161311,50433,2325,2284,1517,2784,279,444,18,290,57,14,30,25,4,0
161297,50467,2315,2269,1523,2785,266,456,21,285,53,18,31,25,4,0
161349,50338,2369,2325,1453,2821,322,381,12,330,53,13,21,25,3,0
161349,50315,2350,2355,1500,2831,301,387,24,276,56,19,27,21,4,0
161321,50411,2326,2280,1509,2803,284,445,17,300,49,13,31,24,2,0
161402,50181,2407,2338,1521,2857,264,395,18,315,59,18,26,13,1,0
161346,50318,2388,2311,1522,2821,249,396,26,310,59,12,31,19,7,0
161323,50387,2339,2298,1505,2834,272,417,28,295,44,18,28,23,4,0
161309,50446,2309,2267,1519,2788,278,469,17,298,48,12,35,16,4,0
161360,50279,2414,2361,1476,2826,278,342,26,323,60,17,37,11,5,0
161339,50364,2380,2285,1476,2810,276,402,21,349,54,12,25,20,2,0
161342,50341,2390,2312,1486,2813,269,382,25,333,55,12,36,16,3,0
161314,50408,2362,2329,1484,2791,290,384,15,291,57,20,41,24,5,0
161356,50308,2391,2297,1521,2808,255,414,14,315,65,17,27,25,2,0
161328,50394,2334,2299,1509,2784,290,435,18,300,61,12,28,20,3,0
161297,50467,2327,2258,1506,2800,272,441,19,304,46,11,29,33,5,0
161378,50245,2354,2345,1515,2859,301,407,16,281,50,15,24,22,3,0
161357,50302,2367,2316,1519,2827,273,410,21,298,58,15,26,24,2,0
161311,50430,2347,2259,1504,2809,253,439,24,321,48,19,26,21,4,0
161387,50226,2396,2334,1494,2853,282,393,14,322,54,21,24,13,2,0
161299,50463,2315,2311,1484,2780,308,420,19,289,53,15,34,19,6,0
161303,50462,2318,2244,1540,2772,248,476,26,303,57,11,32,22,1,0
161307,50442,2308,2287,1534,2778,274,454,27,278,59,11,31,21,4,0
161336,50360,2319,2328,1513,2820,301,428,19,269,50,18,32,19,3,0
161309,50446,2303,2273,1519,2788,283,465,22,289,56,16,19,23,4,0
161306,50439,2323,2283,1516,2797,277,440,20,289,51,12,30,25,7,0
161328,50382,2351,2338,1466,2807,307,385,22,305,53,21,33,14,3,0
161321,50402,2344,2311,1502,2783,292,416,16,295,63,13,27,23,7,0
161296,50483,2322,2259,1495,2776,273,454,20,312,55,23,24,21,2,0
161296,50476,2316,2291,1488,2777,295,430,22,295,56,19,27,24,3,0
161300,50468,2349,2290,1459,2775,295,404,18,328,54,18,34,21,2,0
161289,50499,2335,2252,1484,2769,277,442,16,329,56,14,21,24,8,0
161326,50401,2304,2276,1502,2836,297,454,22,301,36,11,24,23,2,0
161301,50453,2321,2295,1532,2757,274,448,18,272,70,17,27,23,6,1
161317,50416,2294,2307,1498,2828,307,438,26,276,40,18,27,21,2,0
161346,50338,2349,2328,1511,2801,291,412,20,285,65,19,26,24,0,0
161279,50527,2322,2259,1483,2757,281,438,22,318,56,15,30,25,3,0
161310,50432,2315,2271,1521,2811,271,453,24,295,43,10,33,21,5,0
161304,50456,2299,2272,1529,2779,281,471,21,286,56,10,25,20,5,1
161316,50424,2339,2293,1493,2783,285,432,15,305,58,22,29,18,3,0
161283,50500,2319,2235,1524,2799,247,462,21,294,44,18,30,35,4,0
161359,50299,2372,2327,1496,2829,288,402,14,306,56,20,25,18,4,0
161345,50332,2336,2330,1552,2792,277,432,21,258,69,13,32,23,3,0
161274,50535,2309,2239,1513,2764,258,464,27,309,52,12,31,23,5,0
161364,50298,2333,2331,1521,2815,307,430,17,283,60,10,25,20,1,0
161318,50413,2292,2303,1533,2800,290,461,24,262,53,16,28,18,4,0
161296,50454,2335,2288,1511,2799,271,427,13,283,44,15,46,25,8,0
161319,50407,2327,2299,1533,2781,275,440,22,279,62,11,33,23,4,0
161315,50431,2327,2299,1491,2777,295,434,18,302,59,20,29,16,2,0
161404,50169,2428,2376,1495,2848,281,347,22,315,70,21,21,17,1,0
161297,50479,2318,2240,1521,2775,262,477,15,308,55,15,23,24,6,0
161335,50353,2337,2344,1505,2816,306,404,15,267,57,18,26,24,8,0
161430,50101,2409,2364,1543,2880,263,395,20,297,59,18,28,8,0,0
161305,50446,2302,2322,1473,2809,317,421,22,282,44,24,29,14,5,0
161301,50467,2309,2317,1475,2769,314,413,32,297,62,16,23,18,2,0
161329,50370,2325,2338,1521,2808,291,416,24,259,56,19,36,20,3,0
161385,50229,2384,2359,1500,2837,297,383,18,300,64,19,21,17,2,0
161333,50383,2299,2286,1520,2824,294,470,18,287,42,14,27,15,3,0
161301,50458,2288,2295,1527,2784,291,459,24,263,55,15,28,22,5,0
161355,50311,2354,2297,1526,2835,268,434,20,301,53,15,21,21,4,0
161376,50258,2341,2345,1539,2823,299,425,18,271,61,8,31,19,1,0
161313,50434,2351,2263,1488,2790,280,433,12,333,52,9,26,24,7,0
161325,50391,2329,2312,1500,2809,303,426,10,284,49,15,33,23,6,0
161342,50351,2353,2306,1500,2812,284,415,24,314,56,12,25,18,3,0
161290,50478,2299,2236,1561,2804,239,488,23,273,40,10,40,29,5,0
161312,50415,2345,2319,1483,2810,285,391,31,303,48,15,37,16,5,0
161343,50342,2359,2315,1519,2798,278,417,17,294,64,14,29,22,4,0
161384,50228,2402,2306,1538,2840,246,416,17,321,59,10,28,15,5,0
161362,50282,2369,2347,1493,2850,298,374,25,297,50,12,29,25,2,0
161379,50240,2356,2332,1535,2858,287,421,13,276,51,13,25,25,4,0
161313,50421,2337,2306,1500,2789,292,415,18,290,59,14,27,28,6,0
161285,50516,2285,2256,1492,2783,299,467,21,305,43,10,27,21,5,0
161315,50434,2320,2288,1494,2778,301,441,20,312,59,9,21,18,4,1
161346,50330,2338,2349,1506,2813,312,408,13,269,61,18,23,22,7,0
161324,50388,2322,2301,1519,2826,279,435,23,277,45,18,32,23,3,0
161334,50363,2319,2318,1521,2825,296,424,25,270,51,11,26,29,3,0
161362,50290,2359,2336,1518,2822,287,404,24,294,58,9,33,17,2,0
161329,50380,2334,2314,1510,2805,296,415,20,279,59,14,24,34,2,0
161352,50309,2398,2332,1477,2828,281,373,14,316,58,26,26,22,2,1
161313,50420,2333,2286,1518,2799,272,434,21,292,52,12,33,25,5,0
161280,50534,2312,2251,1482,2748,288,455,19,325,57,13,27,20,4,0
161279,50534,2277,2265,1487,2771,307,466,20,293,48,17,25,23,3,0
161337,50364,2344,2324,1495,2798,302,414,15,294,61,18,25,20,4,0
161400,50167,2388,2365,1530,2892,279,383,16,274,45,17,35,21,3,0
161308,50429,2317,2306,1538,2775,275,441,24,264,66,14,27,23,8,0
161337,50357,2348,2301,1510,2819,281,425,18,304,51,11,28,19,5,1
161364,50282,2367,2318,1519,2839,278,418,13,296,55,17,22,21,6,0
161351,50326,2350,2308,1525,2808,280,433,16,296,60,12,27,19,4,0
161260,50580,2293,2252,1493,2735,286,461,22,299,63,18,20,27,6,0
161357,50298,2355,2324,1523,2838,277,415,21,284,54,18,26,22,3,0
161299,50473,2320,2287,1485,2770,304,430,16,306,54,9,34,24,4,0
161356,50310,2360,2321,1514,2816,284,416,16,296,59,16,29,20,2,0
161308,50443,2329,2295,1489,2783,296,419,25,307,60,11,19,25,6,0
161266,50557,2309,2266,1490,2741,281,445,22,302,60,18,31,21,6,0
161285,50489,2332,2285,1513,2763,266,431,20,282,66,22,24,28,9,0
161299,50464,2333,2292,1492,2773,288,421,18,298,57,16,35,26,3,0
161366,50283,2366,2335,1488,2843,303,398,12,304,49,18,29,19,2,0
161373,50257,2380,2334,1511,2842,277,402,16,299,57,22,25,17,3,0
161340,50370,2355,2301,1500,2773,281,425,25,325,70,14,24,12,0,0
161322,50404,2318,2283,1529,2799,278,461,15,288,50,11,34,17,6,0
161357,50308,2370,2299,1514,2825,272,422,16,315,57,13,21,21,5,0
161287,50495,2351,2273,1488,2756,268,421,16,313,62,21,34,26,4,0
161351,50329,2352,2299,1495,2838,286,428,14,316,42,17,32,14,2,0
161264,50568,2287,2272,1477,2752,304,447,21,292,53,20,30,25,3,0
161322,50403,2334,2286,1504,2811,278,439,17,301,47,19,32,19,3,0
161298,50466,2320,2236,1549,2785,237,475,27,294,56,13,25,31,3,0
161346,50342,2367,2306,1502,2799,283,417,12,316,58,12,35,17,3,0
161288,50490,2317,2275,1504,2781,270,436,31,300,51,14,34,20,4,0
161293,50476,2309,2261,1511,2806,273,452,23,292,44,15,25,29,6,0
161357,50310,2365,2304,1496,2835,287,418,14,320,53,15,15,19,7,0
161319,50407,2375,2298,1483,2787,273,394,19,321,59,18,36,25,1,0
161249,50611,2306,2224,1486,2728,273,465,18,324,58,13,26,26,8,0
161409,50164,2358,2362,1521,2890,312,406,13,278,45,12,23,20,2,0
161315,50416,2314,2268,1542,2812,259,465,24,281,49,14,26,25,5,0
161351,50327,2371,2321,1500,2797,278,410,20,315,66,20,26,10,3,0
161341,50346,2346,2317,1479,2845,307,405,15,307,42,14,22,21,8,0
161276,50527,2308,2253,1498,2780,271,449,26,301,48,18,29,28,3,0
161357,50287,2386,2363,1503,2817,287,364,24,291,67,14,28,20,7,0
161370,50265,2368,2310,1547,2837,254,433,18,289,56,17,31,18,2,0
161400,50191,2387,2345,1518,2854,288,399,15,304,59,13,22,18,2,0
161320,50407,2316,2251,1552,2816,247,477,26,292,45,9,31,23,3,0
161315,50409,2310,2306,1540,2802,279,445,20,253,53,16,36,27,4,0
161310,50432,2320,2292,1514,2791,287,438,19,287,53,10,32,24,6,0
161338,50374,2348,2274,1498,2807,276,446,16,329,52,17,24,14,2,0
161276,50520,2297,2299,1523,2736,283,442,30,266,71,14,30,22,5,1
161349,50321,2390,2304,1490,2835,265,391,21,327,52,19,26,22,3,0
161417,50146,2446,2339,1512,2842,259,373,15,339,74,17,17,19,0,0
161303,50458,2301,2298,1497,2788,302,442,21,286,48,15,36,17,3,0
161280,50507,2332,2277,1482,2783,271,420,24,305,48,23,37,22,4,0
161340,50362,2331,2298,1518,2802,294,443,14,292,60,12,19,26,4,0
161372,50261,2384,2326,1505,2845,276,396,21,313,57,17,19,19,4,0
161357,50312,2359,2320,1504,2814,294,416,14,307,58,12,27,17,4,0
161334,50371,2370,2311,1488,2792,290,396,14,309,64,17,27,31,1,0
161256,50598,2289,2223,1490,2746,277,476,21,313,50,17,30,28,1,0
161276,50530,2310,2266,1505,2748,279,452,17,288,62,20,29,29,4,0
161350,50317,2401,2305,1503,2814,254,393,20,330,60,15,31,17,5,0
161358,50304,2317,2318,1530,2851,296,443,21,270,47,15,19,23,3,0
161375,50254,2384,2330,1521,2829,280,400,14,298,64,13,23,27,3,0
161324,50394,2319,2298,1529,2804,282,444,20,273,55,15,28,27,3,0
161270,50543,2297,2250,1498,2780,275,460,22,296,44,19,31,25,5,0
161383,50238,2393,2329,1535,2808,268,413,11,302,72,14,29,18,2,0
161311,50432,2332,2287,1486,2802,290,434,15,313,47,16,28,14,7,1
161291,50477,2300,2294,1529,2774,273,448,30,265,59,18,31,21,5,0
161357,50300,2379,2302,1527,2826,260,419,12,303,54,14,36,23,3,0
161293,50463,2322,2299,1498,2807,280,416,26,281,45,19,35,25,6,0
161317,50422,2338,2295,1502,2775,291,425,16,301,59,10,37,26,1,0
161365,50287,2359,2354,1492,2821,310,394,17,294,60,18,27,15,2,0
161317,50402,2337,2309,1519,2802,274,421,21,279,51,15,43,21,4,0
161242,50622,2288,2207,1535,2728,242,494,23,286,60,18,30,37,3,0
161343,50349,2367,2299,1490,2815,278,413,19,325,55,18,24,17,3,0
161375,50254,2365,2323,1518,2860,278,411,22,294,53,20,16,25,1,0
161327,50374,2346,2285,1543,2815,257,438,16,281,51,10,36,30,6,0
161338,50368,2354,2320,1496,2774,303,406,18,307,72,9,22,25,3,0
161341,50354,2354,2301,1509,2806,278,421,21,309,56,12,32,20,1,0
161297,50469,2292,2270,1548,2777,265,476,26,263,59,17,26,27,3,0
161282,50522,2318,2221,1493,2785,265,462,23,335,43,9,26,27,4,0
161260,50572,2289,2286,1473,2747,312,428,27,295,56,10,28,24,8,0
161349,50327,2312,2317,1540,2834,292,447,20,260,48,13,31,24,1,0
161396,50201,2394,2342,1494,2867,294,389,11,318,50,16,24,16,3,0
161313,50432,2340,2283,1480,2798,290,422,19,317,54,18,19,26,4,0
161327,50391,2349,2307,1501,2781,283,424,18,305,66,19,23,15,6,0
161342,50341,2349,2325,1526,2800,284,420,14,276,62,15,34,23,4,0
161371,50266,2362,2363,1519,2808,302,393,21,282,69,9,30,17,3,0
161364,50286,2373,2317,1506,2838,281,408,15,307,54,17,24,22,3,0
161326,50383,2345,2315,1509,2803,281,407,26,291,55,12,37,23,2,0
161381,50231,2395,2327,1494,2880,277,382,20,320,45,17,20,22,4,0
161366,50284,2393,2321,1496,2819,277,397,13,321,62,20,26,18,2,0
161293,50477,2300,2306,1481,2799,314,426,16,275,43,20,35,26,4,0
161308,50441,2320,2297,1492,2795,297,426,22,295,52,15,27,24,4,0
161318,50415,2318,2317,1488,2798,311,420,21,291,53,14,27,19,5,0
161397,50187,2403,2361,1508,2860,287,372,16,301,60,16,22,21,4,0
161314,50406,2340,2251,1584,2796,214,471,25,276,58,10,35,29,6,0
161291,50486,2312,2255,1497,2801,279,456,18,312,39,11,31,19,7,1
161371,50267,2352,2323,1544,2832,276,432,17,276,59,15,27,23,1,0
161292,50483,2312,2269,1500,2790,286,447,17,296,48,14,27,27,7,0
161329,50375,2344,2333,1481,2818,300,391,27,296,53,19,26,19,4,0
161293,50469,2314,2266,1524,2805,268,450,17,279,40,12,42,31,5,0
161327,50394,2328,2312,1514,2780,297,425,22,283,67,12,24,29,1,0
161290,50476,2328,2287,1523,2762,269,436,20,281,65,14,29,26,8,1
161322,50407,2362,2293,1502,2765,271,424,16,314,71,20,25,19,4,0
161307,50441,2358,2293,1473,2786,284,393,27,329,56,10,30,24,4,0
161331,50375,2338,2288,1549,2788,257,457,17,282,63,15,31,19,5,0
161425,50106,2403,2393,1523,2889,290,369,18,286,53,15,33,9,3,0
161376,50259,2337,2316,1526,2865,300,438,10,283,41,10,27,25,2,0
161394,50192,2399,2340,1521,2875,266,388,21,307,50,14,28,16,4,0
161339,50363,2303,2311,1533,2808,299,454,21,266,56,13,25,23,1,0
161383,50232,2375,2373,1477,2860,317,367,18,296,51,21,27,18,0,0
161321,50396,2338,2296,1512,2815,271,428,22,287,53,23,24,25,4,0
161396,50207,2385,2329,1512,2854,286,407,15,319,54,10,24,15,2,0
161374,50254,2355,2341,1521,2852,289,412,20,285,51,15,27,15,4,0
161359,50302,2326,2319,1534,2835,291,447,16,273,53,16,21,18,5,0
161382,50216,2414,2378,1505,2834,286,354,12,291,67,18,32,20,5,1
161298,50464,2314,2304,1522,2755,281,437,26,275,66,14,36,19,4,0
161361,50286,2405,2309,1484,2853,268,378,18,336,47,15,28,23,4,0
161325,50384,2336,2274,1547,2815,245,449,30,292,52,10,29,22,5,0
161385,50228,2359,2331,1523,2868,293,415,16,291,48,10,21,23,4,0
161389,50218,2389,2325,1498,2876,282,399,14,319,46,19,20,18,3,0
161293,50477,2320,2315,1487,2766,299,412,23,280,61,22,34,24,2,0
161365,50276,2359,2365,1495,2836,310,390,14,283,54,19,31,12,6,0
161266,50535,2327,2279,1475,2789,286,404,20,293,45,17,33,38,8,0
161302,50463,2341,2295,1476,2762,295,417,16,313,63,19,28,21,4,0
161322,50396,2357,2320,1510,2771,280,402,20,290,66,13,43,24,1,0
161274,50541,2301,2251,1522,2732,265,476,23,295,68,17,24,20,6,0
161327,50399,2333,2312,1515,2758,295,432,18,289,74,13,26,22,2,0
161259,50577,2317,2273,1469,2726,296,431,15,314,59,14,40,18,6,1
161306,50436,2318,2290,1519,2805,275,439,21,272,50,21,31,29,3,0
161302,50451,2338,2281,1508,2782,271,430,19,298,56,15,33,26,5,0
161241,50624,2292,2222,1490,2747,270,466,25,315,50,12,24,27,10,0
161280,50517,2293,2271,1511,2768,281,459,25,285,52,15,33,20,5,0
161308,50427,2338,2307,1497,2800,289,411,17,290,50,13,36,24,8,0
161327,50389,2338,2296,1505,2805,283,433,18,303,53,15,27,17,6,0
161343,50348,2343,2316,1528,2788,280,436,16,280,69,21,25,20,2,0
161320,50413,2297,2265,1530,2824,278,479,19,287,38,12,30,19,4,0
161256,50586,2293,2249,1519,2720,271,471,19,283,64,15,37,28,4,0
161360,50293,2387,2314,1512,2823,262,407,17,315,58,18,31,14,4,0
161363,50293,2371,2317,1511,2819,275,417,19,313,61,17,23,12,4,0
161288,50500,2288,2251,1521,2786,272,485,20,286,47,20,26,20,5,0
161343,50345,2350,2305,1502,2827,287,417,18,304,48,13,31,23,2,0
161366,50289,2345,2338,1508,2824,298,416,25,295,60,17,21,12,1,0
161350,50329,2361,2315,1493,2821,293,405,18,309,57,16,21,25,2,0
161339,50355,2362,2322,1497,2796,283,404,22,308,62,17,31,14,3,0
161299,50470,2332,2278,1481,2780,286,431,18,311,57,23,21,24,4,0
161278,50510,2302,2244,1571,2760,234,481,27,261,61,12,35,35,4,0
161366,50274,2350,2314,1539,2854,270,431,21,286,46,11,31,18,4,0
161284,50512,2316,2285,1467,2764,303,428,20,312,57,19,22,19,7,0
161332,50383,2353,2297,1500,2784,287,424,15,315,62,11,28,20,4,0
